address,price,lat,lon,property_id,rooms,area,cafe_count,cafe_present,restaurant_count,restaurant_present,bar_count,bar_present,pub_count,pub_present,fast_food_count,fast_food_present,school_count,school_present,university_count,university_present,library_count,library_present,hospital_count,hospital_present,clinic_count,clinic_present,pharmacy_count,pharmacy_present,bank_count,bank_present,atm_count,atm_present,bus_station_count,bus_station_present,parking_count,parking_present,total_amenities
"Dorfstrasse 66, 8630 Rüti ZH",,47.259273900000004,8.85609225,4001858314,2.5,38m²,15,1,49,1,6,1,2,1,16,1,2,1,0,0,3,1,0,0,2,1,5,1,10,1,12,1,1,1,47,1,170
"Dorfstrasse 68, 8630 Rüti ZH",,47.259273900000004,8.85609225,4001856669,2.5,38m²,15,1,49,1,6,1,2,1,16,1,2,1,0,0,3,1,0,0,2,1,5,1,10,1,12,1,1,1,47,1,170
"Klingentalgraben 37, 4057 Basel",,47.5642678,7.5911068,4001852654,2.5,38m²,89,1,293,1,72,1,18,1,74,1,10,1,5,1,22,1,1,1,5,1,37,1,27,1,40,1,0,0,35,1,728
"Niederdorfstrasse 37, 8001 Zürich",,47.37487745,8.543692238869863,4001836989,2.5,38m²,211,1,605,1,168,1,49,1,210,1,35,1,2,1,28,1,0,0,13,1,55,1,55,1,74,1,0,0,49,1,1554
"Madretschstrasse 72, 2503 Bienne",,47.134571,7.2555474,4001809267,2.5,38m²,39,1,127,1,34,1,1,1,50,1,14,1,3,1,7,1,0,0,4,1,19,1,14,1,35,1,0,0,65,1,412
"Beckenmoosstrasse 10, 8586 Riedt b. Erlen",,47.547846907271904,9.218592585520312,4001799566,2.5,38m²,1,1,22,1,3,1,0,0,2,1,7,1,0,0,0,0,0,0,0,0,0,0,6,1,3,1,0,0,19,1,63
"Missionsstrasse 21D, 4055 Basel",,47.5584801,7.57686,4001786521,3.5,,64,1,211,1,54,1,8,1,67,1,8,1,4,1,14,1,1,1,7,1,39,1,20,1,27,1,0,0,21,1,545
"Viale Serfontana, 6834 Morbio Inferiore",,45.84765255769844,9.014801828419085,4001762406,3.5,,6,1,47,1,72,1,4,1,19,1,1,1,0,0,11,1,0,0,1,1,24,1,15,1,12,1,1,1,17,1,230
"Amerbachstrasse 66, 4057 Basel",,47.5692456,7.5941997,4001761552,3.5,,66,1,224,1,60,1,15,1,65,1,5,1,2,1,15,1,1,1,2,1,36,1,18,1,32,1,0,0,29,1,570
"Kirchweg 30, 8102 Oberengstringen",,47.4051629,8.4733558,4001677568,3.5,,4,1,26,1,0,0,0,0,20,1,4,1,0,0,4,1,0,0,0,0,4,1,2,1,5,1,0,0,8,1,77
"Via Sasso Corbaro 19, 6593 Cadenazzo",,46.15130057952928,8.944419531213565,4001668529,3.5,,5,1,13,1,4,1,1,1,1,1,0,0,0,0,2,1,0,0,0,0,3,1,2,1,1,1,0,0,6,1,38
"Mattenstrasse 81, 2503 Biel",,47.13653564014356,7.254708116929318,4001495431,3.5,,39,1,130,1,34,1,1,1,50,1,14,1,3,1,7,1,0,0,4,1,19,1,14,1,35,1,0,0,65,1,415
"Alleestrasse 7, 2503 Biel",,47.13458171730643,7.254391997657591,4001495422,3.5,,39,1,130,1,34,1,1,1,50,1,14,1,3,1,7,1,0,0,4,1,19,1,14,1,35,1,0,0,65,1,415
"Rue de la Fiaz 38, 2300 La Chaux-de-Fonds",,47.0893454,6.807948252817535,4001464139,3.5,,35,1,74,1,13,1,6,1,14,1,4,1,0,0,8,1,0,0,2,1,9,1,7,1,5,1,0,0,9,1,186
"Veia Soras 33, 7460 Savognin",,46.60111125,9.604059085660328,4001457125,3.5,,2,1,4,1,3,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,2,1,4,1,0,0,5,1,23
"Alte Gockhauserstrasse 4, 8044 Gockhausen",,47.381631,8.59493805,4001413820,3.5,,26,1,56,1,7,1,2,1,13,1,10,1,0,0,4,1,0,0,1,1,6,1,6,1,8,1,0,0,28,1,167
"Hauptstrasse 10, 4147 Aesch BL",,47.4644298,7.6016969,4001044152,3.5,,6,1,41,1,0,0,1,1,8,1,4,1,0,0,2,1,0,0,0,0,5,1,9,1,11,1,0,0,15,1,102
"Zürcherstrasse 15, 8852 Altendorf",,47.1924468,8.82838524449879,4002081715,3.5,,15,1,49,1,9,1,1,1,12,1,1,1,0,0,3,1,0,0,1,1,3,1,16,1,6,1,0,0,17,1,133
"Waldi 9, 6222 Beromünster",,47.18739425,8.167430249999999,4002081639,3.5,,2,1,14,1,1,1,0,0,3,1,2,1,0,0,0,0,0,0,0,0,1,1,6,1,2,1,0,0,20,1,51
"Bückenweg 33, 4126 Bettingen",,47.570060350000006,7.6608530951456295,4002081202,3.5,,9,1,9,1,0,0,0,0,1,1,3,1,0,0,3,1,0,0,0,0,3,1,5,1,5,1,0,0,13,1,51
"Rainstrassse 14a, 8307 Effretikon",,,,4002081144,3.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Herrgass 2, 8413 Neftenbach",,47.524442500000006,8.659340000000002,4002081023,3.5,,9,1,28,1,2,1,0,0,6,1,2,1,0,0,3,1,0,0,0,0,3,1,5,1,10,1,0,0,34,1,102
"Dorfstrasse 57, 3438 Lauperswil",,46.96579,7.742265980739813,4002080962,3.5,,4,1,11,1,2,1,0,0,2,1,2,1,0,0,1,1,0,0,0,0,1,1,5,1,7,1,0,0,8,1,43
"Hiltystrasse 25, 3006 Bern",,46.9343912,7.475397,4002079590,3.5,,11,1,45,1,2,1,0,0,7,1,6,1,1,1,4,1,0,0,0,0,8,1,6,1,10,1,0,0,17,1,117
"Rebacker 13, 8905 Arni",,47.3191594,8.4172399,4002079584,3.5,,1,1,16,1,0,0,0,0,2,1,3,1,0,0,1,1,0,0,0,0,1,1,2,1,3,1,0,0,4,1,33
"Bovelweg 18, 7304 Maienfeld",,47.01560265,9.544091185645122,4002079466,3.5,,1,1,2,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,4,1,12
"Hauptstrasse 22, 8586 Riedt b. Erlen",,47.54601493929233,9.208286522922615,4002078072,4.5,121m²,3,1,29,1,5,1,1,1,2,1,8,1,0,0,0,0,0,0,0,0,0,0,8,1,4,1,0,0,23,1,83
"Turnerstrasse 18, 8006 Zürich",,47.384702149999995,8.544353751317338,4002078048,4.5,121m²,99,1,237,1,48,1,17,1,98,1,22,1,2,1,22,1,0,0,7,1,24,1,17,1,44,1,0,0,33,1,670
"Engerainhalde 10, 3613 Steffisburg",,46.7807866,7.611936462533876,4002077719,4.5,121m²,13,1,76,1,13,1,6,1,9,1,3,1,0,0,1,1,1,1,0,0,3,1,13,1,16,1,0,0,33,1,187
"Langägertenstrasse 22, 8125 Zollikerberg",,47.344475450000004,8.596223350954984,4002076412,4.5,121m²,15,1,33,1,2,1,1,1,5,1,3,1,0,0,5,1,0,0,6,1,4,1,3,1,9,1,0,0,43,1,129
"Underbach 19, 8494 Bauma",,47.372953949999996,8.86868753088877,4002075380,4.5,121m²,3,1,16,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,25
"Promenada 35b, 7018 Flims",,46.82793445,9.28826024334023,4002074918,4.5,121m²,11,1,35,1,7,1,1,1,2,1,0,0,0,0,2,1,0,0,0,0,2,1,3,1,4,1,0,0,17,1,84
"Laubisrütistrasse 53, 8712 Stäfa",,47.23907335,8.74622725,4002074913,4.5,121m²,9,1,35,1,2,1,1,1,6,1,8,1,0,0,2,1,1,1,0,0,4,1,4,1,4,1,0,0,36,1,112
"Oberwilerstrasse 27, 4106 Therwil",,47.5011527,7.5533118,4002074480,4.5,121m²,4,1,38,1,0,0,1,1,8,1,7,1,0,0,3,1,0,0,0,0,9,1,11,1,8,1,0,0,19,1,108
"Herbstweg 77, 8050 Zürich",,47.4064039,8.5626009,4002073985,4.5,121m²,34,1,147,1,19,1,4,1,51,1,20,1,2,1,8,1,0,0,4,1,22,1,13,1,33,1,0,0,57,1,414
"Riedstrasse 1, 8914 Aeugstertal",,47.28671065,8.481126199999999,4002073972,4.5,121m²,0,0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7
"Kirchweg 3, 5622 Waltenschwil",,47.333912749999996,8.301122100000002,4002073696,4.5,121m²,4,1,35,1,5,1,4,1,11,1,5,1,0,0,2,1,0,0,1,1,5,1,11,1,11,1,0,0,32,1,126
"Dorfstrasse 51, 8192 Glattfelden",,47.5585478,8.502958,4002073617,4.5,121m²,5,1,17,1,0,0,0,0,1,1,3,1,0,0,2,1,0,0,0,0,1,1,2,1,4,1,0,0,14,1,49
"Ausserdorf 15, 5705 Hallwil",,47.3260912,8.179163397448097,4002073572,4.5,121m²,2,1,19,1,2,1,1,1,0,0,7,1,0,0,6,1,0,0,0,0,4,1,5,1,4,1,0,0,20,1,70
"Grampenweg 29, 8180 Bülach",,47.5168349,8.535016696550846,4002073464,4.5,121m²,5,1,45,1,2,1,2,1,12,1,1,1,0,0,3,1,0,0,1,1,5,1,8,1,6,1,0,0,24,1,114
"Plattenstrasse 15, 8706 Meilen",,47.2715848,8.637940756052142,4002073384,4.5,121m²,1,1,15,1,3,1,0,0,5,1,3,1,0,0,3,1,0,0,0,0,5,1,4,1,3,1,0,0,7,1,49
4202 Duggingen,,47.452058338444445,7.606126141222222,4002073307,4.5,121m²,5,1,29,1,0,0,1,1,7,1,2,1,0,0,1,1,0,0,0,0,4,1,7,1,8,1,0,0,15,1,79
"Chastli 40, 8718 Schänis",,47.1636044,9.054859408769763,4002072656,4.5,121m²,5,1,24,1,3,1,0,0,3,1,5,1,0,0,3,1,0,0,0,0,0,0,3,1,7,1,0,0,4,1,57
"Kruft 6, 9425 Thal",,47.46471255,9.57227649864157,4002072569,4.5,121m²,6,1,33,1,3,1,1,1,5,1,5,1,0,0,2,1,0,0,0,0,3,1,4,1,7,1,0,0,27,1,96
"Dorfstrasse 1, 8934 Knonau",,47.223993,8.462869335753219,4002072547,4.5,121m²,14,1,38,1,2,1,4,1,3,1,2,1,0,0,3,1,0,0,3,1,5,1,13,1,11,1,0,0,31,1,129
"Neubadstrasse 149, 4054 Basel",,47.5469038,7.565355,4002072378,4.5,121m²,61,1,182,1,26,1,6,1,38,1,11,1,4,1,19,1,1,1,6,1,39,1,22,1,28,1,0,0,24,1,467
"Lombardeiweg 12, 3904 Naters",,46.32691389480042,7.988903061959285,4002071726,5.0,96m²,7,1,39,1,3,1,2,1,7,1,3,1,0,0,2,1,0,0,0,0,8,1,5,1,1,1,0,0,7,1,84
"Dorfstrasse 45, 5436 Würenlos",,47.44325035,8.3651756,4002071702,5.0,96m²,6,1,26,1,4,1,0,0,7,1,1,1,0,0,2,1,0,0,0,0,3,1,1,1,10,1,0,0,16,1,76
"Oberdorfstrasse 43, 8874 Mühlehorn",,47.1165534,9.17123933169014,4002071697,5.0,96m²,2,1,20,1,3,1,1,1,2,1,2,1,0,0,2,1,0,0,0,0,0,0,1,1,2,1,0,0,2,1,37
"Bättwilerstrasse 37, 4108 Witterswil",,47.48694305,7.519845104275655,4002071526,5.0,96m²,4,1,24,1,0,0,1,1,1,1,7,1,0,0,2,1,0,0,0,0,4,1,5,1,5,1,0,0,8,1,61
"Roswiesenstrasse 122, 8051 Zürich",,47.40621455,8.578507400000003,4002071320,5.0,96m²,35,1,139,1,13,1,4,1,42,1,18,1,2,1,8,1,0,0,2,1,20,1,15,1,31,1,0,0,65,1,394
"Lindhaldenstrasse 120, 3076 Worb",,46.9278411,7.577855769082266,4002071305,5.0,96m²,9,1,16,1,1,1,0,0,1,1,11,1,0,0,2,1,0,0,0,0,2,1,5,1,6,1,0,0,12,1,65
8008 Zürich,,47.3537532,8.560742331897757,4002070235,5.0,96m²,45,1,111,1,11,1,4,1,24,1,12,1,0,0,9,1,0,0,7,1,17,1,14,1,19,1,0,0,19,1,292
"Tobelhofstrasse 344, 8044 Gockhausen",,47.3819456324624,8.598339804624782,4002069898,5.0,96m²,29,1,61,1,7,1,1,1,18,1,10,1,0,0,5,1,0,0,2,1,8,1,6,1,15,1,0,0,36,1,198
"Kurvenstrasse 13, 8006 Zürich",,47.3843066,8.542326805989921,4002069772,5.0,96m²,95,1,265,1,73,1,23,1,120,1,23,1,2,1,22,1,0,0,7,1,25,1,11,1,42,1,0,0,25,1,733
"Stückelbergstrasse 4, 9000 St. Gallen",,47.4164503,9.356135,4002068897,5.0,96m²,46,1,148,1,48,1,5,1,30,1,13,1,0,0,10,1,0,0,5,1,9,1,16,1,31,1,1,1,64,1,426
"Pfäffikonerstrasse 16, 8834 Schindellegi",,47.1761,8.713699,4002068567,5.0,96m²,4,1,42,1,2,1,1,1,9,1,2,1,0,0,2,1,0,0,1,1,2,1,9,1,12,1,0,0,15,1,101
"Grünrain 7, 6026 Rain",,47.1277791,8.245222155824393,4002067781,5.0,96m²,4,1,23,1,4,1,1,1,5,1,3,1,0,0,4,1,0,0,0,0,1,1,8,1,12,1,0,0,16,1,81
"Steinacherrain 5, 6232 Geuensee",,47.2030294,8.10650175,4002067473,5.0,96m²,13,1,39,1,9,1,1,1,7,1,4,1,0,0,2,1,0,0,0,0,2,1,10,1,11,1,0,0,81,1,179
"Püntenstrasse 18, 8184 Bachenbülach",,47.5068791,8.546710882453894,4002066827,5.0,96m²,2,1,38,1,2,1,2,1,12,1,1,1,0,0,3,1,0,0,0,0,4,1,7,1,7,1,0,0,27,1,105
"Fischerhäuserstrasse 7, 8200 Schaffhausen",,47.696004450000004,8.642428101973131,4002066394,5.0,96m²,27,1,84,1,20,1,2,1,23,1,10,1,0,0,6,1,0,0,2,1,11,1,14,1,15,1,4,1,15,1,233
"Bergstrasse 10, 8735 St. Gallenkappel",,47.24392435,8.960577349863977,4002066349,5.0,96m²,1,1,27,1,2,1,0,0,2,1,8,1,0,0,1,1,0,0,0,0,1,1,9,1,6,1,0,0,13,1,70
"Grabackerstrasse 21, 8722 Kaltbrunn",,47.21528135,9.010520044832697,4002065973,5.0,96m²,7,1,32,1,0,0,1,1,2,1,12,1,0,0,1,1,0,0,1,1,2,1,7,1,4,1,0,0,7,1,76
"Bahnhofplatz 1, 8802 Kilchberg",,47.3250602,8.5479821,4002064906,5.0,96m²,9,1,42,1,0,0,1,1,4,1,6,1,0,0,1,1,0,0,3,1,3,1,7,1,3,1,0,0,19,1,98
"Frohsinnweg 3, 6314 Unterägeri",,47.1368492,8.5840794,4002064689,5.0,96m²,7,1,19,1,2,1,1,1,3,1,3,1,0,0,1,1,0,0,0,0,2,1,4,1,1,1,0,0,13,1,56
"Baarerstrasse 125, 6300 Zug",,47.180355,8.5186036,4002064402,5.0,96m²,27,1,91,1,10,1,7,1,23,1,9,1,0,0,5,1,0,0,1,1,9,1,11,1,18,1,0,0,59,1,270
"Aeschenbrunnmattstrasse 81, 3047 Bremgarten b. Bern",,,,4002062921,6.5,220m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wenkenhaldenweg 30, 4125 Riehen",,47.5785042,7.6553412,4002062557,6.5,220m²,8,1,14,1,0,0,0,0,1,1,3,1,0,0,3,1,0,0,0,0,3,1,5,1,6,1,0,0,18,1,61
"Schulhausstrasse 17, 5106 Veltheim AG",,47.4369809,8.150988,4002061838,6.5,220m²,7,1,33,1,6,1,2,1,6,1,2,1,0,0,8,1,0,0,2,1,6,1,7,1,6,1,0,0,44,1,129
"Vögeliacher 4, 8180 Bülach",,47.521693,8.546436334346033,4002060838,6.5,220m²,3,1,42,1,4,1,2,1,15,1,0,0,0,0,3,1,0,0,0,0,6,1,8,1,7,1,0,0,84,1,174
"Hauptstrasse 23, 3033 Wohlen b. Bern",,,,4002059746,6.5,220m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Engelwiese 5, 8913 Ottenbach",,47.281762964389124,8.405592557776508,4002059733,6.5,220m²,5,1,32,1,1,1,2,1,3,1,3,1,0,0,3,1,0,0,0,0,3,1,9,1,7,1,0,0,11,1,79
"Route de la Feuillère 23, 1010 Lausanne",,46.535797849999994,6.652298191667461,4002059501,6.5,220m²,11,1,46,1,4,1,0,0,10,1,3,1,1,1,8,1,0,0,2,1,13,1,7,1,7,1,0,0,33,1,145
"Via alle Vigne 8, 6963 Lugano",,46.0203506,8.96728355,4002059469,6.5,220m²,33,1,85,1,19,1,9,1,31,1,13,1,5,1,18,1,0,0,2,1,24,1,16,1,11,1,2,1,38,1,306
"Naphtastrasse 10, 8005 Zürich",,47.3864105,8.5156886,4002059462,6.5,220m²,44,1,165,1,23,1,7,1,58,1,20,1,0,0,2,1,0,0,7,1,11,1,7,1,28,1,0,0,31,1,403
"Dorfstrasse 22, 8906 Bonstetten",,47.315065399999995,8.468717621705022,4002059045,6.5,220m²,3,1,19,1,1,1,0,0,3,1,1,1,0,0,4,1,0,0,0,0,2,1,2,1,3,1,0,0,8,1,46
"Via Consiglio Mezzano 40, 6644 Orselina",,46.17750495,8.799296708402487,4002058754,6.5,220m²,10,1,66,1,33,1,3,1,11,1,3,1,0,0,5,1,0,0,1,1,14,1,15,1,4,1,0,0,20,1,185
"Fälimattstrasse 4, 5735 Pfeffikon LU",,47.2522456,8.174853842945469,4002057921,6.5,220m²,6,1,29,1,8,1,1,1,5,1,5,1,0,0,7,1,1,1,0,0,3,1,7,1,3,1,0,0,15,1,90
"Im Burgfelderhof 43, 4055 Basel",,47.5716655,7.5585205,4002057472,6.5,220m²,23,1,88,1,15,1,1,1,20,1,3,1,1,1,5,1,1,1,0,0,22,1,15,1,9,1,0,0,14,1,217
"Garwiedstrasse 1, 8635 Dürnten",,47.273401,8.871330305944372,4002057275,6.5,220m²,14,1,48,1,6,1,1,1,15,1,1,1,0,0,3,1,0,0,2,1,5,1,10,1,12,1,1,1,45,1,163
"Spiegelacker 4, 8486 Rikon im Tösstal",,,,4002056042,6.5,220m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hofweg 3, 8586 Engishofen",,47.5573109922237,9.250343544947665,4002055817,6.5,220m²,4,1,30,1,7,1,0,0,3,1,7,1,0,0,1,1,0,0,0,0,2,1,9,1,7,1,0,0,29,1,99
"Im Schachenhof 21A, 8906 Bonstetten",,47.32712825,8.47221092671893,4002055053,6.5,220m²,2,1,16,1,0,0,0,0,3,1,0,0,0,0,2,1,0,0,0,0,2,1,2,1,2,1,0,0,5,1,34
"Ala Brüga 15, 6593 Cadenazzo",,46.15356315749807,8.953695288793071,4002054477,6.5,220m²,5,1,14,1,5,1,1,1,1,1,0,0,0,0,2,1,0,0,0,0,3,1,2,1,1,1,0,0,6,1,40
"Route de Sion 81, 3960 Sierre",,46.2845187,7.5163885,4002054431,6.5,220m²,20,1,58,1,7,1,6,1,4,1,2,1,0,0,4,1,0,0,0,0,8,1,7,1,10,1,0,0,33,1,159
"Isenbachweg 8, 8906 Bonstetten",,47.315408250000004,8.470818701406255,4002054430,6.5,220m²,2,1,16,1,0,0,0,0,3,1,0,0,0,0,2,1,0,0,0,0,2,1,2,1,3,1,0,0,5,1,35
"Hungerbachweg 40, 4125 Riehen",,47.5889643,7.6619283,4002053071,8.0,300m²,9,1,29,1,1,1,2,1,3,1,1,1,0,0,2,1,0,0,0,0,5,1,5,1,7,1,0,0,10,1,74
"Via Ponte Vecchio 6, 6807 Taverne",,46.06536441464017,8.931921138003231,4002052099,8.0,300m²,1,1,18,1,3,1,0,0,0,0,3,1,0,0,5,1,1,1,0,0,2,1,0,0,1,1,0,0,15,1,49
"Hürststrasse 60, 8046 Zürich",,47.4146042,8.5275469,4002051978,8.0,300m²,32,1,129,1,18,1,3,1,45,1,19,1,3,1,7,1,0,0,3,1,18,1,10,1,21,1,0,0,55,1,363
"Gartenstrasse 2a, 8910 Affoltern am Albis",,47.2752468,8.450888866952383,4002051765,8.0,300m²,6,1,24,1,1,1,2,1,2,1,2,1,0,0,4,1,0,0,0,0,3,1,9,1,6,1,0,0,25,1,84
"Chemin Du Devin 47c, 1012 Lausanne",,46.5315348,6.6517867,4002051568,8.0,300m²,16,1,95,1,14,1,8,1,17,1,4,1,1,1,10,1,0,0,2,1,14,1,8,1,6,1,0,0,26,1,221
"Rue du Petit-St-Jean 5, 1003 Lausanne",,46.52120455,6.632888237616485,4002051405,8.0,300m²,60,1,260,1,45,1,37,1,97,1,10,1,3,1,17,1,0,0,3,1,35,1,17,1,35,1,2,1,35,1,656
"Martinsbergstrasse 32, 5400 Baden",,47.4794567,8.2983375,4002050786,8.0,300m²,30,1,74,1,21,1,3,1,17,1,7,1,0,0,5,1,0,0,3,1,9,1,12,1,18,1,1,1,37,1,237
"Quai du Seujet 14, 1201 Genève",,46.2055031,6.1359321,4002050199,8.0,300m²,160,1,597,1,92,1,29,1,104,1,15,1,14,1,24,1,1,1,7,1,66,1,43,1,37,1,0,0,75,1,1264
"Hofwiesenweg 5, 8405 Winterthur",,47.486316349999996,8.75760475,4002049785,8.0,300m²,23,1,82,1,14,1,19,1,34,1,14,1,0,0,2,1,0,0,1,1,8,1,2,1,9,1,0,0,75,1,283
"Frankengasse 25, 8001 Zürich",,47.37006135,8.546002265894861,4002049471,8.0,300m²,160,1,386,1,74,1,30,1,138,1,29,1,2,1,25,1,0,0,9,1,41,1,50,1,52,1,0,0,38,1,1034
"Hauptstrasse 20, 8246 Langwiesen",,47.68422685,8.665684221652457,4002048472,8.0,300m²,18,1,69,1,17,1,0,0,17,1,6,1,0,0,4,1,0,0,3,1,9,1,13,1,8,1,3,1,15,1,182
"Im Grossacher 38, 5622 Waltenschwil",,47.3326944,8.2815917,4002048104,8.0,300m²,6,1,33,1,5,1,4,1,8,1,6,1,0,0,3,1,0,0,1,1,5,1,11,1,11,1,0,0,21,1,114
"Rue de Lyon 61bis, 1203 Genève",,46.2084372,6.1303105,4002047744,8.0,300m²,131,1,498,1,75,1,26,1,89,1,14,1,13,1,21,1,1,1,7,1,53,1,41,1,35,1,0,0,74,1,1078
"Steinhaldenweg 4, 8590 Romanshorn",,47.57479995,9.368597600000001,4002047404,8.0,300m²,5,1,23,1,2,1,1,1,8,1,18,1,0,0,1,1,0,0,0,0,1,1,4,1,6,1,0,0,25,1,94
"Im Grod 1, 6315 Oberägeri",,47.1350094,8.6316499,4002046785,8.0,300m²,3,1,10,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,6,1,25
"Untergütschstrasse 24, 6003 Luzern",,47.0478913,8.294138836556852,4002046446,8.0,300m²,47,1,168,1,47,1,16,1,36,1,6,1,1,1,2,1,0,0,1,1,9,1,17,1,16,1,1,1,152,1,519
"Hochstrasse 307, 8200 Schaffhausen",,47.7159238,8.6467475,4002046383,8.0,300m²,19,1,74,1,17,1,0,0,19,1,8,1,0,0,5,1,0,0,1,1,9,1,11,1,10,1,2,1,18,1,193
"Feldeckstrasse 13, 2502 Biel/Bienne",,47.146712550000004,7.2567310368324645,4002044163,8.0,300m²,36,1,108,1,31,1,1,1,45,1,14,1,3,1,5,1,0,0,4,1,13,1,9,1,26,1,0,0,57,1,352
"Werftstrasse 1, 9320 Arbon",,47.5187188,9.427976136753465,4002042588,8.0,300m²,4,1,33,1,10,1,3,1,6,1,1,1,0,0,3,1,0,0,1,1,3,1,6,1,4,1,1,1,76,1,151
"Rue du Lac 138, 1815 Clarens",,46.442832949999996,6.886041245909942,4002040397,8.0,300m²,16,1,65,1,9,1,5,1,19,1,2,1,0,0,5,1,0,0,2,1,16,1,5,1,7,1,0,0,6,1,157
"Zur Stahlgiesserei 5, 8200 Schaffhausen",,47.70398985,8.630736944176315,4002039929,3.5,85m²,25,1,81,1,20,1,2,1,25,1,10,1,0,0,6,1,0,0,2,1,11,1,13,1,14,1,4,1,19,1,232
"Niesenstrasse 9, 3700 Spiez",,46.6908436,7.672332531668237,4002038841,3.5,85m²,6,1,26,1,2,1,2,1,2,1,2,1,0,0,2,1,0,0,1,1,3,1,10,1,4,1,0,0,10,1,70
"Tannenstrasse 4, 9300 Wittenbach",,47.4562836,9.385459744001983,4002038811,3.5,85m²,1,1,14,1,1,1,1,1,0,0,3,1,0,0,0,0,0,0,1,1,1,1,2,1,4,1,0,0,14,1,42
"Flühstrasse 15, 4114 Hofstetten SO",,47.47592445,7.5139942387514065,4002038373,3.5,85m²,2,1,17,1,0,0,0,0,0,0,5,1,0,0,1,1,0,0,0,0,1,1,3,1,1,1,0,0,2,1,32
"Schwendlenrain 3, 6038 Honau",,47.1312078,8.407522272145982,4002037575,3.5,85m²,4,1,36,1,4,1,0,0,3,1,4,1,0,0,4,1,0,0,1,1,2,1,7,1,6,1,0,0,160,1,231
"Haldenweidstrasse 6, 8309 Nürensdorf",,47.45796345,8.634237749999999,4002036023,3.5,85m²,4,1,15,1,3,1,2,1,1,1,4,1,0,0,3,1,0,0,1,1,1,1,3,1,4,1,0,0,60,1,101
"Zürichstrasse 10A, 8340 Hinwil",,47.30270955,8.842942360843399,4002034708,3.5,85m²,25,1,55,1,9,1,1,1,17,1,5,1,0,0,4,1,0,0,5,1,8,1,12,1,10,1,1,1,47,1,199
"Ch. de la Milice 9, 1228 Plan-les-Ouates",,46.1692956,6.1235529,4002031456,3.5,85m²,13,1,94,1,7,1,2,1,19,1,3,1,1,1,6,1,0,0,0,0,16,1,14,1,8,1,0,0,34,1,217
"Le Cornat 12, 2946 La Baroche",,47.427715899999995,7.178052540960913,4002027515,3.5,85m²,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,2,1,10
"Im Chrummbächli 14, 8805 Richterswil",,47.2041092,8.698105175565154,4002027205,3.5,85m²,10,1,45,1,5,1,2,1,8,1,2,1,0,0,2,1,0,0,2,1,4,1,5,1,14,1,0,0,15,1,114
"Via Bellavista 1, 6949 Comano",,46.038517253767814,8.952516686194738,4002026606,3.5,85m²,3,1,25,1,2,1,1,1,2,1,1,1,0,0,4,1,0,0,0,0,4,1,3,1,6,1,0,0,29,1,80
"Im Feldacher 22, 8320 Fehraltorf",,47.384338,8.75798164812433,4002024874,3.5,85m²,4,1,39,1,6,1,1,1,6,1,1,1,0,0,3,1,0,0,1,1,3,1,6,1,8,1,0,0,15,1,93
"Viale 1814 11, 6512 Bellinzona",,46.172455252941916,9.006938874591432,4002024738,3.5,85m²,10,1,45,1,16,1,2,1,6,1,0,0,0,0,9,1,0,0,0,0,10,1,6,1,4,1,0,0,12,1,120
"Im Chratz 2, 8158 Regensberg",,47.48259805,8.437281552362764,4002023569,3.5,85m²,7,1,24,1,2,1,0,0,3,1,2,1,0,0,2,1,1,1,0,0,2,1,4,1,9,1,0,0,8,1,64
"Rohrhagstr. 14, 4104 Oberwil BL",,47.5179699,7.5671322,4002023050,3.5,85m²,3,1,27,1,1,1,1,1,5,1,3,1,0,0,1,1,0,0,0,0,9,1,6,1,4,1,0,0,18,1,78
"Schuetzenweg 24, 9470 Buchs SG",,47.15643981627353,9.477351465180055,4002023036,3.5,85m²,5,1,42,1,4,1,2,1,9,1,9,1,0,0,1,1,0,0,0,0,4,1,5,1,9,1,1,1,38,1,129
"Grütstrasse 1, 8474 Dinhard",,47.559401210727984,8.776213416643248,4002022399,3.5,85m²,0,0,8,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,3,1,2,1,0,0,10,1,25
"Predigerhofstrasse 77, 4059 Basel",,47.5242789,7.5902133,4002022191,3.5,85m²,12,1,34,1,3,1,3,1,4,1,6,1,0,0,6,1,0,0,0,0,8,1,3,1,7,1,0,0,9,1,95
