address,price,lat,lon,property_id,rooms,area,cafe_count,cafe_present,restaurant_count,restaurant_present,bar_count,bar_present,pub_count,pub_present,fast_food_count,fast_food_present,school_count,school_present,university_count,university_present,library_count,library_present,hospital_count,hospital_present,clinic_count,clinic_present,pharmacy_count,pharmacy_present,bank_count,bank_present,atm_count,atm_present,bus_station_count,bus_station_present,parking_count,parking_present,total_amenities
"Zürcherstrasse 7, 8730 Uznach",,47.2252829,8.9826899,4002010471,3.0,51m²,3,1,10,1,0,0,1,1,2,1,8,1,0,0,1,1,0,0,1,1,2,1,3,1,2,1,0,0,7,1,40
"Socinstrasse, 4051 Basel",,47.556495382391645,7.578326663122431,4002009342,3.0,51m²,71,1,212,1,58,1,8,1,63,1,9,1,1,1,17,1,1,1,6,1,39,1,23,1,31,1,0,0,21,1,560
"Schweizerhaus 2, 8755 Ennenda",,47.028744149999994,9.074834376493364,4002006184,3.0,51m²,5,1,19,1,5,1,0,0,5,1,1,1,0,0,1,1,0,0,0,0,1,1,6,1,1,1,0,0,4,1,48
"Rue de France 24, 2400 Le Locle",,47.05565345,6.74319895896503,4002003069,3.0,51m²,5,1,18,1,1,1,5,1,4,1,3,1,0,0,2,1,0,0,0,0,2,1,3,1,1,1,0,0,2,1,46
"Seestrasse 72e, 9320 Arbon",,47.522085000000004,9.417513794887087,4002002339,3.0,51m²,0,0,6,1,7,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,22,1,40
"Via Santuario 8, 6644 Orselina",,46.176337950000004,8.794883487862204,4001997388,3.0,51m²,10,1,59,1,28,1,2,1,11,1,3,1,0,0,7,1,0,0,1,1,12,1,15,1,2,1,0,0,15,1,165
"Unterdorfstr. 43, 3072 Ostermundigen",,46.96108405,7.489252261236826,4001987270,3.0,51m²,5,1,22,1,1,1,0,0,3,1,1,1,0,0,2,1,0,0,2,1,5,1,7,1,5,1,0,0,8,1,61
"Dornacherstrasse 3, 6003 Luzern",,47.04684,8.3051063,4001987253,3.0,51m²,56,1,194,1,52,1,16,1,41,1,10,1,2,1,3,1,0,0,2,1,8,1,15,1,20,1,1,1,77,1,497
"Scheuermattweg 4, 3007 Bern",,46.9390963,7.4369848,4001983870,3.0,51m²,54,1,199,1,43,1,8,1,73,1,12,1,9,1,16,1,1,1,8,1,23,1,18,1,44,1,0,0,27,1,535
"Lange Gasse 32, 4052 Basel",,47.5508256,7.5998959,4001981304,3.0,51m²,67,1,210,1,48,1,10,1,49,1,9,1,3,1,18,1,0,0,9,1,29,1,30,1,32,1,0,0,20,1,534
"Rue Charles Monnard 6, 1003 Lausanne",,46.5170645,6.6367976,4001980204,3.0,51m²,55,1,233,1,43,1,31,1,79,1,9,1,2,1,14,1,0,0,3,1,24,1,16,1,30,1,1,1,21,1,561
"Av. d'Echallens 8, 1004 Lausanne",,46.525383149999996,6.620657831830956,4001980189,3.0,51m²,54,1,228,1,44,1,37,1,93,1,9,1,4,1,12,1,0,0,3,1,29,1,14,1,36,1,2,1,35,1,600
"Stegacker 8, 6280 Hochdorf",,47.16790415,8.301951850000002,4001980185,3.0,51m²,1,1,8,1,0,0,2,1,3,1,1,1,0,0,1,1,0,0,0,0,1,1,4,1,3,1,0,0,7,1,31
"General-Guisan-Quai, 8002 Zürich",,47.3628656,8.535225,4001978372,3.0,51m²,115,1,337,1,76,1,26,1,103,1,16,1,0,0,14,1,0,0,6,1,32,1,41,1,32,1,0,0,36,1,834
"Unterdorfstr. 11a, 3072 Ostermundigen",,46.9601253,7.490518980452966,4001976824,3.0,51m²,5,1,22,1,1,1,0,0,3,1,1,1,0,0,2,1,0,0,2,1,4,1,5,1,4,1,0,0,8,1,57
"Alte Landstrasse 5, 8302 Kloten",,47.4658959,8.5827734,4001976814,3.0,51m²,1,1,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,1,10
"Gutenbergstr. 39, 3011 Bern",,46.9432773,7.4338885,4001976800,3.5,69m²,64,1,221,1,48,1,9,1,83,1,12,1,32,1,31,1,1,1,10,1,26,1,17,1,44,1,0,0,27,1,625
"Eigerstr. 60, 3007 Bern",,46.939566,7.4370091,4001976798,3.5,69m²,56,1,201,1,47,1,8,1,73,1,12,1,15,1,18,1,1,1,10,1,24,1,18,1,45,1,0,0,27,1,555
"Alpwegern 7, 3860 Meiringen",,46.72812255,8.182266941751024,4001976786,3.5,69m²,4,1,12,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,3,1,3,1,2,1,0,0,1,1,27
"Eugen-Huber-Strasse 22, 8048 Zürich",,47.38568239999999,8.483460776723966,4001976700,3.5,69m²,24,1,75,1,2,1,2,1,31,1,17,1,0,0,1,1,0,0,1,1,7,1,6,1,13,1,0,0,21,1,200
"Waagtalstrasse 32, 8842 Unteriberg",,47.0562848,8.802128,4001976165,3.5,69m²,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,8
"Rue du Centre 8, 1025 Saint-Sulpice",,46.5137039,6.55893080821993,4001974048,3.5,69m²,10,1,17,1,1,1,1,1,6,1,2,1,0,0,1,1,0,0,1,1,1,1,1,1,5,1,0,0,10,1,56
"Kilchbergstrasse 122, 8038 Zürich",,47.33661875,8.536889210230061,4001973951,3.5,69m²,4,1,21,1,2,1,2,1,4,1,2,1,0,0,1,1,0,0,0,0,2,1,2,1,2,1,0,0,4,1,46
"Käpfnerweg 11, 8810 Horgen",,47.2538042,8.6169573,4001973447,3.5,69m²,1,1,12,1,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,1,25
"Alte Landstrasse 1, 8302 Kloten",,47.4658959,8.5827734,4001970793,3.5,69m²,1,1,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,1,10
"Alte Landstrasse 3, 8302 Kloten",,47.4658959,8.5827734,4001970790,3.5,69m²,1,1,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,1,10
"Alte Landstrasse 5, 8302 Kloten",,47.4658959,8.5827734,4001970769,3.5,69m²,1,1,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,1,10
"Ch. du Devin 57, 1012 Lausanne",,46.5315286,6.6533705279609645,4001970767,3.5,69m²,8,1,30,1,2,1,2,1,3,1,3,1,1,1,7,1,0,0,2,1,9,1,4,1,4,1,0,0,24,1,99
"Av. d'Epenex 25, 1024 Ecublens VD",,46.5386136,6.574493,4001970765,3.5,69m²,14,1,44,1,4,1,2,1,17,1,5,1,0,0,7,1,0,0,0,0,10,1,6,1,8,1,0,0,15,1,132
"Sentiero Tazzino, 6605 Locarno",,46.1734328,8.7915681,4001969461,3.5,69m²,10,1,62,1,33,1,2,1,12,1,3,1,0,0,8,1,0,0,1,1,13,1,15,1,2,1,0,0,14,1,175
"Langhagstr. 28, 4600 Olten",,47.3471064,7.919806419556272,4001967220,3.5,69m²,13,1,41,1,12,1,3,1,17,1,1,1,0,0,2,1,0,0,1,1,4,1,8,1,2,1,0,0,11,1,115
"Weidstr. 1, 8135 Langnau am Albis",,47.2946305,8.5367675,4001964149,3.5,69m²,0,0,9,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,2,1,2,1,3,1,0,0,10,1,29
"Hegenheimerstrasse 43, 4055 Basel",,47.5600708,7.5725638,4001964148,3.5,69m²,47,1,158,1,46,1,7,1,38,1,8,1,1,1,13,1,1,1,1,1,28,1,7,1,17,1,0,0,12,1,384
"Route de la Veveyse 14, 1700 Fribourg",,46.79631375,7.1394946,4001964127,3.5,69m²,11,1,46,1,8,1,3,1,24,1,1,1,6,1,5,1,1,1,0,0,11,1,9,1,10,1,0,0,43,1,178
"Neumattstrasse 29, 4657 Dulliken",,47.3528283,7.940004596240602,4001961202,3.5,69m²,1,1,7,1,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,2,1,15
"Wiggisstrasse 14, 8752 Glarus Nord",,47.090767299999996,9.064017373805228,4001956647,3.5,69m²,1,1,19,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,1,0,0,10,1,40
"Dammweg, 3176 Neuenegg",,46.8922856,7.3061424,4001953719,6.5,220m²,1,1,5,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,12
"Rue du Lac 19, 1342 Le Pont",,46.6621247,6.328272141008977,4001951399,6.5,220m²,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6
"Rosenweg 6, 4103 Bottmingen",,47.52794585,7.566095212192516,4001946514,6.5,220m²,1,1,10,1,1,1,0,0,3,1,2,1,0,0,1,1,0,0,0,0,3,1,2,1,2,1,0,0,3,1,28
"Weinfelderstrasse 71, 8580 Amriswil",,47.54516686329259,9.298733683475593,4001940398,6.5,220m²,2,1,17,1,5,1,0,0,2,1,4,1,0,0,1,1,0,0,0,0,2,1,4,1,4,1,0,0,17,1,58
"Im Stoffel 31, 8887 Mels",,47.0432016,9.4156205,4001939155,6.5,220m²,1,1,4,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,11
"Hofgasse 4, 4144 Arlesheim",,47.4941932,7.6217658,4001935507,6.5,220m²,1,1,15,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,4,1,5,1,3,1,0,0,2,1,32
"Längmattstrasse, 4632 Trimbach",,47.3613499,7.9049495,4001914312,6.5,220m²,14,1,46,1,14,1,3,1,17,1,1,1,0,0,1,1,0,0,0,0,5,1,9,1,5,1,0,0,8,1,123
"Mühleweg 4, 7307 Jenins",,47.0030716,9.560873840239697,4001912434,6.5,220m²,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5
"Bruchstrasse 4, 6003 Luzern",,47.0513146,8.2986743,4001905695,6.5,220m²,56,1,196,1,51,1,17,1,39,1,10,1,2,1,3,1,0,0,3,1,8,1,15,1,19,1,1,1,67,1,487
"im Hofacker, 4461 Böckten",,,,4001895988,6.5,220m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hofackerstrasse 15, 8032 Zürich",,47.36201885,8.5629195,4001892538,6.5,220m²,43,1,117,1,10,1,4,1,25,1,10,1,0,0,5,1,0,0,5,1,18,1,10,1,14,1,0,0,18,1,279
"Strada dra Vall, 6968 Sonvico",,46.0569058,8.9912339,4001887912,6.5,220m²,1,1,6,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,5,1,15
"Hinterkirchweg 7, 4106 Therwil",,47.4982744,7.555376106438414,4001875100,6.5,220m²,1,1,7,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,1,2,1,0,0,12,1,28
"Spinnereistrasse, 8640 Rapperswil-Jona",,47.22954918721033,8.829398588518252,4001864560,6.5,220m²,14,1,44,1,9,1,2,1,19,1,8,1,0,0,3,1,0,0,5,1,6,1,8,1,15,1,0,0,11,1,144
"Via Calchera 2, 6825 Capolago",,45.90700135,8.98268461507282,4001859833,6.5,220m²,0,0,6,1,5,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,3,1,19
"Kurvenstrasse 6, 9062 Lustmühle",,,,4001848684,6.5,220m²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Einschlagweg 10, 4153 Reinach BL",,47.491272300000006,7.59907429831581,4001840934,6.5,220m²,4,1,21,1,0,0,1,1,6,1,1,1,0,0,1,1,0,0,0,0,4,1,7,1,5,1,0,0,2,1,52
"Plateau de Frontenex 9D, 1223 Cologny",,46.2044803,6.1749598,4001834378,6.5,220m²,18,1,74,1,5,1,3,1,15,1,3,1,2,1,2,1,1,1,0,0,18,1,3,1,3,1,0,0,7,1,154
"Schützenwisstr. 1, 8124 Maur",,47.339943500000004,8.668193790551843,4001792610,6.5,220m²,1,1,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,9
"Schädrütihalde, 6006 Luzern",,47.0568513,8.3460122,4001785989,6.5,220m²,1,1,7,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,2,1,0,0,8,1,23
