property_id,rental_address,amenity_type,amenity_name,lat,lon
4002065802,"Bläsiring 10, 4057 Basel",pharmacy,Klybeck Apotheke,47.5656841,7.591063
4002065802,"Bläsiring 10, 4057 Basel",cafe,Didi Bar,47.5656436,7.5934442
4002065802,"Bläsiring 10, 4057 Basel",cafe,Saint Tropez,47.5651584,7.5940531
4002065802,"Bläsiring 10, 4057 Basel",cafe,Clara,47.5644905,7.592551
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Klybeck Casino,47.5644661,7.5916896
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Lauch,47.5632537,7.592183
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Alchemist,47.5595586,7.5882654
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Punta Cana,47.5633753,7.5962178
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Bali,47.5627493,7.5966598
4002065802,"Bläsiring 10, 4057 Basel",pharmacy,Coop Vitality,47.5629845,7.5973118
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Rheinfelder Hof,47.562527,7.5967588
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Thai Family,47.5653158,7.605048
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Hong Kong,47.5651063,7.5981445
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Holzschopf,47.5621229,7.5947687
4002065802,"Bläsiring 10, 4057 Basel",cafe,Café Charlotte,47.5648516,7.6033861
4002065802,"Bläsiring 10, 4057 Basel",pharmacy,Flugplatz-Apotheke,47.568592,7.5695943
4002065802,"Bläsiring 10, 4057 Basel",cafe,Kiosk Caffee Park,47.564525,7.5690083
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Zum Tell,47.557879,7.581831
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Pinar,47.5600294,7.5858415
4002065802,"Bläsiring 10, 4057 Basel",bank,Basler Kantonalbank,47.5618557,7.5744174
4002065802,"Bläsiring 10, 4057 Basel",pharmacy,Cityring Apotheke,47.5619188,7.5736716
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Al Giardino,47.5623768,7.5735269
4002065802,"Bläsiring 10, 4057 Basel",atm,n/a,47.5745339,7.5781162
4002065802,"Bläsiring 10, 4057 Basel",fast_food,Isbilir,47.5671452,7.5952952
4002065802,"Bläsiring 10, 4057 Basel",cafe,Antik Café Bar,47.5690588,7.5902334
4002065802,"Bläsiring 10, 4057 Basel",pharmacy,Wettstein Apotheke,47.5595421,7.5978947
4002065802,"Bläsiring 10, 4057 Basel",bar,Champions Sportsbar,47.5658292,7.5737668
4002065802,"Bläsiring 10, 4057 Basel",bank,UBS,47.561964,7.5934456
4002065802,"Bläsiring 10, 4057 Basel",atm,n/a,47.5618131,7.5929422
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Bon Gout,47.566215,7.5913795
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Taste of Mykonos,47.5660236,7.5909437
4002065802,"Bläsiring 10, 4057 Basel",atm,n/a,47.556964,7.582109
4002065802,"Bläsiring 10, 4057 Basel",pharmacy,Bläsi Apotheke,47.5674348,7.5903846
4002065802,"Bläsiring 10, 4057 Basel",parking,n/a,47.566533,7.5897838
4002065802,"Bläsiring 10, 4057 Basel",parking,n/a,47.5665619,7.5899064
4002065802,"Bläsiring 10, 4057 Basel",parking,n/a,47.5670829,7.5903386
4002065802,"Bläsiring 10, 4057 Basel",parking,n/a,47.5672126,7.5899315
4002065802,"Bläsiring 10, 4057 Basel",parking,n/a,47.5673091,7.5902186
4002065802,"Bläsiring 10, 4057 Basel",bar,Alpenblick,47.5659372,7.5909695
4002065802,"Bläsiring 10, 4057 Basel",restaurant,RiiBistro,47.5705632,7.5868666
4002065802,"Bläsiring 10, 4057 Basel",bar,EG Lounge,47.5636906,7.5910618
4002065802,"Bläsiring 10, 4057 Basel",parking,WSJ-209,47.5715949,7.5814966
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Don Pincho,47.5645204,7.5840604
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Thai Food Kitchen 41,47.5564247,7.5832142
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Mensa Universität Basel,47.5599753,7.5819948
4002065802,"Bläsiring 10, 4057 Basel",pharmacy,St. Johann Apotheke,47.5644741,7.5838729
4002065802,"Bläsiring 10, 4057 Basel",cafe,Café Siesta,47.5690053,7.5965148
4002065802,"Bläsiring 10, 4057 Basel",pub,Musical Bar,47.5690036,7.5973736
4002065802,"Bläsiring 10, 4057 Basel",fast_food,Royal Grill,47.5668682,7.5953324
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Mandir,47.5573507,7.5826147
4002065802,"Bläsiring 10, 4057 Basel",bar,Henry's,47.5627057,7.5912762
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Restaurant zur Linde,47.5593624,7.5931568
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Beschle,47.5580102,7.5870333
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Hasenburg,47.5580889,7.5866867
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Brasserie Baselstab,47.5583481,7.5872117
4002065802,"Bläsiring 10, 4057 Basel",parking,n/a,47.5592764,7.5864758
4002065802,"Bläsiring 10, 4057 Basel",bar,Bar Les Trois Rois,47.5603089,7.5877843
4002065802,"Bläsiring 10, 4057 Basel",bank,BLKB,47.5551376,7.5896452
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Resslirytti,47.5589346,7.5990762
4002065802,"Bläsiring 10, 4057 Basel",cafe,unternehmen mitte,47.5565748,7.5883607
4002065802,"Bläsiring 10, 4057 Basel",cafe,Café frühling,47.5677589,7.5903535
4002065802,"Bläsiring 10, 4057 Basel",cafe,BaRquette,47.5734801,7.5781155
4002065802,"Bläsiring 10, 4057 Basel",cafe,Cafe,47.5745192,7.5778831
4002065802,"Bläsiring 10, 4057 Basel",pharmacy,Campus Apotheke,47.5735287,7.579618
4002065802,"Bläsiring 10, 4057 Basel",cafe,Kukku Kaffeebar,47.5753674,7.5782189
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Kukku,47.5751732,7.5783268
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Osteria Dodici,47.5737076,7.5793775
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Personalrestaurant,47.5746099,7.5783102
4002065802,"Bläsiring 10, 4057 Basel",atm,n/a,47.574307,7.5779922
4002065802,"Bläsiring 10, 4057 Basel",atm,n/a,47.5742848,7.5780077
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Restaurant Choice,47.573967,7.5791413
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Restaurant Cloud,47.5740444,7.5785507
4002065802,"Bläsiring 10, 4057 Basel",cafe,Starbucks,47.5723622,7.5803362
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Snack Corner,47.5734024,7.5809331
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Kiosk,47.5748146,7.5781215
4002065802,"Bläsiring 10, 4057 Basel",cafe,Visitors' café,47.5729464,7.5804932
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Kiosk,47.5713407,7.5877225
4002065802,"Bläsiring 10, 4057 Basel",restaurant,TENDER & LOINS,47.5792468,7.5957406
4002065802,"Bläsiring 10, 4057 Basel",atm,Postfinance,47.5629557,7.5721525
4002065802,"Bläsiring 10, 4057 Basel",atm,Basler Kantonalbank,47.5638499,7.5993087
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Efringerhof,47.5673371,7.5963892
4002065802,"Bläsiring 10, 4057 Basel",cafe,Grand Cafe Huguenin,47.5550409,7.5899719
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Pizzeria Centro am Barfi,47.5552409,7.5900301
4002065802,"Bläsiring 10, 4057 Basel",cafe,Ängel oder Aff,47.5582729,7.5863996
4002065802,"Bläsiring 10, 4057 Basel",library,UB Medizin,47.560048,7.5871287
4002065802,"Bläsiring 10, 4057 Basel",library,Vera Oeri-Bibliothek,47.5555578,7.5857048
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Vogesenstube,47.5688305,7.5795549
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Bistro Munarts,47.5693206,7.5791429
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Pizza Point,47.5684632,7.5802632
4002065802,"Bläsiring 10, 4057 Basel",pharmacy,Europa Apotheke,47.5695378,7.5792118
4002065802,"Bläsiring 10, 4057 Basel",fast_food,Volta Pizza & Kebap Haus,47.5683075,7.5800741
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Humor Labor Pello,47.5669753,7.5792029
4002065802,"Bläsiring 10, 4057 Basel",pharmacy,24 Stunden Apotheke Basel,47.5610509,7.5856914
4002065802,"Bläsiring 10, 4057 Basel",bar,Qbarana Lounge Bar,47.5687669,7.6018111
4002065802,"Bläsiring 10, 4057 Basel",cafe,Jêle Café,47.5663556,7.5758801
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Nordbahnhof,47.566457,7.5761162
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Nordbahnhof,47.5701882,7.5739597
4002065802,"Bläsiring 10, 4057 Basel",atm,n/a,47.5612665,7.5934854
4002065802,"Bläsiring 10, 4057 Basel",atm,n/a,47.5623556,7.5941072
4002065802,"Bläsiring 10, 4057 Basel",atm,n/a,47.5623902,7.5941275
4002065802,"Bläsiring 10, 4057 Basel",atm,n/a,47.568672,7.5897794
4002065802,"Bläsiring 10, 4057 Basel",atm,n/a,47.5711378,7.5774614
4002065802,"Bläsiring 10, 4057 Basel",atm,n/a,47.5788356,7.595789
4002065802,"Bläsiring 10, 4057 Basel",bar,Oetlinger-Buvette,47.5670666,7.58652
4002065802,"Bläsiring 10, 4057 Basel",bar,Volkshaus Basel,47.5610858,7.5936202
4002065802,"Bläsiring 10, 4057 Basel",bar,KABAR,47.5636143,7.5908456
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Tapeo Tapas Bar La Terraza,47.566436,7.597422
4002065802,"Bläsiring 10, 4057 Basel",bar,Primidoofe Clique Basel 1991 Käller,47.5578824,7.5898917
4002065802,"Bläsiring 10, 4057 Basel",fast_food,Musical Grill,47.5687224,7.597405
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Rössli,47.5700863,7.596641
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Thai Café,47.5698504,7.5973694
4002065802,"Bläsiring 10, 4057 Basel",bar,Nordbar,47.5704484,7.5955243
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Che que lomo,47.5705566,7.594893
4002065802,"Bläsiring 10, 4057 Basel",library,GGG Stadtbibliothek Bläsi,47.5687038,7.591119
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Habesha,47.5701487,7.596197
4002065802,"Bläsiring 10, 4057 Basel",pub,8Bar,47.5603488,7.5916665
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Urban Greek,47.5658332,7.5956113
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Brauerzunft,47.5604591,7.5917922
4002065802,"Bläsiring 10, 4057 Basel",bar,Consum,47.5602389,7.5920448
4002065802,"Bläsiring 10, 4057 Basel",fast_food,Dönerstop,47.5617299,7.5929437
4002065802,"Bläsiring 10, 4057 Basel",fast_food,Lu,47.5662885,7.5918563
4002065802,"Bläsiring 10, 4057 Basel",cafe,Pulpo,47.5585241,7.5941531
4002065802,"Bläsiring 10, 4057 Basel",bar,Carambolage,47.5683278,7.6004231
4002065802,"Bläsiring 10, 4057 Basel",pub,Cafe 360,47.5676417,7.6024174
4002065802,"Bläsiring 10, 4057 Basel",restaurant,CHiCKPEA,47.5673966,7.6009155
4002065802,"Bläsiring 10, 4057 Basel",restaurant,The Chennai Kings,47.5682478,7.6052881
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Happy Wok,47.568157,7.6054465
4002065802,"Bläsiring 10, 4057 Basel",fast_food,Döner Stop,47.5550335,7.5887241
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Restaurant Pizzeria Roma,47.560353,7.597781
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Casanova,47.5570844,7.5833412
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Nua,47.5660088,7.5975782
4002065802,"Bläsiring 10, 4057 Basel",fast_food,Vegitat,47.5656938,7.5913352
4002065802,"Bläsiring 10, 4057 Basel",restaurant,La Fourchette,47.5680679,7.5905993
4002065802,"Bläsiring 10, 4057 Basel",cafe,Gemeinsam Café,47.5698858,7.5910258
4002065802,"Bläsiring 10, 4057 Basel",fast_food,kebab Square,47.5622375,7.5945797
4002065802,"Bläsiring 10, 4057 Basel",restaurant,1777,47.5570266,7.5878307
4002065802,"Bläsiring 10, 4057 Basel",library,Bibliothek Schmiedenhof,47.5568148,7.5875794
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Le S,47.5690986,7.5993385
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Pho Asia Vietnamese Food,47.5614009,7.5743702
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Domino's Pizza,47.5615711,7.574275
4002065802,"Bläsiring 10, 4057 Basel",pharmacy,Matthäus Apotheke,47.5688536,7.5965248
4002065802,"Bläsiring 10, 4057 Basel",bar,Bar Rouge,47.5644556,7.6019009
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Boo Messeplatz,47.5642735,7.5983857
4002065802,"Bläsiring 10, 4057 Basel",restaurant,namamen Japanese Ramenbar Messe,47.5637483,7.5996043
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Käfer Stube,47.5634011,7.5999219
4002065802,"Bläsiring 10, 4057 Basel",cafe,CaPuccini,47.5629082,7.597009
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Heritage,47.5630151,7.5993884
4002065802,"Bläsiring 10, 4057 Basel",atm,n/a,47.5638698,7.5992961
4002065802,"Bläsiring 10, 4057 Basel",restaurant,zem alte Schluuch,47.5608684,7.5915059
4002065802,"Bläsiring 10, 4057 Basel",bar,Friends Bar,47.5663064,7.5907055
4002065802,"Bläsiring 10, 4057 Basel",cafe,Café Bar Rosenkranz,47.5634301,7.5762712
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Trattoria Bar Da Sonny,47.5680565,7.5763815
4002065802,"Bläsiring 10, 4057 Basel",fast_food,The Kitchen Focacceria,47.5684475,7.5796802
4002065802,"Bläsiring 10, 4057 Basel",fast_food,Vegitat,47.5682433,7.5801469
4002065802,"Bläsiring 10, 4057 Basel",bar,Volta Bräu,47.5709666,7.5795463
4002065802,"Bläsiring 10, 4057 Basel",bar,Escape Bar,47.5704112,7.5780681
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Latini,47.5555484,7.5893591
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Valentino's Place,47.5658489,7.590881
4002065802,"Bläsiring 10, 4057 Basel",bar,Flore,47.5648065,7.5912772
4002065802,"Bläsiring 10, 4057 Basel",bar,Didi Offensiv - Fussballkulturbar,47.5656871,7.5893309
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Museumsbistro Rollerhof,47.5571901,7.5909316
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Milchhüsli,47.561151,7.574944
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Lily's,47.5612047,7.5940058
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Basso,47.5734205,7.5834511
4002065802,"Bläsiring 10, 4057 Basel",cafe,Internetcafé Planet13,47.56559,7.5913444
4002065802,"Bläsiring 10, 4057 Basel",atm,Bancomat,47.5768009,7.5920451
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Hüningen Grill,47.5782831,7.5899176
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Manger & Boire,47.5551973,7.589085
4002065802,"Bläsiring 10, 4057 Basel",bar,Johanniter Café - Bar,47.5645288,7.5834065
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Zur Mägd,47.5638092,7.5841218
4002065802,"Bläsiring 10, 4057 Basel",fast_food,McDonald's,47.557934,7.5875464
4002065802,"Bläsiring 10, 4057 Basel",cafe,Eccetera,47.5611233,7.57883
4002065802,"Bläsiring 10, 4057 Basel",fast_food,Flora Buvette,47.5638697,7.5879839
4002065802,"Bläsiring 10, 4057 Basel",restaurant,New Bombay am Rhein,47.5616693,7.5861934
4002065802,"Bläsiring 10, 4057 Basel",university,"Faculty of Psychology, University of Basel",47.5612651,7.5752961
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Sri Veda,47.564904,7.5835395
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Rhy Imbiss,47.5644225,7.5834944
4002065802,"Bläsiring 10, 4057 Basel",fast_food,Somara,47.5643678,7.5835345
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Ackermannshof,47.5631097,7.5846236
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Zum Isaak,47.5564191,7.5912584
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Portofino Basel,47.5610761,7.5871271
4002065802,"Bläsiring 10, 4057 Basel",atm,Basler Kantonalbank,47.5558172,7.5904739
4002065802,"Bläsiring 10, 4057 Basel",restaurant,LoLa,47.5684242,7.5771542
4002065802,"Bläsiring 10, 4057 Basel",cafe,Confiserie Bachmann,47.5558292,7.5887504
4002065802,"Bläsiring 10, 4057 Basel",pharmacy,Coop Vitality,47.5575295,7.5874578
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Ramazotti,47.5576375,7.5872285
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Coop Restaurant,47.5575912,7.587687
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Restaurant Schnabel,47.5567862,7.5867653
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Gifthüttli,47.5581578,7.586852
4002065802,"Bläsiring 10, 4057 Basel",cafe,Zuggerbegg Bubeck,47.5625028,7.5966029
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Zum Schmale Wurf,47.5602748,7.5916791
4002065802,"Bläsiring 10, 4057 Basel",restaurant,zum Rebhaus,47.5591171,7.5954203
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Restaurant Torstübli,47.5596861,7.5961874
4002065802,"Bläsiring 10, 4057 Basel",fast_food,KaDo Pizza & Kebap Take Away,47.5812525,7.5923099
4002065802,"Bläsiring 10, 4057 Basel",fast_food,Astro Fries,47.5664318,7.5925697
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Roter Bären,47.5616814,7.5915271
4002065802,"Bläsiring 10, 4057 Basel",cafe,SMUK Café Bar,47.567226,7.5958963
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Avant-Gouz,47.5677168,7.5948728
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Restauration zur Harmonie,47.5571999,7.5843925
4002065802,"Bläsiring 10, 4057 Basel",cafe,Confiserie Schiesser Tea-Room,47.5580838,7.5873866
4002065802,"Bläsiring 10, 4057 Basel",bar,RENÉE,47.5625934,7.5914003
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Krishna,47.5681757,7.580543
4002065802,"Bläsiring 10, 4057 Basel",fast_food,MamaEat,47.5636831,7.5825906
4002065802,"Bläsiring 10, 4057 Basel",cafe,Grand Café Bar,47.5619853,7.5952695
4002065802,"Bläsiring 10, 4057 Basel",restaurant,RhyWyera,47.561092,7.5905972
4002065802,"Bläsiring 10, 4057 Basel",atm,n/a,47.5589345,7.5996164
4002065802,"Bläsiring 10, 4057 Basel",fast_food,Klara,47.562429,7.5955042
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Indian Tandoori Palace,47.5598263,7.5848809
4002065802,"Bläsiring 10, 4057 Basel",restaurant,ZA ZAA - Libanesisches Restaurant,47.5603036,7.5851995
4002065802,"Bläsiring 10, 4057 Basel",fast_food,Carl's Jr.,47.5592919,7.5883152
4002065802,"Bläsiring 10, 4057 Basel",bar,Grenzwert,47.5618747,7.5915805
4002065802,"Bläsiring 10, 4057 Basel",library,feministische bibliothek @spit,47.5684445,7.6009464
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Antalya,47.5565553,7.5838656
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Walliser Kanne,47.555844,7.5885699
4002065802,"Bläsiring 10, 4057 Basel",library,Archiv der Basler Mission/mission 21,47.5590725,7.5780005
4002065802,"Bläsiring 10, 4057 Basel",atm,n/a,47.5578515,7.5876105
4002065802,"Bläsiring 10, 4057 Basel",bar,Grotto,47.5621814,7.5917655
4002065802,"Bläsiring 10, 4057 Basel",bar,Muusfalle,47.5621534,7.5916868
4002065802,"Bläsiring 10, 4057 Basel",bar,Captain Cook Bar,47.562287,7.5914878
4002065802,"Bläsiring 10, 4057 Basel",restaurant,roots,47.56981,7.5830455
4002065802,"Bläsiring 10, 4057 Basel",bar,Zum Eck,47.5633475,7.5830139
4002065802,"Bläsiring 10, 4057 Basel",bar,Bar du Nord,47.568121,7.6065499
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Nón Lá,47.5571975,7.5830023
4002065802,"Bläsiring 10, 4057 Basel",cafe,Café Spalentor,47.5577806,7.5807321
4002065802,"Bläsiring 10, 4057 Basel",bar,ONO Deli Café Bar,47.5569555,7.5838349
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Centro USB,47.5615953,7.581705
4002065802,"Bläsiring 10, 4057 Basel",cafe,Centrino USB,47.5615943,7.5818416
4002065802,"Bläsiring 10, 4057 Basel",cafe,Giardino USB,47.5621303,7.583033
4002065802,"Bläsiring 10, 4057 Basel",cafe,Kaffeekanne,47.5603846,7.5715119
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Pizzeria zum Schützen,47.5558167,7.5804921
4002065802,"Bläsiring 10, 4057 Basel",atm,n/a,47.557413,7.5878967
4002065802,"Bläsiring 10, 4057 Basel",cafe,Frozen Yogurt,47.5601064,7.5874944
4002065802,"Bläsiring 10, 4057 Basel",cafe,Confiserie Bachmann,47.5600105,7.5875668
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Pizzeria Fiorentina,47.560758,7.5873603
4002065802,"Bläsiring 10, 4057 Basel",cafe,Trend Café,47.5582138,7.5792858
4002065802,"Bläsiring 10, 4057 Basel",bar,Bridge Bar,47.5703926,7.5736798
4002065802,"Bläsiring 10, 4057 Basel",fast_food,Glashaus Take Away Ramadan,47.5701231,7.5732381
4002065802,"Bläsiring 10, 4057 Basel",cafe,Ca'puccino,47.5559267,7.5889171
4002065802,"Bläsiring 10, 4057 Basel",bank,UBS,47.5743847,7.5789412
4002065802,"Bläsiring 10, 4057 Basel",pharmacy,TopPharm Apotheke Hersberger,47.5567796,7.5854177
4002065802,"Bläsiring 10, 4057 Basel",fast_food,La Sofra,47.555619,7.5886384
4002065802,"Bläsiring 10, 4057 Basel",pharmacy,Löwenapotheke,47.5609333,7.5917459
4002065802,"Bläsiring 10, 4057 Basel",bar,Landesstelle,47.5781619,7.5858575
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Green Bento,47.5570165,7.5873265
4002065802,"Bläsiring 10, 4057 Basel",atm,Bity Crypto ATM,47.5627511,7.5923442
4002065802,"Bläsiring 10, 4057 Basel",restaurant,Stadtkeller,47.559447,7.5875448
4002065802,"Bläsiring 10, 4057 Basel",library,UB Hauptbibliothek,47.5597233,7.580911
4002065802,"Bläsiring 10, 4057 Basel",library,Bibliothek Altertumswissenschaften,47.557628,7.5846159
4002065802,"Bläsiring 10, 4057 Basel",library,Bibliothek Museum der Kulturen / Ethnologisches Seminar,47.5568831,7.5907363
4002065802,"Bläsiring 10, 4057 Basel",cafe,Magical Cafe,47.5699745,7.5993614
