price,area,food_beverage_count,education_count,healthcare_count,financial_services_count,transportation_count
3270,128.0,3,1,1,4,1
3480,120.0,40,1,3,4,0
3480,120.0,1,0,0,0,2
3480,120.0,12,1,0,0,5
3480,120.0,2,2,0,1,0
3480,120.0,12,0,2,0,1
3480,120.0,2,0,0,1,0
3480,120.0,1,0,0,0,0
3480,120.0,4,0,0,0,1
3480,120.0,29,0,1,2,0
3480,120.0,2,0,0,0,0
3480,120.0,16,2,2,0,0
3480,120.0,0,1,0,0,0
3480,120.0,4,1,1,0,1
3480,120.0,35,5,2,7,1
3480,120.0,1,0,0,0,2
2240,110.0,1,0,0,0,1
2240,110.0,1,0,0,0,3
2240,110.0,2,0,0,2,0
2240,110.0,6,0,0,0,1
2240,110.0,1,0,0,0,0
2240,110.0,0,0,0,0,3
2240,110.0,1,0,0,0,0
2240,110.0,4,0,1,0,0
2240,110.0,8,2,1,0,0
2240,110.0,12,1,1,0,0
2240,110.0,4,1,1,0,3
2240,110.0,2,1,1,2,9
2240,110.0,2,0,0,0,3
2240,110.0,1,0,0,0,3
2240,110.0,26,0,3,0,0
2240,110.0,84,1,4,6,0
2240,110.0,3,0,0,4,1
2140,81.0,1,0,1,0,0
2140,81.0,2,0,0,0,0
2140,81.0,1,0,0,0,0
2140,81.0,1,0,0,0,0
2140,81.0,1,0,0,0,0
2140,81.0,2,1,1,0,1
2140,81.0,11,0,1,1,0
2140,81.0,1,2,1,0,2
2140,81.0,0,0,0,0,3
2140,81.0,3,0,0,0,0
2140,81.0,7,1,0,2,2
2140,81.0,16,0,3,2,1
2140,81.0,1,0,0,0,0
2140,81.0,0,0,0,0,1
2140,81.0,10,0,1,1,0
2140,81.0,0,1,0,1,7
2140,81.0,3,0,1,5,1
2490,120.0,3,0,2,1,0
2490,120.0,31,0,2,4,1
2490,120.0,10,0,0,3,0
2490,120.0,2,3,1,0,0
2490,120.0,1,0,0,0,0
2490,120.0,27,0,3,4,3
2490,120.0,6,1,0,2,0
2490,120.0,5,0,0,1,1
2490,120.0,1,0,0,0,4
2490,120.0,0,0,0,0,1
2490,120.0,2,1,0,1,3
2490,120.0,1,0,1,0,0
2490,120.0,5,0,0,0,0
2490,120.0,20,2,2,0,0
2490,120.0,10,1,1,3,1
2490,120.0,1,0,1,1,4
1690,49.0,8,2,1,0,0
1690,49.0,1,0,0,0,0
1690,49.0,2,1,1,1,0
1690,49.0,2,0,0,1,3
1690,49.0,3,0,0,0,4
1690,49.0,1,1,0,0,0
1690,49.0,2,0,0,0,0
1690,49.0,1,0,1,0,6
1690,49.0,4,0,1,1,7
1690,49.0,1,0,0,1,0
1690,49.0,2,0,0,0,0
1690,49.0,2,0,0,0,0
1690,49.0,8,0,2,0,0
1690,49.0,0,0,0,0,1
1690,49.0,3,0,0,1,0
1690,49.0,0,0,0,0,4
1690,49.0,59,1,3,6,2
1690,49.0,0,0,0,0,1
1690,49.0,2,0,0,0,1
4760,170.0,2,1,1,2,1
4760,170.0,5,0,0,0,0
4760,170.0,5,1,1,1,12
4760,170.0,5,1,1,1,12
4760,170.0,3,0,0,2,0
4760,170.0,29,0,1,2,0
4760,170.0,5,1,1,1,12
4760,170.0,0,0,0,0,2
4760,170.0,15,1,1,9,3
4760,170.0,5,0,0,3,0
4760,170.0,6,0,0,0,0
4760,170.0,15,3,2,1,5
4760,170.0,12,0,0,5,0
4760,170.0,13,3,2,0,2
4760,170.0,11,3,1,1,2
4760,170.0,1,0,0,0,0
2110,97.0,1,0,0,0,0
2110,97.0,2,0,0,2,1
2110,97.0,2,0,1,2,2
2110,97.0,2,0,1,0,3
2110,97.0,11,1,2,0,0
2110,97.0,1,0,0,0,0
2110,97.0,18,0,1,4,2
2110,97.0,0,0,0,0,1
2110,97.0,6,0,2,1,5
2110,97.0,6,0,2,1,6
2110,97.0,6,0,2,1,5
2110,97.0,1,0,0,0,0
2110,97.0,7,1,1,3,6
2110,97.0,4,0,1,1,0
2110,97.0,1,3,0,0,0
2110,97.0,2,1,2,0,2
2110,97.0,5,0,1,1,0
1750,92.0,0,0,0,0,1
1750,92.0,17,2,2,0,1
1750,92.0,1,0,0,0,4
1750,92.0,3,1,1,0,1
1750,92.0,6,1,3,2,2
1750,92.0,29,0,0,0,10
1750,92.0,9,0,0,1,2
1750,92.0,9,0,2,0,0
1750,92.0,7,0,0,0,1
1750,92.0,11,0,1,6,1
1750,92.0,1,1,0,1,0
1750,92.0,12,0,2,2,1
1750,92.0,10,0,0,0,1
1750,92.0,5,1,2,1,1
1750,92.0,12,1,1,2,0
2540,124.0,8,0,0,1,0
2540,124.0,1,0,0,0,0
2540,124.0,26,3,2,0,0
2540,124.0,1,0,0,0,0
2540,124.0,1,0,0,0,0
2540,124.0,5,0,1,0,0
2540,124.0,24,1,2,6,0
2540,124.0,100,1,3,13,6
2540,124.0,0,0,0,0,2
2540,124.0,2,1,0,0,1
2540,124.0,2,1,0,0,1
2540,124.0,2,1,0,0,1
2540,124.0,2,1,0,0,1
2540,124.0,2,0,0,1,0
2540,124.0,1,0,0,0,1
2540,124.0,2,0,0,0,0
2540,124.0,5,0,0,0,0
2540,124.0,10,1,1,3,0
2540,124.0,0,0,0,0,1
4480,150.0,8,1,0,0,0
4480,150.0,2,0,1,1,1
4480,150.0,0,1,0,1,1
4480,150.0,4,0,0,0,1
4480,150.0,4,0,0,0,4
4480,150.0,2,0,1,2,7
4480,150.0,3,1,0,1,1
4480,150.0,1,1,0,0,6
4480,150.0,4,0,0,1,2
4480,150.0,7,1,0,0,0
4480,150.0,35,1,3,8,13
4480,150.0,35,1,3,8,13
4480,150.0,9,1,3,1,12
4480,150.0,2,0,0,0,3
4480,150.0,17,2,2,2,0
4480,150.0,3,0,0,0,1
4480,150.0,7,0,1,2,0
4480,150.0,1,0,0,0,0
3590,102.0,1,0,0,0,0
3590,102.0,1,0,0,1,1
3590,102.0,35,0,5,6,2
3590,102.0,25,2,1,0,1
3590,102.0,0,0,0,0,2
3590,102.0,4,0,1,4,0
3590,102.0,21,1,2,1,0
3590,102.0,1,0,0,1,1
3590,102.0,1,0,0,1,1
3590,102.0,5,0,1,2,1
3590,102.0,5,0,1,2,1
3590,102.0,9,1,1,6,6
3590,102.0,14,0,3,4,9
3590,102.0,11,6,3,5,2
3590,102.0,2,0,0,3,0
3590,102.0,2,0,1,1,1
3590,102.0,19,4,0,0,0
3590,102.0,16,1,3,7,0
4060,140.0,1,0,0,0,0
4060,140.0,2,1,1,0,0
4060,140.0,1,0,0,0,0
4060,140.0,2,0,0,0,3
4060,140.0,5,0,2,3,0
4060,140.0,2,1,0,1,0
4060,140.0,10,2,1,2,0
4060,140.0,1,0,0,1,6
4060,140.0,13,2,2,1,4
4060,140.0,1,0,0,0,0
4060,140.0,11,3,1,0,0
4060,140.0,2,0,0,0,1
4060,140.0,13,2,2,1,4
4060,140.0,13,2,2,1,4
4060,140.0,13,2,2,1,4
4060,140.0,10,2,0,4,1
2210,93.0,29,0,1,4,2
2210,93.0,1,0,0,0,0
2210,93.0,14,4,0,3,3
2210,93.0,11,3,1,0,0
2210,93.0,4,1,1,0,1
2210,93.0,20,3,3,1,0
2210,93.0,6,0,0,2,1
2210,93.0,45,0,1,3,5
2210,93.0,2,0,0,0,0
2210,93.0,20,0,3,7,1
2210,93.0,5,0,2,2,1
2210,93.0,1,0,0,0,0
2210,93.0,1,0,0,1,0
2210,93.0,7,1,1,0,4
2210,93.0,1,1,0,0,0
2210,93.0,26,0,3,0,0
2610,38.0,1,0,0,0,0
2610,38.0,32,1,2,6,1
2610,38.0,20,1,1,1,3
2610,38.0,14,1,2,2,1
2610,38.0,5,1,0,0,1
2610,38.0,2,0,0,1,2
2610,38.0,0,0,0,0,1
2610,38.0,0,0,0,0,1
2610,38.0,7,1,1,1,0
2610,38.0,15,2,0,0,0
2610,38.0,0,0,1,0,1
2610,38.0,3,2,1,2,1
2610,38.0,35,1,3,8,13
2610,38.0,10,2,0,0,1
2610,38.0,15,0,1,5,17
2610,38.0,15,0,1,5,17
2610,38.0,51,0,2,5,4
2610,38.0,50,1,3,7,1
2610,38.0,13,3,0,1,10
2610,38.0,0,0,0,1,0
2730,121.0,6,3,0,0,0
2730,121.0,5,0,0,0,1
2730,121.0,1,0,0,0,0
2730,121.0,13,0,1,2,1
2730,121.0,1,0,0,0,4
2730,121.0,6,0,2,3,1
2730,121.0,1,0,0,0,3
2730,121.0,2,0,0,2,3
2730,121.0,3,0,0,1,4
2730,121.0,1,1,0,0,0
2730,121.0,9,1,0,2,2
2730,121.0,2,0,1,1,1
2730,121.0,1,0,0,0,0
2730,121.0,0,0,0,0,1
2730,121.0,6,2,0,0,3
2730,121.0,0,2,0,0,0
2730,121.0,9,1,1,3,0
2310,96.0,12,3,1,1,0
2310,96.0,5,1,1,2,2
2310,96.0,1,0,0,0,0
2310,96.0,1,0,0,2,0
2310,96.0,4,2,0,0,0
2310,96.0,3,0,0,0,0
2310,96.0,6,0,1,0,1
2310,96.0,0,1,0,0,0
2310,96.0,8,4,0,0,0
2310,96.0,8,0,1,0,1
2310,96.0,2,0,0,2,0
2310,96.0,0,0,0,1,0
2310,96.0,2,0,0,2,2
2310,96.0,2,0,0,0,3
2310,96.0,19,0,2,1,4
2310,96.0,1,0,0,0,1
2310,96.0,2,0,2,2,0
2310,96.0,16,2,2,2,3
2310,96.0,15,0,0,0,1
4690,220.0,1,0,0,0,0
4690,220.0,2,1,0,0,0
4690,220.0,5,0,4,0,0
4690,220.0,16,2,0,3,0
4690,220.0,3,0,0,0,0
4690,220.0,1,1,1,0,1
4690,220.0,1,0,0,0,0
4690,220.0,1,0,1,1,3
4690,220.0,1,0,0,0,0
4690,220.0,9,1,3,1,12
4690,220.0,2,0,0,0,0
5390,300.0,0,0,0,0,1
5390,300.0,2,0,1,0,2
5390,300.0,1,0,0,0,1
5390,300.0,10,0,3,6,3
5390,300.0,0,0,0,0,5
5390,300.0,43,0,1,7,0
5390,300.0,16,1,0,1,1
5390,300.0,7,0,0,1,8
5390,300.0,12,4,1,1,1
5390,300.0,1,1,0,0,0
5390,300.0,1,0,0,0,0
5390,300.0,34,2,4,2,1
5390,300.0,0,0,0,0,1
5390,300.0,1,0,0,0,1
5390,300.0,8,0,0,0,0
5390,300.0,3,0,0,1,7
5390,300.0,4,0,2,1,0
2130,85.0,5,0,0,0,1
2130,85.0,5,0,2,1,0
2130,85.0,0,1,0,1,0
2130,85.0,0,0,0,0,1
2130,85.0,9,1,3,6,12
2130,85.0,0,0,0,0,1
2130,85.0,2,0,0,0,2
2130,85.0,2,0,0,2,0
2130,85.0,16,0,2,1,2
2130,85.0,3,0,0,0,0
2130,85.0,1,1,0,0,13
2130,85.0,8,2,2,1,2
2460,118.0,9,0,1,3,3
2460,118.0,4,0,0,0,1
2460,118.0,4,0,0,1,0
2460,118.0,1,0,0,0,0
2460,118.0,1,0,0,0,0
2460,118.0,2,0,0,1,0
2460,118.0,3,0,1,0,1
2460,118.0,2,0,0,0,0
2460,118.0,1,0,0,0,0
2460,118.0,11,1,1,1,0
2460,118.0,1,1,0,2,0
2460,118.0,12,2,0,0,1
2460,118.0,5,2,1,1,1
4340,220.0,1,0,0,0,2
4340,220.0,9,1,1,1,2
4340,220.0,5,1,1,1,0
4340,220.0,4,1,0,1,1
4340,220.0,5,0,0,0,0
4340,220.0,2,0,0,0,1
4340,220.0,9,1,2,5,10
4340,220.0,13,1,3,11,3
4340,220.0,5,0,0,0,1
4340,220.0,1,0,0,0,0
4340,220.0,0,0,0,0,10
4340,220.0,3,0,0,0,1
4340,220.0,3,0,0,1,1
4340,220.0,7,0,0,0,0
4340,220.0,5,1,2,1,0
4340,220.0,4,1,1,1,0
4340,220.0,6,0,3,0,3
2520,140.0,1,0,1,1,0
2520,140.0,7,1,1,0,2
2520,140.0,23,1,0,2,2
2520,140.0,1,0,0,0,1
2520,140.0,7,5,0,0,0
2520,140.0,69,4,2,4,1
2520,140.0,2,0,2,2,7
2520,140.0,1,0,0,0,0
2520,140.0,4,0,0,1,0
2520,140.0,0,0,1,2,0
2520,140.0,0,1,1,0,1
2520,140.0,13,0,3,0,0
2520,140.0,1,0,0,0,0
2520,140.0,2,0,0,0,0
2520,140.0,0,0,0,1,0
2520,140.0,0,0,0,0,1
3920,122.0,5,1,1,1,0
3920,122.0,16,1,0,3,0
3920,122.0,1,1,0,2,1
3920,122.0,3,0,1,0,0
3920,122.0,8,0,1,3,0
3920,122.0,3,0,0,0,0
3920,122.0,3,0,0,0,0
3920,122.0,10,2,4,5,1
3920,122.0,2,0,0,2,0
3920,122.0,1,0,0,0,2
3920,122.0,14,0,2,2,1
3920,122.0,17,2,1,2,0
3920,122.0,7,3,0,1,1
3920,122.0,3,0,0,0,0
3920,122.0,7,0,2,3,1
3850,140.0,14,2,0,1,0
3850,140.0,1,0,0,0,0
3850,140.0,2,0,0,0,0
3850,140.0,6,0,0,1,6
3850,140.0,6,0,0,3,0
3850,140.0,1,1,0,0,0
3850,140.0,2,1,0,0,1
3850,140.0,1,0,0,0,4
3850,140.0,2,0,1,1,3
3850,140.0,0,0,0,1,1
3850,140.0,1,0,3,2,1
3850,140.0,4,6,1,1,0
3850,140.0,2,0,0,0,0
3850,140.0,1,0,0,0,0
3850,140.0,10,2,1,3,0
3850,140.0,2,0,0,0,0
3850,140.0,16,2,2,1,0
3850,140.0,22,0,1,0,1
5810,121.0,1,0,0,0,1
5810,121.0,4,0,0,1,1
5810,121.0,17,0,1,0,1
5810,121.0,15,2,0,1,6
5810,121.0,10,1,0,4,2
5810,121.0,1,0,0,0,0
5810,121.0,1,0,1,2,0
5810,121.0,3,0,1,1,0
5810,121.0,0,0,1,0,0
5810,121.0,11,0,0,0,0
5810,121.0,13,3,0,0,0
5810,121.0,11,0,1,1,0
6270,150.0,11,0,1,1,0
6270,150.0,1,0,0,1,0
6270,150.0,1,1,0,0,0
6270,150.0,15,1,0,1,2
6270,150.0,1,0,0,0,0
6270,150.0,34,0,1,1,0
6270,150.0,4,0,0,0,0
6270,150.0,3,1,1,2,0
6270,150.0,4,0,0,1,1
6270,150.0,1,1,0,0,2
6270,150.0,3,0,0,0,0
6270,150.0,7,0,1,5,1
6270,150.0,1,1,0,1,0
6270,150.0,3,0,0,0,0
6270,150.0,1,0,0,0,0
6270,150.0,10,2,0,0,1
6270,150.0,1,1,0,0,2
6270,150.0,5,0,0,1,0
6270,150.0,1,0,1,2,0
3770,150.0,11,3,1,0,0
3770,150.0,5,1,0,0,7
3770,150.0,15,2,3,1,0
3770,150.0,3,0,0,0,0
3770,150.0,11,0,2,7,2
3770,150.0,3,0,0,0,3
3770,150.0,4,1,0,2,3
3770,150.0,3,0,0,0,1
3770,150.0,1,1,0,0,0
3770,150.0,5,0,2,3,0
3770,150.0,13,2,3,6,0
3770,150.0,0,1,0,0,0
3770,150.0,2,0,1,3,0
3770,150.0,0,0,0,1,0
1440,51.0,5,0,1,0,14
1440,51.0,10,2,0,3,1
1440,51.0,11,8,3,5,1
1440,51.0,8,2,0,0,0
1440,51.0,12,0,0,1,1
1440,51.0,7,0,1,1,1
1440,51.0,0,0,0,0,8
1440,51.0,1,0,1,0,1
1440,51.0,1,0,0,0,1
1440,51.0,35,0,0,3,20
1440,51.0,13,2,2,1,1
1440,51.0,5,0,0,5,1
1440,51.0,18,0,2,3,1
1440,51.0,6,0,0,0,0
1440,51.0,14,0,0,0,1
1440,51.0,2,1,0,0,1
2550,69.0,27,3,2,2,0
2550,69.0,5,1,2,1,0
2550,69.0,9,0,1,3,0
2550,69.0,12,2,2,3,2
2550,69.0,6,0,0,2,0
2550,69.0,3,1,1,1,5
2550,69.0,0,0,0,0,1
2550,69.0,3,0,0,0,0
2550,69.0,0,0,0,0,6
2550,69.0,1,0,1,0,0
2550,69.0,1,1,0,0,1
2550,69.0,1,0,0,0,1
2550,69.0,16,1,3,2,1
2550,69.0,2,0,1,0,1
2550,69.0,3,1,0,0,0
2550,69.0,0,0,0,1,1
4550,220.0,1,0,0,0,0
4550,220.0,3,0,0,0,0
4550,220.0,14,1,2,6,8
4550,220.0,2,0,0,0,0
4550,220.0,6,0,2,3,0
4550,220.0,3,0,0,1,0
4550,220.0,32,0,0,1,3
4550,220.0,11,0,0,0,0
4550,220.0,1,0,0,0,0
4550,220.0,6,0,2,3,2
4550,220.0,12,0,2,0,0
4550,220.0,2,0,0,0,0
4550,220.0,1,0,0,1,0
4550,220.0,0,0,1,0,0
4550,220.0,4,1,0,0,3
4550,220.0,1,0,1,0,4
