price,area,cafe_count,restaurant_count,bar_count,pub_count,fast_food_count,school_count,university_count,library_count,hospital_count,clinic_count,pharmacy_count,bank_count,atm_count,bus_station_count,parking_count
6700,170.0,0,4,0,0,2,1,0,0,0,0,2,4,1,0,2
6700,170.0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,1
6700,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6700,170.0,0,2,1,0,1,0,0,0,0,0,1,1,0,0,0
6700,170.0,15,42,1,1,11,5,0,6,0,0,2,1,3,0,2
6700,170.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
6700,170.0,0,2,0,0,3,0,0,1,0,0,1,2,1,0,2
6700,170.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2750,33.0,4,9,0,0,2,2,1,0,0,0,0,0,1,0,8
2750,33.0,8,54,11,3,12,1,1,4,0,0,1,3,5,0,1
2750,33.0,27,120,68,14,42,4,0,2,0,3,8,1,9,0,11
2750,33.0,3,4,1,0,1,1,0,0,0,0,2,1,2,0,1
2750,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2750,33.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2750,33.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2750,33.0,1,7,1,0,4,0,0,1,0,0,2,2,4,0,7
2750,33.0,0,6,1,0,3,0,0,1,0,0,2,2,2,0,5
2750,33.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11
2750,33.0,5,8,3,0,9,0,0,0,0,0,2,3,4,0,3
2750,33.0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,6
2750,33.0,0,3,1,0,1,1,0,1,0,0,0,0,0,0,1
2750,33.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2750,33.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2750,33.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2750,33.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
2750,33.0,7,39,1,0,3,1,1,1,0,1,3,3,1,0,4
2750,33.0,5,14,0,2,2,2,0,1,0,0,3,2,2,0,0
2750,33.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3300,170.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3300,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3300,170.0,2,6,2,0,3,0,0,1,0,0,2,3,1,0,6
3300,170.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8
3300,170.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3300,170.0,15,42,1,1,11,5,0,6,0,0,2,1,3,0,2
3300,170.0,3,17,1,1,3,0,0,1,0,0,4,0,1,0,1
3300,170.0,27,120,68,14,42,4,0,2,0,3,8,1,9,0,11
3300,170.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,15
3300,170.0,0,5,0,0,2,0,0,0,0,0,3,2,1,0,0
3300,170.0,17,63,18,2,18,4,0,0,0,2,4,1,5,0,0
3300,170.0,1,10,0,0,3,0,0,0,0,1,0,6,1,0,1
3300,170.0,1,17,0,0,0,0,0,1,0,0,1,2,1,0,1
3300,170.0,11,29,2,1,1,1,0,1,0,0,2,0,2,0,5
3300,170.0,2,2,0,0,0,0,0,0,0,2,1,0,2,0,1
3300,170.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3300,170.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3710,300.0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,2
3710,300.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3710,300.0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0
3710,300.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3710,300.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3710,300.0,27,120,68,14,42,4,0,2,0,3,8,1,9,0,11
3710,300.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
3710,300.0,5,9,0,0,4,1,0,0,0,0,1,0,1,0,1
3710,300.0,4,6,1,0,0,1,0,0,0,0,1,3,1,0,4
3710,300.0,6,19,1,1,3,3,0,2,0,0,4,2,4,0,3
3710,300.0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0
3710,300.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3710,300.0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,6
3710,300.0,4,14,1,1,1,3,0,0,0,0,2,3,2,0,3
3710,300.0,3,6,6,0,4,1,2,1,0,0,0,0,1,0,4
4340,121.0,3,6,6,0,4,1,2,1,0,0,0,0,1,0,4
4340,121.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4340,121.0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,13
4340,121.0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0
4340,121.0,1,8,0,1,2,3,0,1,0,0,0,0,1,0,11
4340,121.0,2,5,2,0,1,1,0,0,0,1,0,0,0,0,1
4340,121.0,3,18,7,1,5,0,0,0,0,0,3,0,2,0,2
4340,121.0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0
4340,121.0,8,23,0,2,4,1,0,1,0,0,6,0,2,0,4
4340,121.0,0,5,0,0,3,0,0,0,0,0,1,0,2,0,23
4340,121.0,27,120,68,14,42,4,0,2,0,3,8,1,9,0,11
4340,121.0,27,120,68,14,42,4,0,2,0,3,8,1,9,0,11
4340,121.0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,14
4340,121.0,0,3,0,0,4,0,0,0,0,1,2,0,3,0,5
4340,121.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4340,121.0,1,6,2,0,1,1,0,1,0,0,0,1,1,0,14
4340,121.0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1
3250,150.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
3250,150.0,1,8,0,1,2,3,0,1,0,0,0,0,1,0,11
3250,150.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3250,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3250,150.0,1,4,0,1,2,0,0,2,0,0,3,1,1,0,2
3250,150.0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0
3250,150.0,0,2,0,1,0,0,0,1,0,0,1,1,2,0,0
3250,150.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
3250,150.0,24,107,68,11,33,6,0,2,0,2,3,1,10,0,1
3250,150.0,0,1,0,0,3,0,0,0,0,0,0,0,3,0,2
3250,150.0,17,66,11,1,8,1,1,5,0,0,3,7,0,0,5
3250,150.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
3250,150.0,9,34,9,2,13,1,3,4,0,0,8,10,8,0,21
3250,150.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
3250,150.0,1,8,0,1,2,3,0,1,0,0,0,0,1,0,11
3250,150.0,1,9,0,0,2,2,0,0,0,0,0,0,0,0,2
3250,150.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
3250,150.0,6,28,3,0,2,4,0,2,0,0,4,1,1,0,1
5950,150.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5950,150.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5950,150.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5950,150.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5950,150.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5950,150.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5950,150.0,44,105,21,6,25,0,0,0,0,2,13,11,16,0,6
5950,150.0,0,6,1,0,2,1,0,0,0,0,2,2,1,0,3
5950,150.0,3,5,1,0,1,1,0,0,0,0,1,1,1,0,1
5950,150.0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,2
5950,150.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5950,150.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5950,150.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5950,150.0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,2
5950,150.0,0,4,0,0,1,0,0,0,0,0,1,1,3,0,0
5950,150.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
5950,150.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5950,150.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2280,81.0,1,4,0,0,1,0,0,1,0,0,1,1,1,0,0
2280,81.0,1,4,0,0,0,0,0,0,0,0,2,1,2,0,1
2280,81.0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0
2280,81.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2280,81.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
2280,81.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2280,81.0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0
2280,81.0,7,28,5,5,6,1,0,3,0,0,3,0,0,0,0
2280,81.0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0
2280,81.0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
2280,81.0,3,5,0,0,1,1,0,1,0,0,1,2,4,0,10
2280,81.0,0,6,0,0,0,0,0,0,0,0,2,3,1,0,0
2280,81.0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,1
2280,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2280,81.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
2280,81.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2280,81.0,2,14,1,3,4,0,0,0,0,0,1,1,5,0,0
2280,81.0,1,5,0,0,1,0,0,0,0,0,0,1,0,0,1
2280,81.0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
3480,117.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
3480,117.0,4,12,2,2,5,1,0,0,0,0,2,0,0,0,3
3480,117.0,4,12,2,2,5,1,0,0,0,0,2,0,0,0,3
3480,117.0,3,20,3,2,8,1,0,0,0,2,3,1,3,0,7
3480,117.0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1
3480,117.0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1
3480,117.0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1
3480,117.0,3,12,1,0,1,1,0,0,0,0,2,0,3,0,10
3480,117.0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2
3480,117.0,9,32,4,2,11,2,0,2,0,5,4,7,9,0,4
3480,117.0,2,6,1,1,2,0,0,0,0,0,3,5,2,0,2
3480,117.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3480,117.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3480,117.0,9,32,4,2,11,2,0,2,0,5,4,7,9,0,4
3480,117.0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0
3480,117.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2490,108.0,0,3,0,0,1,0,0,1,0,0,0,1,1,0,0
2490,108.0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1
2490,108.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2490,108.0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,2
2490,108.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2490,108.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2490,108.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2490,108.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2490,108.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
2490,108.0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
2490,108.0,1,3,0,0,1,2,0,1,0,0,1,1,3,0,3
2490,108.0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0
2490,108.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2490,108.0,6,17,11,3,2,1,0,3,0,0,6,5,7,0,2
2490,108.0,2,2,0,0,2,0,0,0,0,0,0,2,0,0,0
2490,108.0,1,4,0,0,1,0,0,1,0,0,1,1,1,0,0
2490,108.0,5,10,1,2,2,2,0,1,0,0,1,2,3,0,5
3590,170.0,8,22,2,0,2,0,0,0,0,1,4,4,6,0,3
3590,170.0,28,71,21,2,17,6,0,10,0,1,7,6,10,0,3
3590,170.0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,2
3590,170.0,3,11,0,0,1,0,0,0,0,0,3,0,1,0,2
3590,170.0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0
3590,170.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3590,170.0,2,4,0,0,1,0,0,0,0,1,3,1,0,0,1
3590,170.0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0
3590,170.0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0
3590,170.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
3590,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3590,170.0,5,14,2,0,2,3,0,0,0,0,1,0,1,0,9
3590,170.0,6,17,11,3,2,1,0,3,0,0,6,5,7,0,2
3590,170.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
3590,170.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3590,170.0,0,3,2,1,1,0,0,1,0,0,1,1,0,0,0
2030,140.0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1
2030,140.0,0,3,0,0,0,0,0,1,0,0,0,2,0,0,4
2030,140.0,1,4,0,0,1,0,0,0,0,0,0,1,2,0,0
2030,140.0,1,5,1,0,0,0,0,1,0,0,0,1,0,0,3
2030,140.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,140.0,2,12,2,0,5,0,0,3,0,0,2,1,1,0,2
2030,140.0,1,4,0,0,1,0,0,1,0,0,1,1,1,0,0
2030,140.0,1,4,0,0,1,0,0,1,0,0,1,1,1,0,0
2030,140.0,0,3,2,1,1,0,0,1,0,0,1,1,0,0,0
2030,140.0,2,12,2,0,5,0,0,3,0,0,2,1,1,0,2
2030,140.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2030,140.0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
2030,140.0,1,2,0,0,0,0,0,0,0,2,2,1,2,0,0
2030,140.0,2,7,1,0,0,1,0,1,0,1,3,4,1,0,1
2030,140.0,4,13,0,1,7,3,0,1,0,0,2,0,1,0,0
2030,140.0,7,21,6,2,11,1,3,2,0,0,6,7,8,0,14
2030,140.0,1,4,2,0,2,0,0,1,0,0,1,1,0,0,0
2030,140.0,5,15,6,1,2,0,0,5,0,0,4,2,1,0,0
2590,122.0,0,4,0,0,1,1,0,1,0,0,1,0,1,0,0
2590,122.0,0,3,0,0,1,2,0,0,0,0,0,1,1,0,3
2590,122.0,16,49,13,1,15,3,0,4,0,4,6,7,10,0,9
2590,122.0,0,0,1,0,0,0,0,1,0,0,0,1,3,0,3
2590,122.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2590,122.0,2,4,0,0,1,0,0,0,0,1,3,1,0,0,1
2590,122.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2590,122.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2590,122.0,4,2,0,0,1,0,1,0,0,0,1,1,2,0,7
2590,122.0,17,59,14,6,20,1,0,3,0,0,6,1,7,0,6
2590,122.0,8,22,2,0,2,0,0,1,0,0,3,4,5,0,3
2590,122.0,8,22,2,0,2,0,0,0,0,1,4,4,6,0,3
3270,128.0,0,2,0,0,3,0,0,0,0,0,1,0,1,1,0
3270,128.0,2,14,1,1,3,0,0,0,0,0,1,0,0,0,2
3270,128.0,1,5,0,0,1,0,0,0,0,0,0,2,1,0,3
3270,128.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3270,128.0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0
3270,128.0,1,1,0,0,0,0,0,0,0,2,1,0,1,0,2
3270,128.0,16,47,11,3,17,0,0,3,0,0,7,12,8,0,15
3270,128.0,1,7,0,0,0,0,0,0,0,0,1,0,0,0,1
3270,128.0,7,25,4,2,21,1,2,1,0,0,5,3,6,0,20
3270,128.0,0,3,0,1,1,0,0,1,0,0,0,1,0,0,0
3270,128.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3270,128.0,5,15,6,1,2,0,0,5,0,0,4,2,1,0,0
3270,128.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
3270,128.0,5,15,6,1,2,0,0,5,0,0,4,2,1,0,0
3270,128.0,4,14,2,0,4,4,0,1,0,0,2,1,4,0,2
3270,128.0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1
3480,120.0,25,103,26,22,49,2,0,4,0,1,12,9,20,0,4
3480,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3480,120.0,0,15,3,0,1,0,0,2,0,0,0,0,1,0,4
3480,120.0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,1
3480,120.0,6,18,1,1,1,3,0,3,0,0,3,0,0,0,3
3480,120.0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0
3480,120.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
3480,120.0,2,14,1,1,3,0,0,0,0,0,1,0,0,0,2
3480,120.0,16,47,20,5,22,0,0,1,0,0,8,3,8,0,2
3480,120.0,0,9,3,1,11,0,0,0,0,0,3,4,5,0,4
3480,120.0,6,29,3,0,3,5,0,2,0,0,4,1,1,0,2
3480,120.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3480,120.0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1
3480,120.0,3,17,6,3,3,2,0,1,0,0,3,3,4,0,1
3480,120.0,1,15,1,0,2,0,0,0,0,1,0,0,0,0,0
3480,120.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
2240,110.0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1
2240,110.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2240,110.0,1,1,0,0,2,0,0,0,0,0,0,0,2,0,1
2240,110.0,3,11,2,0,2,1,0,0,0,1,2,3,4,0,9
2240,110.0,2,3,0,0,0,1,0,0,0,0,1,0,0,0,2
2240,110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2240,110.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2240,110.0,2,4,2,0,0,0,0,0,0,0,2,0,0,0,0
2240,110.0,2,12,2,0,5,0,0,3,0,0,2,1,1,0,2
2240,110.0,9,12,0,1,2,1,0,1,0,1,2,0,1,0,0
2240,110.0,0,4,1,0,3,0,0,3,0,0,2,0,0,0,3
2240,110.0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,5
2240,110.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4
2240,110.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2240,110.0,8,34,7,0,9,0,0,3,0,1,5,2,0,0,4
2240,110.0,17,80,44,11,32,5,0,0,0,0,5,1,9,0,2
2240,110.0,1,5,2,0,0,0,0,1,0,0,1,3,3,0,5
2140,81.0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0
2140,81.0,2,4,1,0,0,1,0,0,0,0,1,2,3,0,0
2140,81.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,81.0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,81.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,81.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2140,81.0,3,6,3,0,4,0,0,0,0,0,1,3,0,0,0
2140,81.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
2140,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2140,81.0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0
2140,81.0,2,5,0,0,0,0,0,1,0,0,0,2,0,0,0
2140,81.0,1,9,3,1,5,0,0,0,0,0,3,0,2,0,5
2140,81.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,81.0,6,10,0,2,1,0,0,2,0,0,3,2,1,0,0
2140,81.0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,15
2140,81.0,1,2,0,0,0,0,0,0,0,0,1,2,3,0,1
2490,120.0,2,4,1,0,1,0,0,0,0,0,3,4,1,0,0
2490,120.0,10,50,6,8,17,1,0,0,0,0,4,1,4,0,1
2490,120.0,0,4,0,0,1,0,0,0,0,0,1,0,1,0,1
2490,120.0,1,6,0,1,1,0,0,0,0,0,0,1,1,0,0
2490,120.0,0,2,0,0,1,3,0,0,0,1,1,0,1,0,0
2490,120.0,2,14,4,1,16,0,0,0,0,0,3,4,5,0,6
2490,120.0,1,4,1,0,0,0,0,1,0,0,0,0,2,0,0
2490,120.0,4,20,7,1,1,0,0,1,0,0,4,1,1,0,3
2490,120.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6
2490,120.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
2490,120.0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2
2490,120.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3
2490,120.0,2,4,0,0,2,0,0,0,0,0,1,0,0,0,0
2490,120.0,2,3,0,0,1,0,0,0,0,0,1,0,1,0,0
2490,120.0,1,21,1,1,4,3,0,1,0,1,2,0,0,0,2
2490,120.0,0,7,1,0,2,1,0,0,0,0,1,2,1,0,2
2490,120.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4
1690,49.0,2,12,2,0,5,0,0,3,0,0,2,1,1,0,2
1690,49.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,49.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,49.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
1690,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1690,49.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1690,49.0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1
1690,49.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
1690,49.0,0,2,0,0,1,0,0,0,0,0,1,0,1,0,7
1690,49.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1690,49.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,49.0,3,11,2,1,2,4,2,2,0,0,3,0,1,0,2
1690,49.0,4,8,2,1,2,3,0,2,0,0,4,0,1,0,2
1690,49.0,2,4,0,0,0,0,0,0,0,0,0,1,0,0,1
1690,49.0,0,1,0,0,2,0,0,0,0,0,1,1,1,0,3
1690,49.0,13,38,16,4,13,1,0,2,0,1,4,8,8,0,5
1690,49.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,49.0,11,30,13,2,7,0,0,0,0,1,2,3,4,0,10
4760,170.0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1
4760,170.0,0,3,0,0,4,0,0,0,0,0,1,0,2,0,1
4760,170.0,1,3,0,0,0,0,0,1,0,0,1,1,0,0,12
4760,170.0,1,3,0,0,0,0,0,1,0,0,1,1,0,0,12
4760,170.0,3,4,0,0,0,0,0,0,0,0,3,2,1,0,0
4760,170.0,16,47,20,5,22,0,0,1,0,0,8,3,8,0,2
4760,170.0,1,3,0,0,0,0,0,1,0,0,1,1,0,0,12
4760,170.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
4760,170.0,2,9,6,0,2,0,0,1,0,0,2,3,3,1,2
4760,170.0,0,4,1,0,2,0,0,0,0,0,1,1,4,0,0
4760,170.0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0
4760,170.0,15,51,11,0,12,4,0,5,0,2,4,10,12,1,15
4760,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4760,170.0,3,8,4,4,4,0,0,0,0,0,2,0,6,0,0
4760,170.0,3,7,1,0,1,2,0,2,0,0,3,0,1,0,1
