price,area,food_beverage_count,education_count,healthcare_count,financial_services_count,transportation_count
2240,110.0,2,0,1,2,5
2240,110.0,2,0,0,0,4
2240,110.0,2,0,0,0,1
2240,110.0,68,3,6,1,6
2240,110.0,1,0,0,0,0
2240,110.0,189,5,5,9,1
2240,110.0,8,1,1,6,5
2140,81.0,1,0,0,0,0
2140,81.0,2,0,3,0,0
2140,81.0,6,2,0,5,2
2140,81.0,3,0,0,0,0
2140,81.0,5,0,0,0,0
2140,81.0,1,0,0,0,0
2140,81.0,1,1,0,0,0
2140,81.0,12,0,1,1,0
2140,81.0,2,0,1,0,3
2140,81.0,0,0,0,0,4
2140,81.0,4,0,0,0,0
2140,81.0,7,1,0,2,0
2140,81.0,23,1,3,2,6
2140,81.0,1,0,0,0,0
2140,81.0,0,0,0,0,1
2140,81.0,18,2,3,2,0
2140,81.0,0,3,0,2,17
2140,81.0,3,0,1,5,1
2490,120.0,0,0,0,0,1
2490,120.0,10,0,3,7,1
2490,120.0,93,1,4,5,0
2490,120.0,8,0,2,1,1
2490,120.0,7,0,0,2,0
2490,120.0,4,3,2,1,0
2490,120.0,1,0,0,0,0
2490,120.0,36,0,3,9,5
2490,120.0,6,1,0,2,0
2490,120.0,28,3,2,2,3
2490,120.0,2,0,0,0,7
2490,120.0,4,0,0,0,1
2490,120.0,3,0,2,0,2
2490,120.0,1,0,0,1,3
2490,120.0,11,0,2,0,0
2490,120.0,5,0,0,1,1
2490,120.0,27,6,3,0,2
2490,120.0,9,1,1,3,2
2490,120.0,1,0,1,1,4
1690,49.0,26,5,3,0,1
1690,49.0,1,0,0,0,0
1690,49.0,1,0,0,0,0
1690,49.0,1,0,0,0,5
1690,49.0,0,0,0,0,3
1690,49.0,1,1,0,0,0
1690,49.0,3,0,1,0,1
1690,49.0,1,0,0,0,7
1690,49.0,3,0,1,1,6
1690,49.0,0,0,0,1,0
1690,49.0,0,0,0,1,0
1690,49.0,3,0,0,0,1
1690,49.0,20,7,4,1,2
1690,49.0,16,5,4,1,1
1690,49.0,0,0,0,0,1
1690,49.0,6,0,0,1,1
1690,49.0,3,0,1,3,3
1690,49.0,82,3,5,20,6
1690,49.0,2,0,0,0,0
1690,49.0,72,0,6,16,14
4760,170.0,2,0,0,1,0
4760,170.0,7,0,1,2,1
4760,170.0,4,1,1,1,14
4760,170.0,4,1,1,1,14
4760,170.0,6,0,1,3,0
4760,170.0,111,0,8,12,5
4760,170.0,4,1,1,1,14
4760,170.0,1,0,0,0,3
4760,170.0,22,2,1,6,3
4760,170.0,7,0,1,5,0
4760,170.0,5,0,0,0,0
4760,170.0,79,9,6,17,16
4760,170.0,0,0,0,0,2
4760,170.0,28,1,2,8,0
4760,170.0,7,3,2,0,1
4760,170.0,2,0,0,0,5
4760,170.0,0,0,0,0,1
4760,170.0,24,5,2,2,2
4760,170.0,1,1,0,0,1
2110,97.0,1,1,0,0,1
2110,97.0,3,0,0,2,1
2110,97.0,13,0,3,2,3
2110,97.0,3,0,1,0,3
2110,97.0,36,7,3,4,0
2110,97.0,15,1,1,5,2
2110,97.0,4,1,0,2,3
2110,97.0,330,6,15,39,9
2110,97.0,0,0,0,0,1
2110,97.0,6,0,2,3,6
2110,97.0,8,0,2,3,6
2110,97.0,6,0,2,3,6
2110,97.0,38,0,3,2,0
2110,97.0,36,4,2,7,7
2110,97.0,10,0,0,3,0
2110,97.0,7,3,0,0,0
2110,97.0,2,0,1,0,8
2110,97.0,13,1,1,5,7
1750,92.0,0,0,0,0,1
1750,92.0,23,6,3,1,2
1750,92.0,2,0,0,0,0
1750,92.0,0,0,0,0,5
1750,92.0,15,2,3,7,5
1750,92.0,13,2,3,7,5
1750,92.0,37,0,0,1,24
1750,92.0,8,1,0,0,1
1750,92.0,17,1,2,0,1
1750,92.0,10,1,0,1,1
1750,92.0,12,0,1,5,1
1750,92.0,2,1,0,3,0
1750,92.0,17,2,2,2,1
1750,92.0,24,1,1,1,2
1750,92.0,8,2,2,1,3
1750,92.0,24,2,1,4,2
1750,92.0,0,0,0,0,1
2540,124.0,4,0,0,1,0
2540,124.0,1,0,0,0,0
2540,124.0,57,6,5,3,2
2540,124.0,21,8,2,4,4
2540,124.0,21,8,2,4,4
2540,124.0,8,0,1,0,1
2540,124.0,195,7,7,26,27
2540,124.0,179,6,6,28,18
2540,124.0,0,0,0,0,8
2540,124.0,11,5,0,1,2
2540,124.0,11,5,0,1,2
2540,124.0,11,5,0,1,2
2540,124.0,11,5,0,1,2
2540,124.0,1,0,0,0,0
2540,124.0,1,0,0,0,3
2540,124.0,9,1,0,0,0
2540,124.0,0,1,0,1,0
2540,124.0,33,1,2,1,2
2540,124.0,14,1,1,4,1
2540,124.0,4,1,0,1,1
4480,150.0,79,5,3,5,4
4480,150.0,5,0,1,2,3
4480,150.0,12,4,0,1,7
4480,150.0,4,1,0,0,1
4480,150.0,1,0,0,0,0
4480,150.0,6,0,1,2,7
4480,150.0,1,1,0,1,1
4480,150.0,1,1,0,0,7
4480,150.0,3,0,0,1,2
4480,150.0,10,1,0,1,3
4480,150.0,31,1,2,8,10
4480,150.0,31,1,2,8,10
4480,150.0,4,0,2,1,6
4480,150.0,0,0,0,0,3
4480,150.0,30,3,4,6,0
4480,150.0,3,0,0,0,4
4480,150.0,7,0,1,1,0
4480,150.0,1,0,0,0,0
3590,102.0,19,3,1,4,1
3590,102.0,2,1,0,1,1
3590,102.0,60,1,6,7,3
3590,102.0,33,3,2,1,1
3590,102.0,1,0,0,0,2
3590,102.0,1,1,1,0,1
3590,102.0,3,0,0,1,0
3590,102.0,75,2,5,3,5
3590,102.0,2,1,0,1,1
3590,102.0,2,1,0,1,1
3590,102.0,5,0,1,2,1
3590,102.0,5,0,1,2,1
3590,102.0,9,1,1,6,4
3590,102.0,43,1,6,16,12
3590,102.0,9,5,3,5,1
3590,102.0,2,0,0,0,1
3590,102.0,3,0,1,1,2
3590,102.0,60,10,3,8,1
3590,102.0,10,1,2,4,0
3590,102.0,2,0,0,1,2
4060,140.0,2,0,0,0,2
4060,140.0,4,0,1,1,0
4060,140.0,1,0,0,0,0
4060,140.0,2,0,0,0,3
4060,140.0,5,0,2,3,0
4060,140.0,1,1,0,0,0
4060,140.0,7,2,1,2,0
4060,140.0,0,0,0,0,3
4060,140.0,26,4,2,5,4
4060,140.0,51,1,2,3,5
4060,140.0,32,3,2,2,0
4060,140.0,0,0,0,0,1
4060,140.0,26,4,2,5,4
4060,140.0,26,4,2,5,4
4060,140.0,26,4,2,5,4
4060,140.0,30,2,2,7,10
2210,93.0,1,0,0,0,0
2210,93.0,122,2,5,25,4
2210,93.0,1,0,0,0,0
2210,93.0,64,9,7,19,16
2210,93.0,43,3,3,0,0
2210,93.0,4,1,1,0,1
2210,93.0,22,4,3,1,1
2210,93.0,5,0,0,2,1
2210,93.0,76,0,5,8,7
2210,93.0,12,2,2,2,0
2210,93.0,49,3,4,13,3
2210,93.0,10,0,3,3,1
2210,93.0,3,1,1,1,0
2210,93.0,10,0,3,3,0
2210,93.0,19,4,2,0,6
2210,93.0,0,1,0,0,1
2210,93.0,115,6,9,16,2
2210,93.0,21,4,0,6,5
2610,38.0,6,0,0,1,0
2610,38.0,22,0,2,1,0
2610,38.0,38,2,1,3,4
2610,38.0,24,4,3,3,1
2610,38.0,13,2,0,0,1
2610,38.0,3,0,0,1,2
2610,38.0,0,0,0,0,2
2610,38.0,1,0,0,0,1
2610,38.0,9,1,1,2,1
2610,38.0,34,5,3,4,2
2610,38.0,4,0,1,3,4
2610,38.0,3,2,1,2,1
2610,38.0,31,1,2,8,10
2610,38.0,55,2,4,2,6
2610,38.0,24,1,1,6,15
2610,38.0,24,1,1,6,15
2610,38.0,122,1,9,11,7
2610,38.0,296,13,13,35,7
2610,38.0,17,3,0,1,14
2730,121.0,26,9,2,1,1
2730,121.0,4,0,0,3,1
2730,121.0,1,0,0,0,1
2730,121.0,14,0,0,0,3
2730,121.0,1,0,0,0,4
2730,121.0,6,0,2,3,2
2730,121.0,6,1,0,0,6
2730,121.0,2,0,0,2,2
2730,121.0,2,0,0,1,1
2730,121.0,1,1,0,0,0
2730,121.0,8,1,0,5,2
2730,121.0,2,0,1,3,1
2730,121.0,1,0,0,0,0
2730,121.0,0,0,0,0,1
2730,121.0,5,2,0,0,3
2730,121.0,0,2,0,0,0
2730,121.0,6,1,1,3,0
2310,96.0,13,3,1,1,0
2310,96.0,9,1,1,2,2
2310,96.0,1,0,0,0,0
2310,96.0,1,1,0,2,0
2310,96.0,10,3,1,1,1
2310,96.0,1,0,0,0,1
2310,96.0,15,0,2,0,1
2310,96.0,0,1,0,0,0
2310,96.0,31,9,1,1,2
2310,96.0,13,2,2,2,2
2310,96.0,2,0,0,2,0
2310,96.0,0,0,0,0,1
2310,96.0,5,1,1,1,4
2310,96.0,31,4,3,1,4
2310,96.0,1,0,0,0,1
2310,96.0,5,1,3,2,2
2310,96.0,17,2,2,2,3
2310,96.0,15,1,0,0,7
4690,220.0,1,0,0,0,0
4690,220.0,5,0,1,2,1
4690,220.0,2,1,0,0,0
4690,220.0,2,0,1,0,5
4690,220.0,6,0,4,1,2
4690,220.0,55,2,2,6,3
4690,220.0,3,0,0,0,0
4690,220.0,1,1,1,0,1
4690,220.0,3,0,0,0,0
4690,220.0,0,0,0,0,1
4690,220.0,2,0,1,1,3
4690,220.0,2,1,0,0,0
4690,220.0,4,0,2,1,6
4690,220.0,3,0,0,0,0
5390,300.0,0,0,0,0,2
5390,300.0,1,0,1,0,2
5390,300.0,7,1,1,0,3
5390,300.0,18,1,3,8,5
5390,300.0,5,2,3,0,8
5390,300.0,261,6,12,30,4
5390,300.0,3,0,1,0,4
5390,300.0,125,4,5,7,4
5390,300.0,11,1,1,2,13
5390,300.0,209,10,9,18,3
5390,300.0,0,1,0,0,0
5390,300.0,1,0,0,0,0
5390,300.0,63,9,6,8,2
5390,300.0,1,0,0,0,1
5390,300.0,3,1,0,0,0
5390,300.0,2,0,0,0,2
5390,300.0,7,0,0,0,1
5390,300.0,2,0,0,0,2
5390,300.0,1,0,0,0,0
2130,85.0,7,0,0,0,0
2130,85.0,5,1,2,1,0
2130,85.0,0,0,0,4,3
2130,85.0,0,1,0,1,0
2130,85.0,0,0,0,0,1
2130,85.0,7,1,2,6,13
2130,85.0,10,0,1,3,2
2130,85.0,2,0,0,0,5
2130,85.0,3,0,1,3,0
2130,85.0,18,0,2,3,2
2130,85.0,3,0,0,0,0
2130,85.0,1,1,0,0,12
2130,85.0,2,0,0,0,2
2130,85.0,9,1,0,0,1
2130,85.0,8,1,2,2,2
2460,118.0,13,0,3,3,11
2460,118.0,6,0,1,0,1
2460,118.0,11,0,1,1,2
2460,118.0,11,1,0,1,1
2460,118.0,10,0,2,0,0
2460,118.0,0,1,0,0,0
2460,118.0,1,0,0,1,0
2460,118.0,4,0,1,0,2
2460,118.0,18,3,0,1,4
2460,118.0,1,0,0,1,1
2460,118.0,1,0,0,0,0
2460,118.0,1,0,0,0,0
2460,118.0,17,1,1,5,8
2460,118.0,243,16,6,22,4
2460,118.0,5,2,1,2,2
4340,220.0,1,0,0,0,2
4340,220.0,11,1,2,1,9
4340,220.0,17,3,4,2,0
4340,220.0,11,1,1,3,2
4340,220.0,6,1,0,2,2
4340,220.0,0,1,0,0,0
4340,220.0,5,0,0,0,0
4340,220.0,1,0,0,0,0
4340,220.0,9,2,2,3,13
4340,220.0,11,1,3,11,4
4340,220.0,6,0,0,0,1
4340,220.0,25,6,2,3,2
4340,220.0,0,0,0,0,11
4340,220.0,10,1,0,0,1
4340,220.0,2,0,0,1,1
4340,220.0,72,1,4,3,5
4340,220.0,29,8,3,1,1
4340,220.0,5,1,1,1,0
4340,220.0,14,0,5,2,4
2520,140.0,4,1,1,2,0
2520,140.0,84,4,5,5,7
2520,140.0,26,1,0,1,2
2520,140.0,0,0,0,0,1
2520,140.0,19,7,3,1,7
2520,140.0,234,15,7,21,4
2520,140.0,4,0,2,2,7
2520,140.0,1,0,0,0,2
2520,140.0,8,0,1,1,0
2520,140.0,11,1,0,1,1
2520,140.0,8,1,2,3,1
2520,140.0,0,0,2,1,1
2520,140.0,40,6,4,1,2
2520,140.0,7,0,1,2,1
2520,140.0,0,0,0,0,2
3920,122.0,17,3,4,2,0
3920,122.0,26,3,3,4,4
3920,122.0,1,1,0,1,1
3920,122.0,13,2,4,2,1
3920,122.0,0,1,0,0,0
3920,122.0,8,0,1,3,0
3920,122.0,4,0,0,0,0
3920,122.0,24,4,2,4,1
3920,122.0,12,2,4,5,1
3920,122.0,3,0,0,0,0
3920,122.0,2,0,0,2,0
3920,122.0,1,0,0,0,2
3920,122.0,11,1,1,0,0
3920,122.0,27,1,2,3,3
3920,122.0,29,13,3,2,5
3920,122.0,3,0,0,0,0
3920,122.0,6,1,2,3,3
3850,140.0,74,9,3,5,2
3850,140.0,3,0,0,0,0
3850,140.0,6,0,1,1,6
3850,140.0,10,0,1,5,1
3850,140.0,1,1,0,0,0
3850,140.0,15,2,2,3,1
3850,140.0,3,0,0,0,4
3850,140.0,6,0,2,1,3
3850,140.0,12,1,2,4,3
3850,140.0,0,1,3,1,2
3850,140.0,1,4,0,1,0
3850,140.0,3,0,0,0,0
3850,140.0,2,1,0,1,0
3850,140.0,1,0,0,0,0
3850,140.0,60,5,3,7,8
3850,140.0,7,1,0,0,3
3850,140.0,1,0,0,0,0
3850,140.0,118,10,8,10,0
3850,140.0,38,2,4,4,2
5810,121.0,10,2,1,1,3
5810,121.0,4,0,0,1,1
5810,121.0,1,0,0,0,0
5810,121.0,22,3,0,1,9
5810,121.0,14,1,0,5,2
5810,121.0,1,0,1,2,0
5810,121.0,0,0,1,1,0
5810,121.0,13,6,6,7,0
5810,121.0,115,7,5,14,4
5810,121.0,65,10,4,6,9
5810,121.0,21,2,1,1,1
6270,150.0,21,2,1,1,1
6270,150.0,1,0,0,1,0
6270,150.0,1,2,0,0,0
6270,150.0,93,7,6,15,11
6270,150.0,119,1,8,10,7
6270,150.0,7,0,0,0,0
6270,150.0,1,1,1,2,0
6270,150.0,13,0,1,7,1
6270,150.0,1,0,0,0,1
6270,150.0,6,3,1,4,2
6270,150.0,10,0,1,5,1
6270,150.0,1,1,0,1,0
6270,150.0,3,1,0,0,0
6270,150.0,1,0,0,0,0
6270,150.0,17,1,1,4,3
6270,150.0,39,8,0,1,3
6270,150.0,1,0,0,0,1
6270,150.0,5,0,0,1,0
6270,150.0,1,0,0,2,0
3770,150.0,40,3,3,0,0
3770,150.0,4,1,1,1,7
3770,150.0,33,3,4,2,2
3770,150.0,3,1,0,0,1
3770,150.0,20,1,0,1,7
3770,150.0,13,0,3,8,3
3770,150.0,3,0,0,0,0
3770,150.0,4,1,0,2,4
3770,150.0,3,0,0,0,1
3770,150.0,1,1,0,0,0
3770,150.0,0,0,0,0,1
3770,150.0,41,3,3,7,3
3770,150.0,5,0,2,3,0
3770,150.0,14,2,3,6,0
3770,150.0,4,0,1,3,1
3770,150.0,3,0,0,1,0
1440,51.0,0,0,0,0,19
1440,51.0,29,3,2,8,10
1440,51.0,11,8,3,5,1
1440,51.0,41,4,6,2,1
1440,51.0,1,0,0,0,0
1440,51.0,22,1,2,3,1
1440,51.0,0,0,0,0,8
1440,51.0,2,1,1,0,1
1440,51.0,5,1,0,1,2
1440,51.0,145,3,5,14,31
1440,51.0,26,7,3,1,1
1440,51.0,17,0,3,8,3
1440,51.0,111,1,6,15,3
1440,51.0,47,4,3,1,3
1440,51.0,41,3,2,5,3
1440,51.0,6,1,1,1,3
2550,69.0,54,6,5,3,2
2550,69.0,29,8,3,1,1
2550,69.0,12,0,2,5,0
2550,69.0,28,2,3,6,4
2550,69.0,6,0,0,2,0
2550,69.0,2,1,1,1,3
2550,69.0,4,1,0,0,1
2550,69.0,3,0,0,0,1
2550,69.0,2,1,2,0,6
2550,69.0,25,0,2,2,0
2550,69.0,23,5,1,2,1
2550,69.0,2,0,0,0,0
2550,69.0,0,0,0,0,1
2550,69.0,25,4,3,3,1
2550,69.0,3,0,1,0,2
2550,69.0,3,1,0,0,0
2550,69.0,1,0,0,2,1
4550,220.0,1,0,0,1,0
4550,220.0,1,0,0,0,0
4550,220.0,1,0,0,0,0
4550,220.0,10,1,2,6,7
4550,220.0,3,0,0,0,0
4550,220.0,6,0,2,4,0
4550,220.0,5,0,1,1,0
4550,220.0,2,0,0,0,1
4550,220.0,84,2,1,5,3
4550,220.0,17,2,4,2,1
4550,220.0,3,1,0,1,3
4550,220.0,6,0,2,3,5
4550,220.0,10,0,2,0,0
4550,220.0,2,0,0,0,0
4550,220.0,8,0,1,2,0
4550,220.0,3,0,3,1,0
4550,220.0,4,1,0,0,3
4550,220.0,0,0,1,3,5
