price,area,food_beverage_count,education_count,healthcare_count,financial_services_count,transportation_count
1440,51.0,33,5,2,4,2
1440,51.0,15,0,0,3,22
1440,51.0,110,10,13,17,15
1440,51.0,31,3,7,12,8
1440,51.0,359,15,10,35,78
1440,51.0,377,37,32,62,27
1440,51.0,384,30,38,62,20
1440,51.0,441,25,27,46,22
1440,51.0,456,25,32,50,37
1440,51.0,14,2,1,7,7
1440,51.0,657,30,38,73,36
1440,51.0,31,3,6,9,8
1440,51.0,6,0,1,1,2
2550,69.0,425,75,37,61,27
2550,69.0,385,45,35,63,27
2550,69.0,17,0,4,5,1
2550,69.0,134,18,8,19,21
2550,69.0,6,0,0,2,0
2550,69.0,35,3,2,6,10
2550,69.0,33,3,2,4,4
2550,69.0,15,2,1,0,7
2550,69.0,6,0,1,1,2
2550,69.0,6,0,1,1,2
2550,69.0,6,0,1,1,2
2550,69.0,45,11,11,8,24
2550,69.0,81,12,10,14,15
2550,69.0,119,11,14,17,14
2550,69.0,86,3,5,10,11
2550,69.0,10,2,2,5,10
2550,69.0,296,22,30,24,12
2550,69.0,92,12,12,19,43
2550,69.0,10,1,0,2,2
2550,69.0,24,0,0,6,10
4550,220.0,8,0,1,3,0
4550,220.0,5,0,0,0,1
4550,220.0,15,3,3,4,3
4550,220.0,26,5,2,8,17
4550,220.0,5,3,0,0,3
4550,220.0,17,1,4,8,2
4550,220.0,94,2,5,14,8
4550,220.0,4,0,0,0,1
4550,220.0,359,15,11,34,68
4550,220.0,199,15,23,24,18
4550,220.0,8,1,0,1,5
4550,220.0,9,1,3,3,12
4550,220.0,88,11,11,23,11
4550,220.0,13,0,1,2,3
4550,220.0,32,2,4,12,2
4550,220.0,115,7,19,6,7
4550,220.0,5,1,0,0,3
4550,220.0,9,1,2,3,8
