price,area,food_beverage_count,education_count,healthcare_count,financial_services_count,transportation_count
5950,150.0,23,1,2,9,7
5950,150.0,23,1,2,9,7
5950,150.0,547,12,28,48,17
5950,150.0,0,0,1,2,1
5950,150.0,14,2,2,3,9
5950,150.0,51,4,8,9,6
5950,150.0,24,1,2,6,3
5950,150.0,14,1,2,3,4
5950,150.0,14,1,2,3,4
5950,150.0,14,1,2,3,4
5950,150.0,24,1,2,6,3
5950,150.0,10,0,1,5,1
5950,150.0,2,0,1,1,2
5950,150.0,3,0,2,1,1
5950,150.0,3,0,2,1,1
2280,81.0,15,1,4,6,3
2280,81.0,8,0,2,3,9
2280,81.0,11,1,2,2,1
2280,81.0,6,1,1,2,3
2280,81.0,4,0,0,1,5
2280,81.0,3,1,0,1,4
2280,81.0,23,6,4,8,5
2280,81.0,174,6,10,17,8
2280,81.0,17,2,3,3,2
2280,81.0,16,2,5,9,10
2280,81.0,17,2,2,9,22
2280,81.0,9,1,2,4,2
2280,81.0,7,0,0,2,1
2280,81.0,2,1,1,2,5
2280,81.0,6,2,1,2,3
2280,81.0,12,4,8,3,15
2280,81.0,38,0,1,6,1
2280,81.0,8,0,0,2,2
2280,81.0,16,2,5,9,10
3480,117.0,4,0,0,1,5
3480,117.0,187,8,14,28,28
3480,117.0,187,8,14,28,28
3480,117.0,190,8,15,28,30
3480,117.0,2,0,1,2,1
3480,117.0,2,0,1,2,1
3480,117.0,2,0,1,2,1
3480,117.0,58,7,6,8,30
3480,117.0,18,3,3,6,1
3480,117.0,16,2,2,4,8
3480,117.0,72,4,9,16,5
3480,117.0,18,1,4,8,4
3480,117.0,1,0,0,0,0
3480,117.0,3,0,2,1,1
3480,117.0,72,4,9,16,5
3480,117.0,3,0,0,1,0
3480,117.0,3,0,0,1,0
2490,108.0,4,1,0,2,0
2490,108.0,2,0,1,2,1
2490,108.0,3,0,0,1,1
2490,108.0,6,0,0,1,4
2490,108.0,36,4,4,8,6
2490,108.0,7,1,1,0,1
2490,108.0,5,1,0,2,0
2490,108.0,7,1,1,0,1
2490,108.0,14,2,4,3,3
2490,108.0,38,1,3,8,3
2490,108.0,14,6,2,4,5
2490,108.0,4,1,0,1,0
2490,108.0,12,4,8,3,15
2490,108.0,61,11,8,12,4
2490,108.0,6,0,0,2,3
2490,108.0,14,1,4,6,3
2490,108.0,26,3,1,5,10
3590,170.0,36,4,5,10,5
3590,170.0,313,23,29,47,10
3590,170.0,4,1,0,0,3
3590,170.0,51,5,6,4,6
3590,170.0,6,0,0,1,0
3590,170.0,17,2,2,8,6
3590,170.0,3,2,0,1,0
3590,170.0,9,1,0,1,5
3590,170.0,27,5,6,1,6
3590,170.0,6,0,0,1,0
3590,170.0,20,3,3,3,8
3590,170.0,6,0,0,0,4
3590,170.0,6,0,1,3,3
3590,170.0,92,15,7,8,24
3590,170.0,61,11,8,12,4
3590,170.0,5,0,0,1,2
3590,170.0,7,3,1,4,4
3590,170.0,8,2,1,1,0
3590,170.0,3,0,0,0,2
2030,140.0,3,0,0,0,2
2030,140.0,35,1,3,1,6
2030,140.0,4,1,0,2,4
2030,140.0,19,2,3,6,1
2030,140.0,12,2,0,2,7
2030,140.0,21,6,1,6,1
2030,140.0,147,21,13,25,16
2030,140.0,14,1,4,6,3
2030,140.0,14,1,4,6,3
2030,140.0,8,2,1,1,0
2030,140.0,147,21,13,25,16
2030,140.0,11,2,1,3,14
2030,140.0,2,0,0,1,0
2030,140.0,8,1,5,5,5
2030,140.0,16,3,6,5,2
2030,140.0,120,25,8,10,8
2030,140.0,135,13,12,21,41
2030,140.0,47,8,6,8,2
2030,140.0,53,9,7,12,3
2590,122.0,24,3,4,5,0
2590,122.0,13,3,0,3,6
2590,122.0,226,24,22,39,13
2590,122.0,19,3,3,8,6
2590,122.0,13,0,2,2,3
2590,122.0,1,0,0,0,2
2590,122.0,27,5,6,1,6
2590,122.0,3,0,0,0,2
2590,122.0,3,0,0,0,2
2590,122.0,3,0,0,0,2
2590,122.0,3,0,0,0,2
2590,122.0,8,1,3,5,2
2590,122.0,40,2,3,6,4
2590,122.0,51,8,3,5,8
2590,122.0,225,10,16,17,7
2590,122.0,36,4,5,10,5
2590,122.0,36,4,5,10,5
3270,128.0,15,0,4,3,5
3270,128.0,78,10,4,6,8
3270,128.0,9,0,1,4,13
3270,128.0,8,0,0,3,0
3270,128.0,2,0,0,1,1
3270,128.0,24,1,8,3,20
3270,128.0,14,1,1,6,6
3270,128.0,151,15,11,24,35
3270,128.0,43,6,4,8,8
3270,128.0,137,15,11,22,41
3270,128.0,48,4,5,9,5
3270,128.0,17,2,3,4,5
3270,128.0,53,9,7,12,3
3270,128.0,9,1,1,5,7
3270,128.0,53,9,7,12,3
3270,128.0,3,0,0,0,2
3270,128.0,3,0,0,0,2
3270,128.0,127,12,13,26,7
3270,128.0,24,5,4,6,5
3480,120.0,401,20,23,44,16
3480,120.0,2,0,0,1,6
3480,120.0,47,2,0,6,17
3480,120.0,2,2,0,1,1
3480,120.0,297,26,19,30,13
3480,120.0,4,1,0,1,0
3480,120.0,10,2,5,2,1
3480,120.0,78,10,4,6,8
3480,120.0,255,12,17,24,8
3480,120.0,58,0,3,11,13
3480,120.0,275,17,21,18,12
3480,120.0,5,2,1,1,0
3480,120.0,107,4,5,8,4
3480,120.0,39,5,4,9,2
3480,120.0,67,4,4,10,5
3480,120.0,9,0,1,3,6
2240,110.0,6,0,0,2,1
2240,110.0,15,1,2,1,17
2240,110.0,20,0,4,6,10
2240,110.0,7,1,0,0,0
2240,110.0,43,4,4,8,39
2240,110.0,22,2,3,8,11
2240,110.0,6,1,0,0,7
2240,110.0,7,2,2,1,2
2240,110.0,49,8,6,10,2
2240,110.0,147,21,13,25,16
2240,110.0,97,8,11,11,7
2240,110.0,76,7,9,13,11
2240,110.0,6,5,1,2,17
2240,110.0,7,0,0,0,4
2240,110.0,15,1,2,1,17
2240,110.0,248,20,26,16,26
2240,110.0,1,0,0,1,1
2240,110.0,544,21,23,46,18
2240,110.0,11,1,1,6,6
2140,81.0,6,0,1,2,2
2140,81.0,56,4,10,11,2
2140,81.0,14,4,2,10,2
2140,81.0,3,0,0,0,0
2140,81.0,8,0,0,0,0
2140,81.0,2,0,0,1,2
2140,81.0,4,1,1,0,2
2140,81.0,37,3,1,7,4
2140,81.0,13,5,3,1,9
2140,81.0,10,1,2,3,6
2140,81.0,20,2,2,3,3
2140,81.0,8,1,0,2,9
2140,81.0,106,16,5,10,31
2140,81.0,1,2,0,1,0
2140,81.0,0,0,0,0,2
2140,81.0,56,8,6,10,5
2140,81.0,1,3,0,2,18
2140,81.0,4,0,1,5,3
2490,120.0,6,0,3,2,5
2490,120.0,16,1,4,8,4
2490,120.0,315,5,13,22,8
2490,120.0,31,1,5,2,9
2490,120.0,11,0,0,3,1
2490,120.0,11,5,2,1,7
2490,120.0,6,1,0,1,1
2490,120.0,56,0,3,11,14
2490,120.0,9,1,0,2,1
2490,120.0,85,11,11,14,10
2490,120.0,12,0,1,2,21
2490,120.0,6,1,0,1,1
2490,120.0,38,5,5,6,4
2490,120.0,3,3,1,2,4
2490,120.0,43,2,5,5,6
2490,120.0,11,0,2,4,3
2490,120.0,131,14,13,19,6
2490,120.0,11,1,2,3,6
2490,120.0,21,2,4,12,9
1690,49.0,147,21,13,25,16
1690,49.0,1,0,0,0,0
1690,49.0,6,1,1,2,0
1690,49.0,9,0,0,2,12
1690,49.0,6,0,0,0,8
1690,49.0,1,1,0,0,0
1690,49.0,7,1,1,1,2
1690,49.0,14,1,2,1,8
1690,49.0,10,1,2,1,7
1690,49.0,1,0,0,1,0
1690,49.0,1,0,0,1,3
1690,49.0,6,0,1,4,1
1690,49.0,73,20,15,9,7
1690,49.0,59,20,12,5,9
1690,49.0,4,2,1,0,2
1690,49.0,10,1,1,5,1
1690,49.0,13,1,2,3,9
1690,49.0,103,12,8,29,12
1690,49.0,3,2,0,2,3
1690,49.0,93,3,8,19,20
4760,170.0,6,1,1,2,1
4760,170.0,15,0,2,6,3
4760,170.0,7,2,2,2,15
4760,170.0,7,2,2,2,15
4760,170.0,22,3,7,8,2
4760,170.0,255,12,17,24,8
4760,170.0,7,2,2,2,15
4760,170.0,14,2,0,0,10
4760,170.0,53,5,4,15,4
4760,170.0,10,0,1,5,1
4760,170.0,6,1,0,0,0
4760,170.0,219,15,8,34,24
4760,170.0,17,0,3,6,2
4760,170.0,124,1,9,33,5
4760,170.0,37,16,10,5,5
4760,170.0,15,1,1,6,7
4760,170.0,0,0,0,0,1
4760,170.0,10,2,2,2,1
4760,170.0,176,22,21,38,18
4760,170.0,35,3,4,8,2
2110,97.0,7,3,2,4,7
2110,97.0,4,0,0,2,1
2110,97.0,26,1,4,3,4
2110,97.0,41,1,4,4,8
2110,97.0,248,23,26,33,9
2110,97.0,20,1,2,5,3
2110,97.0,8,3,2,3,8
2110,97.0,725,32,31,87,32
2110,97.0,4,4,0,2,3
2110,97.0,9,2,3,3,10
2110,97.0,10,2,3,3,10
2110,97.0,10,2,3,3,10
2110,97.0,118,3,13,13,10
2110,97.0,105,15,7,15,15
2110,97.0,84,10,10,22,8
2110,97.0,18,6,1,1,2
2110,97.0,12,4,6,1,16
2110,97.0,47,1,2,13,23
1750,92.0,4,4,0,2,3
1750,92.0,70,17,11,7,7
1750,92.0,2,1,0,0,0
1750,92.0,3,1,1,0,3
1750,92.0,18,1,2,6,12
1750,92.0,21,2,3,8,5
1750,92.0,21,2,3,8,5
1750,92.0,142,3,3,11,63
1750,92.0,12,1,0,1,4
1750,92.0,77,8,10,11,4
1750,92.0,84,8,6,16,3
1750,92.0,19,1,1,7,2
1750,92.0,3,2,0,3,0
1750,92.0,20,2,2,3,1
1750,92.0,3,0,0,1,9
1750,92.0,176,12,10,9,8
1750,92.0,78,9,7,16,10
1750,92.0,28,2,1,4,4
1750,92.0,1,0,0,0,2
2540,124.0,7,0,0,1,0
2540,124.0,1,0,0,0,0
2540,124.0,223,31,25,47,10
2540,124.0,66,10,4,9,14
2540,124.0,66,10,4,9,14
2540,124.0,55,7,6,12,8
2540,124.0,319,11,8,34,60
2540,124.0,224,18,9,36,29
2540,124.0,9,0,0,1,11
2540,124.0,35,8,7,3,14
2540,124.0,35,8,7,3,14
2540,124.0,35,8,7,3,14
2540,124.0,35,8,7,3,14
2540,124.0,7,0,1,3,1
2540,124.0,1,0,0,0,3
2540,124.0,39,1,4,0,3
2540,124.0,2,1,1,2,0
2540,124.0,175,4,11,9,6
2540,124.0,19,2,3,6,1
2540,124.0,16,3,2,6,6
4480,150.0,299,14,26,32,12
4480,150.0,15,1,5,7,5
4480,150.0,50,8,3,5,26
4480,150.0,4,1,0,0,1
4480,150.0,3,0,0,0,3
4480,150.0,9,2,3,2,3
4480,150.0,40,0,5,6,9
4480,150.0,1,1,0,1,1
4480,150.0,7,1,1,0,16
4480,150.0,5,1,0,3,3
4480,150.0,48,3,4,11,11
4480,150.0,41,1,3,8,21
4480,150.0,41,1,3,8,21
4480,150.0,12,1,3,2,16
4480,150.0,6,2,0,0,10
4480,150.0,58,10,7,12,4
4480,150.0,11,1,1,1,11
4480,150.0,57,6,11,20,6
4480,150.0,2,0,0,1,1
3590,102.0,64,7,6,7,6
3590,102.0,9,3,2,2,2
3590,102.0,115,8,9,9,5
3590,102.0,112,5,9,8,4
3590,102.0,22,3,2,3,6
3590,102.0,5,2,1,3,4
3590,102.0,4,0,0,1,2
3590,102.0,203,4,13,16,8
3590,102.0,9,3,2,2,2
3590,102.0,9,3,2,2,2
3590,102.0,6,0,1,2,1
3590,102.0,6,0,1,2,1
3590,102.0,16,1,2,6,7
3590,102.0,51,4,8,17,24
3590,102.0,13,8,3,5,2
3590,102.0,33,2,5,11,3
3590,102.0,9,3,2,4,6
3590,102.0,344,33,17,46,13
3590,102.0,19,1,3,7,0
3590,102.0,25,2,3,7,11
4060,140.0,6,0,1,1,8
4060,140.0,68,2,6,14,3
4060,140.0,1,0,0,0,1
4060,140.0,3,0,0,0,3
4060,140.0,8,0,2,3,0
4060,140.0,10,3,0,1,1
4060,140.0,24,3,4,5,0
4060,140.0,33,1,2,6,24
4060,140.0,16,2,5,6,3
4060,140.0,78,12,7,14,10
4060,140.0,208,3,13,19,10
4060,140.0,137,7,8,11,12
4060,140.0,11,1,1,4,2
4060,140.0,78,12,7,14,10
4060,140.0,78,12,7,14,10
4060,140.0,78,12,7,14,10
4060,140.0,10,2,1,4,3
4060,140.0,104,14,7,18,15
4060,140.0,6,0,0,2,2
2210,93.0,6,0,0,2,2
2210,93.0,571,22,24,63,26
2210,93.0,4,0,1,2,2
2210,93.0,139,15,13,22,38
2210,93.0,150,7,9,12,10
2210,93.0,4,1,1,1,1
2210,93.0,70,17,11,5,6
2210,93.0,6,0,0,2,1
2210,93.0,101,2,7,16,21
2210,93.0,63,9,4,9,7
2210,93.0,102,9,10,17,6
2210,93.0,27,3,7,8,6
2210,93.0,7,2,2,1,2
2210,93.0,45,1,6,9,11
2210,93.0,64,7,7,8,13
2210,93.0,12,2,3,5,4
2210,93.0,359,20,26,39,14
2210,93.0,158,10,9,28,20
2610,38.0,60,4,4,8,6
2610,38.0,42,3,4,9,3
2610,38.0,208,34,12,29,9
2610,38.0,93,7,12,7,3
2610,38.0,138,13,5,13,9
2610,38.0,15,2,1,4,8
2610,38.0,1,0,0,0,2
2610,38.0,1,0,0,0,2
2610,38.0,150,11,18,17,6
2610,38.0,91,14,7,10,6
2610,38.0,7,1,2,3,8
2610,38.0,3,2,1,2,1
2610,38.0,41,1,3,8,21
2610,38.0,94,3,6,13,10
2610,38.0,41,1,2,8,24
2610,38.0,41,1,2,8,24
2610,38.0,293,14,20,23,10
2610,38.0,603,38,27,79,21
2610,38.0,142,9,12,25,33
2610,38.0,1,0,0,2,0
2730,121.0,232,21,15,26,7
2730,121.0,8,0,0,4,2
2730,121.0,7,1,1,3,6
2730,121.0,7,0,0,1,0
2730,121.0,34,1,2,4,8
2730,121.0,5,0,0,0,7
2730,121.0,9,0,3,3,9
2730,121.0,35,6,3,4,15
2730,121.0,1,0,0,0,0
2730,121.0,3,0,0,2,3
2730,121.0,3,0,0,1,6
2730,121.0,1,1,0,0,1
2730,121.0,32,1,3,9,4
2730,121.0,6,1,2,5,2
2730,121.0,1,0,0,0,0
2730,121.0,2,1,0,1,1
2730,121.0,9,4,0,0,4
2730,121.0,0,2,0,0,0
2730,121.0,17,2,7,8,0
2310,96.0,21,4,3,3,4
2310,96.0,9,1,1,2,2
2310,96.0,1,0,0,0,0
2310,96.0,2,1,0,2,0
2310,96.0,27,4,3,5,4
2310,96.0,3,1,0,0,2
2310,96.0,57,4,6,3,3
2310,96.0,2,1,0,0,0
2310,96.0,313,23,20,33,10
2310,96.0,30,3,2,3,2
2310,96.0,3,0,0,2,0
2310,96.0,0,0,0,1,0
2310,96.0,2,0,0,2,3
2310,96.0,10,1,2,1,7
2310,96.0,105,8,10,19,9
2310,96.0,1,0,0,2,2
2310,96.0,2,0,0,0,0
2310,96.0,9,1,3,2,3
2310,96.0,19,2,2,2,3
2310,96.0,68,3,3,14,22
4690,220.0,10,1,1,8,4
4690,220.0,1,0,0,0,0
4690,220.0,25,1,2,9,7
4690,220.0,3,2,0,0,0
4690,220.0,10,4,5,0,16
4690,220.0,47,10,10,4,5
4690,220.0,151,9,8,16,10
4690,220.0,4,1,0,0,1
4690,220.0,60,5,5,11,5
4690,220.0,25,2,2,5,4
4690,220.0,6,0,3,2,5
4690,220.0,0,0,0,0,3
4690,220.0,0,0,0,0,4
4690,220.0,2,1,1,1,3
4690,220.0,6,2,2,1,0
4690,220.0,12,1,3,2,16
4690,220.0,4,1,1,0,1
5390,300.0,10,0,1,9,7
5390,300.0,3,0,1,0,2
5390,300.0,22,4,1,0,12
5390,300.0,22,3,3,8,8
5390,300.0,18,5,7,5,15
5390,300.0,389,21,23,44,14
5390,300.0,64,2,7,18,20
5390,300.0,488,26,30,51,16
5390,300.0,22,7,3,2,20
5390,300.0,557,29,31,81,21
5390,300.0,2,1,0,0,0
5390,300.0,2,0,0,0,2
5390,300.0,283,13,23,19,14
5390,300.0,3,5,0,0,7
5390,300.0,0,0,0,0,1
5390,300.0,157,4,2,14,34
5390,300.0,7,3,0,0,4
5390,300.0,44,2,2,2,9
5390,300.0,30,1,2,6,18
5390,300.0,8,0,3,1,0
2130,85.0,81,8,6,16,3
2130,85.0,16,2,3,8,3
2130,85.0,5,2,1,6,5
2130,85.0,0,1,0,1,0
2130,85.0,1,0,0,0,0
2130,85.0,1,0,0,0,1
2130,85.0,10,1,3,6,13
2130,85.0,24,0,5,4,7
2130,85.0,16,1,1,2,3
2130,85.0,11,1,1,3,14
2130,85.0,7,0,1,4,0
2130,85.0,27,1,3,3,5
2130,85.0,4,0,0,0,0
2130,85.0,7,1,3,5,2
2130,85.0,3,1,0,0,15
2130,85.0,1,0,0,0,0
2130,85.0,3,1,0,1,2
2130,85.0,44,3,3,7,2
2130,85.0,15,3,6,5,2
2460,118.0,52,4,7,17,29
2460,118.0,37,0,3,1,6
2460,118.0,38,2,3,7,12
2460,118.0,84,7,6,16,4
2460,118.0,48,10,5,6,2
2460,118.0,2,1,0,0,0
2460,118.0,2,1,0,1,0
2460,118.0,1,0,0,0,1
2460,118.0,5,0,1,0,2
2460,118.0,38,5,2,3,11
2460,118.0,5,1,1,0,0
2460,118.0,1,1,0,1,1
2460,118.0,9,1,1,4,2
2460,118.0,6,0,0,2,0
2460,118.0,31,1,4,8,31
2460,118.0,8,1,1,8,3
2460,118.0,604,32,31,85,20
2460,118.0,6,3,1,2,2
4340,220.0,1,0,0,0,2
4340,220.0,18,2,5,3,23
4340,220.0,62,6,10,5,3
4340,220.0,24,1,4,6,4
4340,220.0,29,2,3,3,7
4340,220.0,0,1,0,0,0
4340,220.0,5,0,2,0,2
4340,220.0,72,2,12,9,2
4340,220.0,1,0,0,0,1
4340,220.0,23,3,4,7,34
4340,220.0,26,4,5,13,8
4340,220.0,7,0,0,0,2
4340,220.0,108,12,15,4,18
4340,220.0,2,2,0,0,12
4340,220.0,42,7,6,6,2
4340,220.0,7,1,0,2,1
4340,220.0,245,6,18,17,11
4340,220.0,140,16,14,18,3
4340,220.0,7,2,2,1,2
4340,220.0,75,7,9,8,19
2520,140.0,13,1,2,2,1
2520,140.0,312,15,23,35,18
2520,140.0,121,3,3,17,4
2520,140.0,12,1,1,4,6
2520,140.0,0,0,0,0,1
2520,140.0,279,31,18,32,12
2520,140.0,576,37,30,77,20
2520,140.0,14,1,2,2,10
2520,140.0,7,0,0,1,2
2520,140.0,29,3,6,4,3
2520,140.0,84,7,6,16,4
2520,140.0,36,3,7,5,2
2520,140.0,7,1,2,4,3
2520,140.0,204,13,17,15,14
2520,140.0,18,3,5,3,2
2520,140.0,0,0,0,1,2
2520,140.0,13,3,0,1,15
3920,122.0,62,6,10,5,3
3920,122.0,109,10,6,12,11
3920,122.0,15,1,1,7,0
3920,122.0,9,3,1,3,4
3920,122.0,151,11,24,13,12
3920,122.0,1,1,0,1,3
3920,122.0,10,0,2,4,3
3920,122.0,11,1,2,3,2
3920,122.0,69,8,10,20,8
3920,122.0,16,3,6,5,3
3920,122.0,6,0,0,0,0
3920,122.0,3,0,0,4,0
3920,122.0,1,0,0,0,2
3920,122.0,19,2,2,3,1
3920,122.0,52,5,4,14,3
3920,122.0,108,24,18,13,8
3920,122.0,13,0,1,1,6
3920,122.0,15,3,2,3,9
3850,140.0,380,33,20,49,15
3850,140.0,1,0,0,0,0
3850,140.0,10,2,4,3,1
3850,140.0,24,5,2,3,21
3850,140.0,10,0,1,6,1
3850,140.0,4,2,1,0,1
3850,140.0,24,5,3,3,8
3850,140.0,13,1,3,3,12
3850,140.0,35,1,4,6,9
3850,140.0,23,4,3,5,7
3850,140.0,23,2,5,9,9
3850,140.0,4,6,0,1,2
3850,140.0,20,1,2,2,7
3850,140.0,8,2,2,1,1
3850,140.0,1,0,0,0,1
3850,140.0,416,14,22,43,22
3850,140.0,85,10,7,8,13
3850,140.0,3,1,0,1,10
3850,140.0,275,24,29,35,8
3850,140.0,230,20,23,17,30
5810,121.0,28,4,6,8,3
5810,121.0,14,0,1,6,6
5810,121.0,30,2,2,6,2
5810,121.0,40,5,5,11,26
5810,121.0,3,0,0,0,1
5810,121.0,31,1,3,9,5
5810,121.0,4,0,0,0,0
5810,121.0,5,1,1,2,1
5810,121.0,11,0,2,6,1
5810,121.0,24,7,6,7,1
5810,121.0,538,24,36,44,25
5810,121.0,157,17,12,23,28
5810,121.0,89,11,8,6,6
6270,150.0,89,11,8,6,6
6270,150.0,2,0,0,1,1
6270,150.0,1,2,0,0,0
6270,150.0,176,15,13,28,31
6270,150.0,8,2,3,5,2
6270,150.0,254,7,16,20,10
6270,150.0,11,0,0,0,3
6270,150.0,4,2,1,2,0
6270,150.0,32,1,1,12,42
6270,150.0,1,1,0,0,2
6270,150.0,14,6,2,4,5
6270,150.0,10,0,1,6,1
6270,150.0,2,1,0,1,1
6270,150.0,157,4,2,14,34
6270,150.0,6,1,0,2,0
6270,150.0,98,9,7,16,4
6270,150.0,384,26,23,45,12
6270,150.0,1,1,0,0,2
6270,150.0,9,0,0,3,0
6270,150.0,2,0,0,2,0
3770,150.0,145,7,8,11,12
3770,150.0,9,1,2,1,7
3770,150.0,105,8,9,10,8
3770,150.0,39,4,6,7,9
3770,150.0,31,1,2,6,12
3770,150.0,16,1,4,8,4
3770,150.0,4,1,0,0,7
3770,150.0,6,0,0,0,0
3770,150.0,4,1,0,2,4
3770,150.0,10,3,0,1,10
3770,150.0,0,0,2,0,0
3770,150.0,29,4,4,6,8
3770,150.0,4,1,1,1,4
3770,150.0,106,9,8,17,7
3770,150.0,8,0,2,3,0
3770,150.0,42,2,6,9,6
3770,150.0,2,1,0,0,1
3770,150.0,7,2,1,4,2
3770,150.0,8,1,0,1,1
1440,51.0,17,1,1,2,1
1440,51.0,18,1,1,2,105
1440,51.0,103,14,7,17,15
1440,51.0,13,8,3,5,2
1440,51.0,221,22,17,20,5
1440,51.0,7,1,0,0,1
1440,51.0,32,5,2,4,1
1440,51.0,0,0,0,0,14
1440,51.0,85,6,10,16,6
1440,51.0,23,2,6,8,7
1440,51.0,282,8,7,31,59
1440,51.0,129,16,9,12,3
1440,51.0,174,13,17,33,11
1440,51.0,363,18,20,39,12
1440,51.0,216,13,21,24,13
1440,51.0,10,1,1,5,4
1440,51.0,220,9,9,29,4
1440,51.0,23,2,5,8,7
2550,69.0,210,24,25,42,10
