price,area,food_beverage_count,education_count,healthcare_count,financial_services_count,transportation_count
2280,81.0,1,0,0,1,1
2280,81.0,9,1,1,6,7
2280,81.0,5,0,2,4,0
2280,81.0,4,0,0,1,0
2280,81.0,1,0,0,0,2
2280,81.0,1,0,0,0,1
2280,81.0,0,0,0,0,4
2280,81.0,25,0,1,6,0
2280,81.0,5,0,0,0,1
2280,81.0,1,0,0,1,1
3480,117.0,12,1,1,0,2
3480,117.0,12,1,1,0,2
3480,117.0,15,1,2,0,3
3480,117.0,2,0,1,1,0
3480,117.0,2,0,1,1,0
3480,117.0,2,0,1,1,0
3480,117.0,13,2,2,3,6
3480,117.0,1,0,0,0,0
3480,117.0,3,0,0,1,1
3480,117.0,37,3,7,13,5
3480,117.0,11,0,2,7,2
3480,117.0,1,0,0,0,0
3480,117.0,1,0,0,0,0
3480,117.0,37,3,7,13,5
3480,117.0,3,0,0,1,0
3480,117.0,2,0,0,1,0
2490,108.0,4,1,0,2,0
2490,108.0,2,0,1,1,0
2490,108.0,3,0,0,1,1
2490,108.0,1,1,0,0,0
2490,108.0,3,0,1,0,1
2490,108.0,3,0,1,0,1
2490,108.0,0,0,0,0,2
2490,108.0,2,0,0,0,1
2490,108.0,1,3,1,1,3
2490,108.0,1,1,0,1,0
2490,108.0,0,0,0,0,4
2490,108.0,34,3,6,10,1
2490,108.0,6,0,0,1,0
2490,108.0,6,0,1,2,0
2490,108.0,20,2,1,5,4
3590,170.0,27,0,3,6,3
3590,170.0,125,13,7,16,1
3590,170.0,4,1,0,0,2
3590,170.0,11,0,1,1,2
3590,170.0,5,0,0,0,0
3590,170.0,0,0,0,0,1
3590,170.0,3,0,0,0,0
3590,170.0,5,0,0,0,0
3590,170.0,2,0,1,0,0
3590,170.0,1,0,0,0,4
3590,170.0,1,0,0,0,1
3590,170.0,15,2,0,1,7
3590,170.0,34,3,6,10,1
3590,170.0,1,0,0,0,2
3590,170.0,2,0,0,0,0
3590,170.0,7,1,1,1,0
2030,140.0,4,0,1,0,1
2030,140.0,1,1,0,1,2
2030,140.0,8,0,0,3,0
2030,140.0,6,1,0,1,4
2030,140.0,1,0,0,0,0
2030,140.0,17,3,2,0,1
2030,140.0,6,0,1,2,0
2030,140.0,6,0,1,2,0
2030,140.0,7,1,1,1,0
2030,140.0,17,3,2,0,1
2030,140.0,2,1,0,0,0
2030,140.0,2,0,0,1,0
2030,140.0,3,0,4,3,0
2030,140.0,8,1,2,3,1
2030,140.0,9,2,1,0,0
2030,140.0,39,6,5,9,14
2030,140.0,7,0,1,0,0
2030,140.0,20,2,1,1,0
2590,122.0,1,2,1,1,0
2590,122.0,3,2,0,2,1
2590,122.0,52,4,8,10,5
2590,122.0,1,1,0,3,2
2590,122.0,1,0,0,0,1
2590,122.0,3,0,0,0,0
2590,122.0,3,0,0,0,0
2590,122.0,5,1,1,3,4
2590,122.0,68,0,4,3,1
2590,122.0,29,0,3,4,3
2590,122.0,27,0,3,6,3
3270,128.0,4,0,0,0,0
3270,128.0,12,0,1,0,1
3270,128.0,5,0,0,3,2
3270,128.0,2,0,0,0,0
3270,128.0,2,0,3,1,2
3270,128.0,68,4,5,14,9
3270,128.0,6,0,1,0,0
3270,128.0,31,4,3,4,16
3270,128.0,0,1,0,0,0
3270,128.0,20,2,1,1,0
3270,128.0,1,0,0,0,1
3270,128.0,20,2,1,1,0
3270,128.0,12,3,1,4,2
3480,120.0,177,5,11,26,4
3480,120.0,4,1,0,0,1
3480,120.0,2,2,0,1,0
3480,120.0,13,3,2,0,2
3480,120.0,1,1,0,1,0
3480,120.0,1,0,0,0,0
3480,120.0,12,0,1,0,1
3480,120.0,82,0,4,9,2
3480,120.0,13,0,1,0,2
3480,120.0,26,3,4,0,0
3480,120.0,2,1,0,0,0
3480,120.0,4,0,0,0,0
3480,120.0,31,3,3,7,1
3480,120.0,9,0,1,0,0
3480,120.0,1,0,0,0,2
2240,110.0,2,0,0,0,1
2240,110.0,2,0,0,0,1
2240,110.0,1,0,0,0,1
2240,110.0,15,0,2,4,6
2240,110.0,7,1,1,0,2
2240,110.0,0,0,0,0,3
2240,110.0,1,0,0,0,0
2240,110.0,6,0,1,0,0
2240,110.0,17,3,2,0,1
2240,110.0,14,1,2,0,0
2240,110.0,4,3,1,0,3
2240,110.0,2,0,1,2,3
2240,110.0,2,0,0,0,4
2240,110.0,2,0,0,0,1
2240,110.0,42,2,5,1,2
2240,110.0,131,3,4,8,1
2240,110.0,8,1,1,6,5
2140,81.0,1,0,0,0,0
2140,81.0,1,0,1,0,0
2140,81.0,2,0,0,2,1
2140,81.0,5,0,0,0,0
2140,81.0,1,0,0,0,0
2140,81.0,0,1,0,0,0
2140,81.0,5,0,1,0,0
2140,81.0,0,0,0,0,2
2140,81.0,0,0,0,0,3
2140,81.0,4,0,0,0,0
2140,81.0,7,1,0,1,0
2140,81.0,16,0,3,2,2
2140,81.0,1,0,0,0,0
2140,81.0,8,0,3,2,0
2140,81.0,0,3,0,2,13
2140,81.0,2,0,1,3,1
2490,120.0,8,0,3,7,0
2490,120.0,73,1,4,5,0
2490,120.0,3,0,1,1,1
2490,120.0,5,0,0,2,0
2490,120.0,3,3,2,1,0
2490,120.0,31,0,3,5,4
2490,120.0,6,1,0,2,0
2490,120.0,14,1,2,2,3
2490,120.0,1,0,0,0,5
2490,120.0,4,0,0,0,1
2490,120.0,3,0,2,0,2
2490,120.0,0,0,0,1,3
2490,120.0,8,0,2,0,0
2490,120.0,2,0,0,0,0
2490,120.0,21,3,2,0,2
2490,120.0,7,1,1,1,2
2490,120.0,1,0,0,1,3
1690,49.0,17,3,2,0,1
1690,49.0,1,0,0,0,0
1690,49.0,0,0,0,0,4
1690,49.0,0,0,0,0,3
1690,49.0,1,1,0,0,0
1690,49.0,2,0,0,0,1
1690,49.0,1,0,0,0,7
1690,49.0,1,0,1,0,6
1690,49.0,0,0,0,1,0
1690,49.0,2,0,0,0,0
1690,49.0,14,4,2,1,1
1690,49.0,10,3,1,0,0
1690,49.0,3,0,0,1,0
1690,49.0,1,0,0,1,3
1690,49.0,78,2,5,15,3
1690,49.0,1,0,0,0,0
1690,49.0,60,0,4,7,10
4760,170.0,2,0,0,1,0
4760,170.0,5,0,0,0,0
4760,170.0,3,0,1,0,12
4760,170.0,3,0,1,0,12
4760,170.0,5,0,1,3,0
4760,170.0,82,0,4,9,2
4760,170.0,3,0,1,0,12
4760,170.0,0,0,0,0,3
4760,170.0,9,1,0,1,3
4760,170.0,7,0,1,5,0
4760,170.0,5,0,0,0,0
4760,170.0,49,6,5,13,14
4760,170.0,0,0,0,0,2
4760,170.0,15,0,0,7,0
4760,170.0,3,3,1,0,0
4760,170.0,2,0,0,0,3
4760,170.0,10,2,1,1,2
4760,170.0,1,1,0,0,0
2110,97.0,2,0,0,2,1
2110,97.0,10,0,1,2,3
2110,97.0,1,0,1,0,2
2110,97.0,15,1,2,1,0
2110,97.0,13,0,1,5,2
2110,97.0,3,1,0,0,2
2110,97.0,213,2,10,30,9
2110,97.0,6,0,2,1,6
2110,97.0,5,0,2,2,4
2110,97.0,6,0,2,1,4
2110,97.0,29,0,2,2,0
2110,97.0,23,3,2,6,7
2110,97.0,8,0,0,1,0
2110,97.0,6,3,0,0,0
2110,97.0,0,0,1,0,2
2110,97.0,10,1,1,4,4
1750,92.0,0,0,0,0,1
1750,92.0,16,2,2,1,1
1750,92.0,0,0,0,0,4
1750,92.0,10,2,3,4,3
1750,92.0,9,2,3,4,3
1750,92.0,24,0,0,0,10
1750,92.0,5,0,0,0,1
1750,92.0,13,1,2,0,1
1750,92.0,4,0,0,0,0
1750,92.0,10,0,1,5,1
1750,92.0,1,1,0,1,0
1750,92.0,15,2,2,2,1
1750,92.0,18,1,1,1,2
1750,92.0,5,2,2,1,2
1750,92.0,17,1,1,4,2
1750,92.0,0,0,0,0,1
2540,124.0,3,0,0,1,0
2540,124.0,1,0,0,0,0
2540,124.0,46,6,3,3,1
2540,124.0,12,5,1,1,2
2540,124.0,12,5,1,1,2
2540,124.0,5,0,1,0,0
2540,124.0,159,5,6,23,14
2540,124.0,151,5,5,19,11
2540,124.0,0,0,0,0,4
2540,124.0,10,4,0,1,1
2540,124.0,10,4,0,1,1
2540,124.0,10,4,0,1,1
2540,124.0,10,4,0,1,1
2540,124.0,1,0,0,0,2
2540,124.0,5,1,0,0,0
2540,124.0,19,1,1,1,0
2540,124.0,10,1,1,4,1
2540,124.0,2,1,0,0,1
4480,150.0,39,2,3,3,2
4480,150.0,3,0,1,1,3
4480,150.0,8,1,0,1,3
4480,150.0,4,0,0,0,1
4480,150.0,1,0,0,0,0
4480,150.0,1,0,0,0,6
4480,150.0,1,1,0,1,1
4480,150.0,0,1,0,0,7
4480,150.0,3,0,0,1,2
4480,150.0,8,1,0,0,0
4480,150.0,29,1,2,8,8
4480,150.0,29,1,2,8,8
4480,150.0,0,0,1,0,3
4480,150.0,0,0,0,0,3
4480,150.0,21,3,3,6,0
4480,150.0,3,0,0,0,4
4480,150.0,6,0,0,1,0
4480,150.0,1,0,0,0,0
3590,102.0,6,1,1,3,0
3590,102.0,2,0,0,0,1
3590,102.0,52,1,5,4,1
3590,102.0,13,3,1,0,1
3590,102.0,1,0,0,0,1
3590,102.0,1,1,0,0,1
3590,102.0,3,0,0,1,0
3590,102.0,60,1,4,2,3
3590,102.0,2,0,0,0,1
3590,102.0,2,0,0,0,1
3590,102.0,3,0,0,1,0
3590,102.0,3,0,0,1,0
3590,102.0,6,1,0,2,2
3590,102.0,29,1,5,13,10
3590,102.0,7,2,2,5,1
3590,102.0,2,0,0,1,2
3590,102.0,42,7,2,2,0
3590,102.0,3,0,2,4,0
3590,102.0,1,0,0,0,1
4060,140.0,1,0,0,0,1
4060,140.0,2,0,1,1,0
4060,140.0,1,0,0,0,0
4060,140.0,2,0,0,0,3
4060,140.0,5,0,2,3,0
4060,140.0,1,1,0,0,0
4060,140.0,3,2,1,1,0
4060,140.0,0,0,0,0,1
4060,140.0,7,2,0,0,1
4060,140.0,22,1,2,1,5
4060,140.0,24,3,2,0,0
4060,140.0,0,0,0,0,1
4060,140.0,7,2,0,0,1
4060,140.0,7,2,0,0,1
4060,140.0,7,2,0,0,1
4060,140.0,16,2,0,5,4
2210,93.0,82,1,3,19,3
2210,93.0,1,0,0,0,0
2210,93.0,47,7,4,15,12
2210,93.0,26,3,2,0,0
2210,93.0,4,1,1,0,1
2210,93.0,16,2,2,1,1
2210,93.0,5,0,0,2,1
2210,93.0,62,0,4,8,7
2210,93.0,4,0,0,1,0
2210,93.0,29,2,3,10,0
2210,93.0,7,0,2,2,1
2210,93.0,1,1,0,1,0
2210,93.0,6,0,2,1,0
2210,93.0,6,1,2,0,4
2210,93.0,0,1,0,0,0
2210,93.0,74,5,6,11,1
2210,93.0,7,1,0,0,2
2610,38.0,3,0,0,0,0
2610,38.0,12,0,0,0,0
2610,38.0,27,2,1,1,3
2610,38.0,16,1,3,3,1
2610,38.0,6,2,0,0,1
2610,38.0,3,0,0,1,2
2610,38.0,0,0,0,0,1
2610,38.0,0,0,0,0,1
2610,38.0,5,0,1,1,1
2610,38.0,29,4,1,4,2
2610,38.0,1,0,1,3,4
2610,38.0,3,2,1,1,1
2610,38.0,29,1,2,8,8
2610,38.0,37,2,3,2,5
2610,38.0,15,0,1,5,11
2610,38.0,15,0,1,5,11
2610,38.0,84,0,7,10,6
2610,38.0,204,10,8,19,2
2610,38.0,8,3,0,0,9
2730,121.0,23,8,2,1,0
2730,121.0,4,0,0,3,1
2730,121.0,1,0,0,0,0
2730,121.0,13,0,0,0,3
2730,121.0,1,0,0,0,4
2730,121.0,6,0,2,3,1
2730,121.0,1,1,0,0,3
2730,121.0,2,0,0,2,1
2730,121.0,2,0,0,1,1
2730,121.0,0,1,0,0,0
2730,121.0,4,0,0,1,1
2730,121.0,2,0,1,1,1
2730,121.0,1,0,0,0,0
2730,121.0,0,0,0,0,1
2730,121.0,5,1,0,0,3
2730,121.0,0,1,0,0,0
2730,121.0,5,0,1,3,0
2310,96.0,10,3,1,1,0
2310,96.0,7,1,1,2,2
2310,96.0,1,0,0,0,0
2310,96.0,1,1,0,2,0
2310,96.0,3,1,0,0,0
2310,96.0,1,0,0,0,1
2310,96.0,13,0,2,0,1
2310,96.0,19,7,0,1,1
2310,96.0,12,0,1,1,1
2310,96.0,2,0,0,2,0
2310,96.0,1,0,1,1,1
2310,96.0,28,0,2,1,4
2310,96.0,1,0,0,0,1
2310,96.0,3,1,3,2,2
2310,96.0,16,2,2,2,2
2310,96.0,9,1,0,0,6
4690,220.0,1,0,0,0,0
4690,220.0,1,0,0,0,1
4690,220.0,2,1,0,0,0
4690,220.0,0,0,1,0,3
4690,220.0,5,0,4,1,1
4690,220.0,38,2,1,5,2
4690,220.0,3,0,0,0,0
4690,220.0,1,0,1,0,1
4690,220.0,1,0,0,1,2
4690,220.0,1,0,0,0,0
4690,220.0,0,0,1,0,3
4690,220.0,3,0,0,0,0
5390,300.0,0,0,0,0,2
5390,300.0,1,0,0,0,1
5390,300.0,5,0,1,0,1
5390,300.0,12,0,3,8,4
5390,300.0,2,1,1,0,6
5390,300.0,201,3,10,25,3
5390,300.0,2,0,0,0,1
5390,300.0,68,3,2,2,3
5390,300.0,5,0,1,1,8
5390,300.0,138,8,4,11,3
5390,300.0,0,1,0,0,0
5390,300.0,1,0,0,0,0
5390,300.0,36,6,3,1,0
5390,300.0,1,0,0,0,1
5390,300.0,0,1,0,0,0
5390,300.0,2,0,0,0,1
5390,300.0,7,0,0,0,0
5390,300.0,0,0,0,0,1
2130,85.0,5,0,0,0,0
2130,85.0,5,1,2,1,0
2130,85.0,0,1,0,1,0
2130,85.0,0,0,0,0,1
2130,85.0,6,1,2,6,10
2130,85.0,6,0,1,3,1
2130,85.0,2,0,0,0,3
2130,85.0,2,0,0,2,0
2130,85.0,16,0,2,2,2
2130,85.0,3,0,0,0,0
2130,85.0,1,0,0,0,11
2130,85.0,1,0,0,0,2
2130,85.0,5,1,0,0,0
2130,85.0,8,1,1,1,1
2460,118.0,8,0,3,3,7
2460,118.0,4,0,1,0,1
2460,118.0,8,0,1,1,2
2460,118.0,6,1,0,1,0
2460,118.0,6,0,2,0,0
2460,118.0,0,1,0,0,0
2460,118.0,4,0,1,0,1
2460,118.0,9,0,0,0,3
2460,118.0,1,0,0,0,0
2460,118.0,17,1,1,5,5
2460,118.0,181,7,1,9,3
2460,118.0,5,2,1,1,1
4340,220.0,1,0,0,0,2
4340,220.0,10,1,2,1,5
4340,220.0,12,0,2,2,0
4340,220.0,6,1,1,1,1
4340,220.0,3,1,0,1,0
4340,220.0,0,1,0,0,0
4340,220.0,4,0,0,0,0
4340,220.0,1,0,0,0,0
4340,220.0,6,1,0,0,12
4340,220.0,8,1,3,11,3
4340,220.0,6,0,0,0,1
4340,220.0,16,1,2,3,2
4340,220.0,0,0,0,0,11
4340,220.0,5,0,0,0,1
4340,220.0,2,0,0,0,1
4340,220.0,46,1,3,3,5
4340,220.0,16,5,2,0,1
4340,220.0,5,1,1,1,0
4340,220.0,9,0,4,2,3
2520,140.0,3,1,1,2,0
2520,140.0,47,2,3,1,4
2520,140.0,5,0,0,0,1
2520,140.0,0,0,0,0,1
2520,140.0,12,5,1,0,1
2520,140.0,154,12,4,11,3
2520,140.0,4,0,2,2,6
2520,140.0,1,0,0,0,0
2520,140.0,6,0,1,1,0
2520,140.0,6,1,0,1,0
2520,140.0,6,0,2,2,1
2520,140.0,0,0,0,0,1
2520,140.0,23,4,3,1,1
2520,140.0,5,0,1,0,1
2520,140.0,0,0,0,0,1
3920,122.0,12,0,2,2,0
3920,122.0,23,2,3,3,3
3920,122.0,1,1,0,0,0
3920,122.0,8,1,4,2,0
3920,122.0,8,0,1,1,0
3920,122.0,12,4,2,3,0
3920,122.0,10,2,4,5,1
3920,122.0,3,0,0,0,0
3920,122.0,1,0,0,2,0
3920,122.0,1,0,0,0,2
3920,122.0,7,0,0,0,0
3920,122.0,17,1,1,3,3
3920,122.0,21,10,2,1,3
3920,122.0,3,0,0,0,0
3920,122.0,4,0,2,3,1
3850,140.0,47,7,1,1,1
3850,140.0,1,0,0,0,0
3850,140.0,5,0,0,1,6
3850,140.0,10,0,1,5,1
3850,140.0,1,1,0,0,0
3850,140.0,9,1,0,1,1
3850,140.0,3,0,0,0,4
3850,140.0,5,0,2,1,3
3850,140.0,12,0,2,4,3
3850,140.0,0,0,3,2,1
3850,140.0,1,4,0,1,0
3850,140.0,2,0,0,0,0
3850,140.0,1,0,0,0,0
3850,140.0,1,0,0,0,0
3850,140.0,31,4,1,5,0
3850,140.0,3,1,0,0,1
3850,140.0,1,0,0,0,0
3850,140.0,51,10,4,2,0
3850,140.0,34,0,3,1,1
5810,121.0,7,1,1,1,2
5810,121.0,4,0,0,0,1
5810,121.0,17,2,0,1,6
5810,121.0,12,1,0,4,2
5810,121.0,0,0,1,2,0
5810,121.0,0,0,0,1,0
5810,121.0,9,6,6,7,0
5810,121.0,91,4,3,9,1
5810,121.0,31,8,1,2,3
5810,121.0,13,1,1,1,0
6270,150.0,13,1,1,1,0
6270,150.0,1,0,0,1,0
6270,150.0,1,1,0,0,0
6270,150.0,81,4,5,5,7
6270,150.0,75,1,4,4,5
6270,150.0,6,0,0,0,0
6270,150.0,1,0,0,2,0
6270,150.0,11,0,1,2,0
6270,150.0,1,0,0,0,0
6270,150.0,4,1,1,2,2
6270,150.0,8,0,1,5,1
6270,150.0,1,1,0,1,0
6270,150.0,0,1,0,0,0
6270,150.0,1,0,0,0,0
6270,150.0,6,0,0,0,1
6270,150.0,22,4,0,1,2
6270,150.0,1,0,0,0,0
6270,150.0,2,0,0,0,0
6270,150.0,0,0,0,1,0
3770,150.0,25,3,2,0,0
3770,150.0,3,1,1,1,5
3770,150.0,20,3,2,2,2
3770,150.0,2,0,0,0,0
3770,150.0,17,1,0,1,5
3770,150.0,10,0,3,7,1
3770,150.0,2,0,0,0,0
3770,150.0,4,1,0,2,4
3770,150.0,2,0,0,0,0
3770,150.0,1,1,0,0,0
3770,150.0,18,0,1,4,3
3770,150.0,5,0,2,3,0
3770,150.0,13,2,3,6,0
3770,150.0,3,0,1,3,0
3770,150.0,2,0,0,1,0
1440,51.0,0,0,0,0,10
1440,51.0,17,2,0,5,3
1440,51.0,11,8,3,5,1
1440,51.0,28,1,4,2,1
1440,51.0,11,0,1,2,1
1440,51.0,0,0,0,0,8
1440,51.0,2,1,0,0,1
1440,51.0,2,1,0,1,1
1440,51.0,102,2,3,9,30
1440,51.0,16,5,1,0,1
1440,51.0,10,0,1,7,1
1440,51.0,61,1,1,8,0
1440,51.0,30,2,1,0,2
1440,51.0,30,1,1,2,2
1440,51.0,5,1,1,1,2
2550,69.0,42,6,3,3,2
2550,69.0,16,5,2,0,1
2550,69.0,9,0,1,4,0
2550,69.0,19,2,2,4,2
2550,69.0,6,0,0,2,0
2550,69.0,2,1,1,1,0
2550,69.0,1,1,0,0,0
2550,69.0,3,0,0,0,0
2550,69.0,0,0,0,0,6
2550,69.0,15,0,1,0,0
2550,69.0,7,3,0,0,0
2550,69.0,2,0,0,0,0
2550,69.0,18,1,3,3,1
2550,69.0,2,0,1,0,1
2550,69.0,2,1,0,0,0
2550,69.0,0,0,0,0,1
4550,220.0,1,0,0,0,0
4550,220.0,1,0,0,0,0
4550,220.0,7,0,2,6,6
4550,220.0,3,0,0,0,0
4550,220.0,6,0,2,4,0
4550,220.0,3,0,0,1,0
4550,220.0,1,0,0,0,0
4550,220.0,61,0,1,4,2
4550,220.0,15,1,3,2,1
4550,220.0,2,1,0,1,1
4550,220.0,6,0,2,3,5
4550,220.0,9,0,1,0,0
4550,220.0,1,0,0,0,0
4550,220.0,4,0,0,1,0
4550,220.0,3,0,3,1,0
4550,220.0,4,1,0,0,3
4550,220.0,0,0,1,3,3
