price,area,cafe_count,restaurant_count,bar_count,pub_count,fast_food_count,school_count,university_count,library_count,hospital_count,clinic_count,pharmacy_count,bank_count,atm_count,bus_station_count,parking_count
2750,33.0,2,12,0,0,1,1,0,0,0,0,1,0,1,0,7
2750,33.0,7,12,0,0,4,4,0,0,0,0,4,0,2,0,7
2750,33.0,9,26,6,2,8,1,0,2,0,0,4,2,6,0,5
2750,33.0,3,21,3,0,10,0,0,3,0,1,3,4,7,0,25
2750,33.0,4,20,2,0,8,0,0,3,0,0,3,5,8,0,30
2750,33.0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,25
2750,33.0,8,27,5,3,22,0,0,0,0,0,3,5,6,0,26
2750,33.0,2,6,1,0,3,2,0,1,0,0,0,0,1,0,35
2750,33.0,2,4,1,0,1,1,0,1,0,0,1,0,1,0,12
2750,33.0,2,11,1,0,1,0,0,1,0,0,1,5,4,0,6
2750,33.0,0,9,2,0,0,1,0,0,0,0,0,1,2,0,3
2750,33.0,1,3,0,0,0,1,0,0,0,0,0,1,0,0,4
2750,33.0,6,13,0,1,2,3,0,1,0,4,2,1,4,0,9
2750,33.0,51,230,34,7,34,4,14,16,0,4,26,16,5,0,40
2750,33.0,26,76,9,4,15,4,3,6,0,4,15,17,13,0,10
2750,33.0,7,47,8,1,4,9,0,3,0,0,4,7,9,1,3
3300,170.0,7,47,8,1,4,9,0,3,0,0,4,7,9,1,3
3300,170.0,4,24,0,1,3,4,0,2,0,2,4,2,5,0,16
3300,170.0,9,31,4,0,9,0,1,1,0,0,5,5,4,0,72
3300,170.0,5,25,2,0,10,1,0,0,0,2,1,3,5,1,27
3300,170.0,4,29,1,2,5,2,0,0,0,0,6,1,1,0,5
3300,170.0,57,115,13,7,54,16,1,18,0,3,13,4,20,0,13
3300,170.0,44,131,25,4,30,9,2,14,1,7,25,13,19,0,13
3300,170.0,94,339,124,31,120,13,0,5,0,5,29,37,34,0,29
3300,170.0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,25
3300,170.0,5,22,1,0,7,3,0,4,0,0,7,2,1,0,10
3300,170.0,46,190,87,16,64,11,1,4,0,4,8,3,19,0,11
3300,170.0,36,113,21,2,20,3,3,9,0,8,16,23,17,0,31
3300,170.0,4,12,0,0,4,1,0,1,0,0,2,2,3,0,6
3300,170.0,32,119,22,14,39,4,0,5,0,0,11,9,19,1,11
3300,170.0,30,80,7,3,19,7,0,2,0,4,12,6,8,0,8
3300,170.0,12,28,2,1,4,3,0,2,0,6,6,2,6,0,7
3300,170.0,1,5,3,0,0,2,0,0,0,0,0,0,0,0,3
3300,170.0,3,24,6,0,4,6,0,4,0,0,2,6,7,0,45
3710,300.0,8,22,2,0,7,3,0,2,1,0,5,7,5,0,12
3710,300.0,9,50,7,1,16,3,0,0,0,2,8,2,9,0,29
3710,300.0,0,10,0,0,0,0,0,0,0,0,1,1,2,0,5
3710,300.0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,2
3710,300.0,0,2,0,1,0,0,0,0,0,0,0,1,3,0,0
3710,300.0,2,7,0,0,0,1,0,0,0,0,0,0,0,0,2
3710,300.0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,7
3710,300.0,94,339,124,31,120,13,0,5,0,5,29,37,34,0,29
3710,300.0,2,13,2,1,0,6,0,5,0,0,4,5,4,0,12
3710,300.0,43,150,27,5,47,14,0,8,0,2,13,3,15,0,12
3710,300.0,11,26,2,0,5,6,0,2,1,0,6,7,6,0,16
3710,300.0,79,210,36,19,49,13,1,19,0,4,20,18,26,0,19
3710,300.0,1,10,1,0,1,1,0,2,0,0,1,1,3,0,5
3710,300.0,1,12,0,1,1,1,0,2,0,0,4,5,3,0,9
3710,300.0,0,10,1,0,0,0,0,0,0,0,0,3,0,0,4
3710,300.0,6,21,2,0,6,3,0,5,0,0,7,2,1,0,15
3710,300.0,39,87,9,2,22,12,1,12,0,2,17,10,14,0,15
3710,300.0,22,94,18,3,30,14,2,2,0,1,11,7,17,0,42
4340,121.0,22,94,18,3,30,14,2,2,0,1,11,7,17,0,42
4340,121.0,1,10,0,0,0,3,0,0,0,0,0,1,1,0,18
4340,121.0,11,20,8,1,11,4,0,2,0,3,4,5,3,1,28
4340,121.0,2,10,0,2,4,0,0,2,0,0,1,4,4,0,2
4340,121.0,33,93,31,1,42,10,2,3,0,2,14,12,26,0,49
4340,121.0,2,14,1,0,7,0,0,0,0,0,0,1,4,0,3
4340,121.0,15,48,5,3,4,3,0,3,0,5,5,2,4,0,9
4340,121.0,38,119,29,4,34,2,1,8,1,1,18,3,10,0,11
4340,121.0,1,20,2,1,5,0,0,1,0,0,2,7,2,0,9
4340,121.0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,2
4340,121.0,43,178,15,3,25,5,1,10,1,0,31,16,3,0,15
4340,121.0,5,28,1,1,15,2,0,2,0,0,3,1,8,0,180
4340,121.0,94,339,124,31,120,13,0,5,0,5,29,37,34,0,29
4340,121.0,94,339,124,31,120,13,0,5,0,5,29,37,34,0,29
4340,121.0,4,14,2,1,3,2,0,0,0,0,2,5,3,0,46
4340,121.0,13,52,15,1,19,7,0,4,0,1,6,1,9,0,44
4340,121.0,3,24,0,1,6,1,0,0,0,0,8,9,6,0,15
4340,121.0,6,23,4,2,2,4,0,3,0,0,4,8,5,0,71
4340,121.0,4,30,2,0,2,1,0,1,0,0,4,5,3,0,2
3250,150.0,0,4,0,0,0,0,0,2,0,0,0,1,1,0,12
3250,150.0,33,93,31,1,42,10,2,3,0,2,14,12,26,0,49
3250,150.0,1,16,0,0,1,1,0,0,0,0,4,6,3,0,2
3250,150.0,13,26,3,0,3,3,1,3,0,0,7,3,4,0,15
3250,150.0,2,11,0,1,4,1,0,2,0,0,5,1,1,0,15
3250,150.0,23,98,18,9,25,2,0,4,0,0,4,14,16,0,17
3250,150.0,0,11,1,1,1,2,0,3,0,0,2,2,5,0,7
3250,150.0,7,34,15,2,4,10,0,5,0,1,8,15,13,1,20
3250,150.0,97,333,121,32,130,10,1,5,0,8,25,19,33,0,26
3250,150.0,5,27,1,0,10,2,0,2,0,1,4,0,7,0,24
3250,150.0,1,16,1,0,1,2,0,0,0,0,0,0,1,0,4
3250,150.0,63,252,37,8,39,4,3,12,0,2,33,26,5,0,20
3250,150.0,8,68,14,5,14,6,0,3,0,1,6,7,7,0,6
3250,150.0,12,40,8,3,22,1,6,5,0,2,12,10,12,0,40
3250,150.0,3,27,0,2,2,2,0,2,0,1,1,3,2,0,4
3250,150.0,33,93,31,1,42,10,2,3,0,2,14,12,26,0,49
3250,150.0,9,61,3,2,12,9,0,4,0,1,7,1,10,0,18
3250,150.0,9,22,2,0,7,5,0,2,1,0,5,9,5,0,14
3250,150.0,61,201,42,13,32,12,2,7,1,4,25,14,13,0,17
5950,150.0,1,30,2,2,9,0,0,1,0,0,3,7,3,0,21
5950,150.0,1,30,2,2,9,0,0,1,0,0,3,7,3,0,21
5950,150.0,1,30,2,2,9,0,0,1,0,0,3,7,3,0,21
5950,150.0,1,30,2,2,9,0,0,1,0,0,3,7,3,0,21
5950,150.0,1,30,2,2,9,0,0,1,0,0,3,7,3,0,21
5950,150.0,1,30,2,2,9,0,0,1,0,0,3,7,3,0,21
5950,150.0,88,300,53,20,61,4,0,4,0,3,33,18,22,0,20
5950,150.0,2,8,0,0,0,2,0,2,0,0,2,3,4,0,9
5950,150.0,0,19,1,0,5,4,0,2,0,1,3,2,4,0,11
5950,150.0,16,44,3,1,7,10,0,4,0,1,10,4,6,0,12
5950,150.0,5,12,2,0,11,0,0,1,0,0,2,2,7,0,4
5950,150.0,3,12,1,0,1,0,0,1,1,0,2,2,1,1,5
5950,150.0,3,12,1,0,1,0,0,1,1,0,2,2,1,1,5
5950,150.0,3,12,1,0,1,0,0,1,1,0,2,2,1,1,5
5950,150.0,5,12,2,0,11,0,0,1,0,0,2,2,7,0,4
5950,150.0,4,20,1,0,4,0,0,1,0,0,1,1,7,0,14
5950,150.0,0,4,0,0,0,1,0,1,0,0,1,2,0,0,4
5950,150.0,1,4,0,0,1,0,0,0,0,0,2,1,0,0,2
5950,150.0,1,4,0,0,1,1,0,0,0,0,2,1,0,0,1
2280,81.0,8,19,1,0,3,2,0,2,0,0,8,4,6,0,4
2280,81.0,3,25,0,1,2,2,0,2,0,0,8,6,4,0,14
2280,81.0,3,14,6,0,4,0,0,1,0,0,4,2,3,0,4
2280,81.0,3,21,9,1,4,0,0,2,0,0,4,3,2,0,7
2280,81.0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,8
2280,81.0,3,25,4,0,6,3,0,6,0,0,4,4,4,0,55
2280,81.0,12,32,4,3,17,7,0,2,0,6,5,7,13,0,8
2280,81.0,39,151,46,14,48,3,1,5,1,0,22,6,22,0,23
2280,81.0,10,26,3,1,1,2,0,2,0,4,4,1,5,0,9
2280,81.0,1,16,3,1,1,1,0,1,0,2,3,5,4,0,13
2280,81.0,7,30,5,0,7,4,0,4,0,0,2,11,8,0,33
2280,81.0,1,19,0,0,1,1,0,0,0,0,4,6,3,0,3
2280,81.0,0,16,2,0,7,2,0,1,0,1,1,2,5,0,6
2280,81.0,4,21,2,0,12,4,0,1,0,0,3,5,5,0,13
2280,81.0,9,22,2,0,7,5,0,2,1,0,5,9,5,0,14
2280,81.0,5,15,2,0,1,1,0,4,0,2,7,3,3,0,12
2280,81.0,20,77,28,9,23,1,0,2,0,0,9,1,10,0,10
2280,81.0,3,11,1,0,1,1,0,0,0,0,0,1,2,0,4
2280,81.0,1,16,3,1,1,1,0,1,0,2,3,5,4,0,13
3480,117.0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,8
3480,117.0,35,113,16,24,42,9,0,1,0,6,13,9,23,0,48
3480,117.0,35,113,16,24,42,9,0,1,0,6,13,9,23,0,48
3480,117.0,32,112,17,23,39,8,0,1,0,6,13,9,24,0,51
3480,117.0,0,2,1,0,0,0,0,0,0,0,1,1,1,0,1
3480,117.0,0,2,1,0,0,0,0,0,0,0,1,1,1,0,1
3480,117.0,0,2,1,0,0,0,0,0,0,0,1,1,1,0,1
3480,117.0,22,85,15,3,25,12,2,1,0,3,10,2,14,0,42
3480,117.0,12,33,2,0,4,2,0,4,0,2,6,5,8,0,8
3480,117.0,5,7,0,0,1,0,0,1,0,0,1,4,5,0,7
3480,117.0,16,48,10,2,19,7,0,3,0,6,7,8,16,0,11
3480,117.0,4,18,1,3,3,1,0,1,0,1,4,7,3,0,9
3480,117.0,2,6,0,1,0,2,0,2,0,1,2,1,4,0,9
3480,117.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3480,117.0,1,4,0,0,1,1,0,0,0,0,2,1,0,0,1
3480,117.0,16,48,10,2,19,7,0,3,0,6,7,8,16,0,11
3480,117.0,2,6,0,1,0,2,0,2,0,1,2,1,4,0,9
3480,117.0,12,48,7,3,5,3,0,2,0,2,5,10,8,0,36
3480,117.0,2,9,0,1,2,0,0,2,0,0,3,3,3,0,7
2490,108.0,3,15,1,1,3,1,0,2,0,1,0,1,3,0,8
2490,108.0,0,2,1,0,0,0,0,0,0,0,1,1,1,0,1
2490,108.0,0,10,0,1,0,0,0,1,0,1,0,0,1,0,3
2490,108.0,2,15,1,0,1,0,0,0,0,1,1,3,2,0,6
2490,108.0,7,30,6,4,4,3,0,1,0,1,3,3,6,1,5
2490,108.0,1,6,2,0,2,0,0,1,0,0,2,0,1,0,2
2490,108.0,2,6,0,1,0,2,0,2,0,1,2,1,4,0,9
2490,108.0,0,5,0,0,1,0,0,2,0,0,1,1,1,0,5
2490,108.0,1,6,2,0,2,0,0,1,0,0,2,0,1,0,2
2490,108.0,11,44,8,5,23,1,0,4,0,3,14,8,7,0,8
2490,108.0,3,63,27,1,8,2,0,5,0,0,13,10,5,0,9
2490,108.0,2,22,2,0,2,5,0,4,0,0,2,1,4,0,8
2490,108.0,0,6,0,0,2,0,0,2,0,0,1,1,1,0,3
2490,108.0,5,15,2,0,1,1,0,4,0,2,7,3,3,0,12
2490,108.0,8,32,17,4,8,4,0,7,0,0,9,5,9,0,10
2490,108.0,6,12,1,0,6,2,0,1,0,0,1,5,6,0,23
2490,108.0,15,24,2,0,3,2,0,3,0,0,10,4,8,0,6
2490,108.0,7,26,1,2,3,3,0,2,0,0,2,3,5,0,17
3590,170.0,11,35,2,0,4,1,0,4,0,2,7,6,8,0,11
3590,170.0,40,137,23,6,33,6,4,13,1,6,20,16,15,0,14
3590,170.0,3,19,1,0,2,3,0,0,0,0,0,2,3,0,20
3590,170.0,9,56,3,1,14,3,0,5,0,0,8,5,9,0,9
3590,170.0,1,6,0,0,1,0,0,0,0,0,0,0,1,0,1
3590,170.0,2,21,5,0,2,10,0,1,0,0,2,6,5,0,20
3590,170.0,7,6,0,0,1,2,0,2,0,0,2,5,5,0,8
3590,170.0,4,33,5,2,5,6,0,2,0,4,0,1,3,0,26
3590,170.0,14,35,6,3,15,9,5,11,0,2,12,5,6,0,14
3590,170.0,1,6,0,0,1,0,0,0,0,0,0,0,1,0,1
3590,170.0,9,33,17,4,7,4,0,8,0,0,9,4,10,0,12
3590,170.0,20,62,16,8,21,2,0,3,0,0,3,10,9,0,14
3590,170.0,2,13,1,0,1,0,0,0,0,2,3,3,3,0,5
3590,170.0,20,88,17,3,29,13,2,2,0,2,10,6,16,0,42
3590,170.0,8,32,17,4,8,4,0,7,0,0,9,5,9,0,10
3590,170.0,8,19,2,1,1,1,0,1,0,0,1,2,3,0,5
3590,170.0,5,29,0,1,7,4,0,1,0,0,4,8,8,0,10
3590,170.0,3,7,2,1,1,0,0,2,0,0,3,2,1,0,1
3590,170.0,7,28,13,1,4,4,0,5,0,1,7,13,12,1,11
2030,140.0,7,28,13,1,4,4,0,5,0,1,7,13,12,1,11
2030,140.0,14,47,3,0,20,6,1,1,0,2,8,6,9,0,17
2030,140.0,1,5,0,0,0,1,0,2,0,0,0,2,0,0,11
2030,140.0,4,19,2,0,2,1,0,1,1,0,2,2,5,0,2
2030,140.0,4,16,1,0,1,2,0,2,0,1,0,1,1,0,11
2030,140.0,6,40,8,1,5,8,0,2,0,0,5,9,11,1,3
2030,140.0,42,94,30,13,38,9,6,19,0,2,27,23,14,2,21
2030,140.0,15,24,2,0,3,2,0,3,0,0,10,4,8,0,6
2030,140.0,9,20,1,0,3,2,0,2,0,1,8,4,7,0,4
2030,140.0,3,7,2,1,1,0,0,2,0,0,3,2,1,0,1
2030,140.0,42,94,30,13,38,9,6,19,0,2,27,23,14,2,21
2030,140.0,5,10,1,1,1,0,0,2,0,0,1,2,1,0,17
2030,140.0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0
2030,140.0,2,9,1,0,1,0,0,2,0,2,4,3,3,0,7
2030,140.0,16,59,7,4,9,3,0,5,0,1,13,9,6,0,6
2030,140.0,26,63,3,2,20,13,1,13,0,0,6,3,8,0,11
2030,140.0,21,84,13,4,36,1,6,9,1,0,13,13,14,0,47
2030,140.0,10,46,23,5,7,3,0,9,0,0,12,8,8,0,6
2030,140.0,10,48,21,5,8,4,0,9,0,0,13,8,10,0,13
2590,122.0,6,21,2,1,10,1,0,5,0,0,6,4,6,0,8
2590,122.0,1,14,1,1,5,4,0,3,0,0,0,5,1,0,10
2590,122.0,41,142,23,6,31,8,3,16,1,7,21,25,20,0,15
2590,122.0,1,18,1,0,4,2,0,1,0,0,3,2,6,0,10
2590,122.0,3,26,0,2,2,2,0,1,0,1,1,3,2,0,5
2590,122.0,1,9,1,0,1,2,0,0,0,0,0,1,2,0,3
2590,122.0,14,35,6,3,15,9,5,11,0,2,12,5,6,0,14
2590,122.0,7,28,13,1,4,4,0,5,0,1,7,13,12,1,11
2590,122.0,7,28,13,1,4,4,0,5,0,1,7,13,12,1,11
2590,122.0,7,28,13,1,4,4,0,5,0,1,7,13,12,1,11
2590,122.0,7,28,13,1,4,4,0,5,0,1,7,13,12,1,11
2590,122.0,0,8,0,0,3,2,0,1,0,0,5,3,2,0,3
2590,122.0,13,38,0,1,9,7,0,1,0,0,3,4,4,0,9
2590,122.0,14,41,9,1,6,4,1,3,0,0,6,3,6,0,11
2590,122.0,42,148,45,11,42,4,1,7,1,0,18,6,20,0,16
2590,122.0,11,37,2,0,5,1,0,4,0,2,7,6,8,0,11
2590,122.0,11,35,2,0,4,1,0,4,0,2,7,6,8,0,11
3270,128.0,2,16,0,0,7,0,0,0,1,0,5,3,2,1,14
3270,128.0,19,84,13,6,30,5,8,4,0,0,10,4,21,0,16
3270,128.0,2,11,2,0,3,0,0,0,0,0,1,2,2,0,22
3270,128.0,1,26,2,0,3,1,0,1,0,0,0,4,4,0,3
3270,128.0,1,3,2,0,0,0,0,0,0,0,1,1,1,0,3
3270,128.0,8,34,3,1,5,3,0,5,0,4,8,4,2,0,30
3270,128.0,1,11,0,2,3,2,0,2,0,0,1,5,5,0,20
3270,128.0,21,81,13,4,30,2,2,7,0,0,12,13,12,0,35
3270,128.0,23,83,12,1,37,7,1,1,0,2,13,8,15,0,27
3270,128.0,21,72,11,4,30,3,6,9,1,2,14,11,15,0,61
3270,128.0,3,16,0,0,3,2,0,1,0,0,3,0,4,0,4
3270,128.0,9,40,2,0,8,4,1,2,0,0,5,0,4,0,20
3270,128.0,10,48,21,5,8,4,0,9,0,0,13,8,10,0,13
3270,128.0,0,8,0,1,2,1,0,1,0,0,1,2,3,0,16
3270,128.0,10,48,21,5,8,4,0,9,0,0,13,8,10,0,13
3270,128.0,7,28,13,1,4,4,0,5,0,1,7,13,12,1,11
3270,128.0,7,28,13,1,4,4,0,5,0,1,7,13,12,1,11
3270,128.0,29,66,13,6,26,8,0,8,0,2,14,8,20,0,12
3270,128.0,3,29,8,0,3,1,0,5,0,0,8,4,6,0,23
3480,120.0,50,219,40,32,82,8,2,10,0,3,24,14,29,1,20
3480,120.0,4,12,2,0,6,2,0,1,0,0,3,2,2,0,23
3480,120.0,6,45,14,3,7,0,0,2,0,0,0,3,4,0,44
3480,120.0,1,7,0,0,0,2,0,0,0,0,0,1,3,0,6
3480,120.0,62,148,25,13,42,16,1,18,0,4,18,13,20,0,18
3480,120.0,2,15,1,0,2,0,0,1,0,0,1,2,4,0,7
3480,120.0,0,6,0,0,0,0,0,0,0,0,0,2,2,0,2
3480,120.0,0,5,0,0,1,0,0,2,0,0,1,1,1,0,3
3480,120.0,14,63,4,4,13,2,2,2,1,0,15,3,3,0,6
3480,120.0,19,84,13,6,30,5,8,4,0,0,10,4,21,0,16
3480,120.0,44,137,47,11,41,3,1,5,1,0,18,7,21,0,14
3480,120.0,9,38,9,2,30,0,0,0,0,0,5,6,6,0,27
3480,120.0,56,188,42,12,29,12,1,7,1,3,23,12,12,0,18
3480,120.0,3,13,0,0,2,1,0,1,0,0,1,3,2,0,0
3480,120.0,19,79,17,21,31,17,0,1,0,2,5,1,6,0,37
3480,120.0,5,35,8,4,4,7,0,1,0,0,4,5,8,0,4
3480,120.0,7,32,3,1,6,1,0,2,0,2,2,2,4,0,16
3480,120.0,0,14,3,0,0,1,0,0,0,0,1,1,2,0,10
2240,110.0,4,14,2,0,2,1,0,1,0,0,3,2,2,0,7
2240,110.0,4,12,2,0,2,0,0,2,0,0,4,2,0,0,24
2240,110.0,6,30,1,0,11,2,0,1,0,1,4,0,7,0,22
2240,110.0,5,6,1,0,1,1,0,1,0,0,3,4,1,0,1
2240,110.0,13,37,5,1,13,5,0,2,0,1,3,3,5,0,56
2240,110.0,5,17,1,2,0,1,0,1,0,0,3,6,3,0,15
2240,110.0,4,32,3,5,4,3,0,2,0,3,2,8,4,0,33
2240,110.0,3,17,1,0,4,2,0,2,0,1,5,7,3,0,5
2240,110.0,10,35,19,3,5,2,0,8,0,0,9,7,6,0,5
2240,110.0,42,94,30,13,38,9,6,19,0,2,27,23,14,2,21
2240,110.0,33,79,7,4,12,9,0,3,0,5,15,6,12,0,12
2240,110.0,9,64,34,2,11,3,0,9,0,0,17,20,4,0,15
2240,110.0,4,22,2,0,2,3,0,5,0,0,1,2,4,0,36
2240,110.0,3,23,1,4,2,1,0,1,0,1,2,3,3,0,15
2240,110.0,4,12,2,0,2,0,0,2,0,0,4,2,0,0,24
2240,110.0,43,168,19,4,24,3,13,15,0,5,21,12,1,0,18
2240,110.0,6,13,2,0,4,1,0,1,0,1,5,6,3,0,6
2240,110.0,82,283,111,25,97,14,1,6,0,7,19,10,27,0,24
2240,110.0,3,14,2,1,2,2,0,1,0,0,1,3,3,0,13
2140,81.0,6,15,0,0,2,0,0,1,0,0,5,4,5,0,2
2140,81.0,32,106,17,5,18,8,1,9,0,4,18,13,10,0,10
2140,81.0,4,18,3,1,2,5,0,2,0,0,2,5,8,0,6
2140,81.0,1,9,0,0,0,0,0,0,0,0,0,0,1,0,0
2140,81.0,3,16,0,0,2,0,0,1,0,2,4,4,4,0,5
2140,81.0,5,10,2,0,4,1,0,1,0,1,5,6,3,0,6
2140,81.0,2,12,1,0,2,1,0,0,0,0,3,1,2,0,6
2140,81.0,9,32,8,0,7,3,0,2,0,0,1,7,1,0,9
2140,81.0,6,44,3,0,11,8,0,5,0,3,8,5,9,0,37
2140,81.0,1,24,2,0,7,3,0,3,0,0,5,4,7,0,15
2140,81.0,4,15,1,0,6,1,0,1,0,0,2,0,3,0,4
2140,81.0,8,23,6,0,7,0,0,1,0,0,2,7,2,0,13
2140,81.0,20,90,16,3,28,11,3,2,0,2,9,1,11,0,44
2140,81.0,1,2,0,0,0,1,0,1,0,0,0,1,2,0,0
2140,81.0,2,4,0,0,2,1,0,1,0,0,1,2,1,0,12
2140,81.0,20,56,6,3,10,5,3,6,0,1,8,11,6,0,9
2140,81.0,0,4,0,0,0,3,0,1,0,0,0,1,1,0,19
2140,81.0,3,6,1,0,1,2,0,0,0,0,1,5,6,0,5
2490,120.0,6,16,5,1,6,0,0,0,0,0,7,1,5,0,3
2490,120.0,3,14,1,2,3,1,0,1,0,1,4,7,3,0,6
2490,120.0,45,185,34,15,62,10,0,1,0,3,13,9,24,0,21
2490,120.0,3,36,1,1,6,1,0,1,0,0,9,5,6,0,13
2490,120.0,1,23,1,1,3,0,0,1,0,0,0,5,5,0,6
2490,120.0,4,36,3,0,9,6,0,4,0,3,8,3,4,0,28
2490,120.0,2,19,0,0,2,1,0,1,0,0,3,6,5,0,8
2490,120.0,8,35,7,2,22,0,0,0,0,0,4,5,6,0,27
2490,120.0,4,26,3,3,4,1,0,1,0,0,2,3,5,0,19
2490,120.0,14,87,39,3,12,3,0,9,0,0,19,22,5,0,18
2490,120.0,6,25,2,3,3,3,0,2,0,2,6,6,4,0,41
2490,120.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
2490,120.0,10,31,3,1,10,5,0,1,0,3,2,4,2,0,4
2490,120.0,5,38,0,1,10,7,0,2,0,0,6,7,9,0,16
2490,120.0,8,42,3,0,10,1,0,1,0,1,6,3,6,0,12
2490,120.0,8,17,0,0,2,0,0,2,0,0,5,4,6,0,7
2490,120.0,39,130,21,6,52,13,0,5,0,3,13,7,17,0,18
2490,120.0,0,19,1,0,5,4,0,2,0,1,3,2,2,0,15
