price,area,cafe_count,restaurant_count,bar_count,pub_count,fast_food_count,school_count,university_count,library_count,hospital_count,clinic_count,pharmacy_count,bank_count,atm_count,bus_station_count,parking_count
3300,170.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,22
3300,170.0,0,8,0,0,2,0,0,1,0,0,4,2,1,0,2
3300,170.0,25,108,55,13,42,8,0,1,0,2,6,2,13,0,6
3300,170.0,4,24,0,1,5,0,0,1,0,4,3,10,3,0,4
3300,170.0,1,1,0,0,0,0,0,0,0,0,1,0,2,0,1
3300,170.0,10,46,11,2,12,0,0,1,0,0,6,4,8,1,5
3300,170.0,17,55,5,2,8,4,0,2,0,2,7,5,6,0,6
3300,170.0,3,4,0,0,0,1,0,0,0,2,2,0,3,0,1
3300,170.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3300,170.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3710,300.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3710,300.0,1,11,0,0,5,0,0,0,0,0,1,0,2,0,5
3710,300.0,0,8,0,0,0,0,0,0,0,0,1,1,2,0,3
3710,300.0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0
3710,300.0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,2
3710,300.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3710,300.0,43,177,92,18,69,7,0,5,0,4,12,4,17,0,19
3710,300.0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2
3710,300.0,14,21,1,0,10,3,0,1,0,0,3,0,2,0,3
3710,300.0,5,7,1,0,1,1,0,1,0,0,2,3,2,0,5
3710,300.0,31,72,10,3,21,8,0,7,0,1,11,8,8,0,7
3710,300.0,0,4,0,0,0,0,0,1,0,0,1,1,0,0,0
3710,300.0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0
3710,300.0,1,5,0,0,1,0,0,2,0,0,5,1,1,0,8
3710,300.0,7,24,1,1,3,7,0,0,0,0,6,4,4,0,5
3710,300.0,8,20,12,2,8,6,2,1,0,1,2,0,3,0,9
4340,121.0,8,20,12,2,8,6,2,1,0,1,2,0,3,0,9
4340,121.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4340,121.0,1,2,0,0,1,1,0,0,0,0,1,0,0,0,16
4340,121.0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0
4340,121.0,4,16,5,1,3,3,0,1,0,1,0,0,1,0,19
4340,121.0,3,13,3,0,1,1,0,0,0,1,1,0,0,0,1
4340,121.0,7,33,9,2,7,0,0,0,0,0,6,1,4,0,3
4340,121.0,0,5,0,1,1,0,0,0,0,0,1,1,0,0,2
4340,121.0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0
4340,121.0,18,78,6,2,16,4,0,2,0,0,16,6,3,0,6
4340,121.0,1,9,0,0,3,0,0,2,0,0,1,0,3,0,54
4340,121.0,43,177,92,18,69,7,0,5,0,4,12,4,17,0,19
4340,121.0,43,177,92,18,69,7,0,5,0,4,12,4,17,0,19
4340,121.0,0,3,0,0,1,1,0,0,0,0,1,2,0,0,24
4340,121.0,0,4,0,0,4,0,0,0,0,1,2,0,3,0,9
4340,121.0,1,3,0,0,0,0,0,0,0,0,2,1,2,0,5
4340,121.0,1,7,2,0,1,3,0,1,0,0,1,3,4,0,26
4340,121.0,2,16,0,0,1,0,0,1,0,0,2,2,2,0,1
3250,150.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
3250,150.0,4,16,5,1,3,3,0,1,0,1,0,0,1,0,19
3250,150.0,0,6,0,0,0,0,0,0,0,0,3,3,1,0,0
3250,150.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3250,150.0,1,4,0,1,3,0,0,2,0,0,3,1,1,0,4
3250,150.0,1,8,1,2,2,0,0,2,0,0,0,2,2,0,0
3250,150.0,0,2,0,1,0,0,0,1,0,0,1,1,2,0,1
3250,150.0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,3
3250,150.0,37,170,81,14,55,6,0,2,0,4,9,4,17,0,6
3250,150.0,0,3,0,0,5,0,0,0,0,0,2,0,3,0,6
3250,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3250,150.0,38,148,19,2,21,1,1,8,0,0,13,19,3,0,8
3250,150.0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,3
3250,150.0,17,60,11,3,25,1,5,6,0,0,10,11,9,0,33
3250,150.0,0,4,0,0,2,0,0,0,0,1,1,1,1,0,0
3250,150.0,4,16,5,1,3,3,0,1,0,1,0,0,1,0,19
3250,150.0,3,20,0,1,4,3,0,1,0,0,3,1,1,0,3
3250,150.0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,2
3250,150.0,12,51,8,2,12,7,0,3,0,0,7,3,5,0,5
5950,150.0,1,10,2,1,1,0,0,1,0,0,2,6,1,0,4
5950,150.0,1,10,2,1,1,0,0,1,0,0,2,6,1,0,4
5950,150.0,1,10,2,1,1,0,0,1,0,0,2,6,1,0,4
5950,150.0,1,10,2,1,1,0,0,1,0,0,2,6,1,0,4
5950,150.0,1,10,2,1,1,0,0,1,0,0,2,6,1,0,4
5950,150.0,1,10,2,1,1,0,0,1,0,0,2,6,1,0,4
