price,area,cafe_count,restaurant_count,bar_count,pub_count,fast_food_count,school_count,university_count,library_count,hospital_count,clinic_count,pharmacy_count,bank_count,atm_count,bus_station_count,parking_count
2750,33.0,1,6,0,0,1,2,0,0,0,0,0,0,1,0,10
2750,33.0,2,4,1,0,1,1,0,1,0,0,1,0,1,0,11
2750,33.0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0
2750,33.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2750,33.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2750,33.0,6,13,2,1,1,3,0,1,0,4,1,1,4,0,8
2750,33.0,55,261,34,7,37,5,13,19,0,5,32,20,6,0,50
2750,33.0,35,109,17,7,21,6,3,8,0,6,21,21,17,0,15
2750,33.0,4,27,4,1,1,3,0,3,0,0,3,7,4,0,2
3300,170.0,4,27,4,1,1,3,0,3,0,0,3,7,4,0,2
3300,170.0,3,12,0,0,1,3,0,1,0,3,2,2,2,0,8
3300,170.0,7,20,2,0,6,0,1,1,0,0,4,3,3,0,55
3300,170.0,4,21,2,0,7,1,0,0,0,1,1,3,5,1,27
3300,170.0,14,92,14,5,24,6,0,1,0,1,11,8,11,0,11
3300,170.0,148,399,124,39,152,24,2,24,0,7,33,35,52,0,34
3300,170.0,67,188,42,7,41,10,1,19,1,7,36,23,25,0,14
3300,170.0,184,570,169,54,209,24,2,21,0,11,38,48,61,0,37
3300,170.0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,25
3300,170.0,10,68,10,7,12,5,1,8,0,0,8,3,3,0,21
3300,170.0,132,413,129,34,167,24,1,8,0,12,30,18,52,0,39
3300,170.0,64,209,50,7,52,11,4,18,0,9,28,30,30,0,26
3300,170.0,4,14,0,0,5,0,0,2,0,0,4,4,4,0,9
3300,170.0,53,226,40,30,75,13,2,13,0,3,22,16,30,1,19
3300,170.0,53,146,18,6,31,8,0,7,0,3,18,19,16,0,15
3300,170.0,18,36,4,2,4,4,0,2,0,6,8,2,6,0,10
3300,170.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1
3300,170.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3710,300.0,1,3,1,0,1,1,0,1,0,0,1,0,2,0,3
3710,300.0,6,28,3,0,8,3,0,0,0,1,3,0,6,0,24
3710,300.0,0,11,0,0,0,0,0,0,0,0,1,1,2,0,5
3710,300.0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0
3710,300.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
3710,300.0,2,6,0,0,0,1,0,0,0,0,0,0,0,0,3
3710,300.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
3710,300.0,184,570,169,54,209,24,2,21,0,11,38,48,61,0,37
3710,300.0,2,3,0,1,0,2,0,2,0,0,1,1,0,0,3
3710,300.0,62,184,41,11,89,16,1,11,0,2,16,4,28,0,18
3710,300.0,7,10,2,0,2,2,0,2,1,0,3,3,4,0,9
3710,300.0,136,314,59,27,107,16,1,24,0,7,33,47,44,0,29
3710,300.0,1,7,1,0,1,0,0,2,0,0,0,0,0,0,5
3710,300.0,0,4,0,0,0,0,0,1,0,0,1,1,0,0,3
3710,300.0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2
3710,300.0,9,43,4,2,8,3,1,8,0,2,9,4,3,0,26
3710,300.0,78,192,38,19,44,14,1,20,0,4,20,15,24,0,19
3710,300.0,27,108,18,3,34,19,3,2,0,3,12,8,18,0,55
4340,121.0,27,108,18,3,34,19,3,2,0,3,12,8,18,0,55
4340,121.0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,7
4340,121.0,6,9,4,1,5,4,0,1,0,2,2,4,2,0,21
4340,121.0,0,2,0,0,2,0,0,1,0,0,0,1,1,0,0
4340,121.0,34,92,32,1,41,14,3,4,0,4,12,10,21,0,46
4340,121.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4340,121.0,20,52,4,2,5,4,0,2,0,5,6,1,7,0,8
4340,121.0,56,170,46,8,47,3,1,12,1,1,30,10,21,0,14
4340,121.0,1,21,2,1,5,0,0,1,0,0,2,7,2,0,8
4340,121.0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0
4340,121.0,44,188,19,6,27,5,1,12,1,1,33,15,3,0,15
4340,121.0,4,20,0,0,8,1,0,2,0,0,3,1,6,0,106
4340,121.0,184,570,169,54,209,24,2,21,0,11,38,48,61,0,37
4340,121.0,184,570,169,54,209,24,2,21,0,11,38,48,61,0,37
4340,121.0,2,8,0,1,3,2,0,1,0,0,1,3,1,0,35
4340,121.0,3,18,1,0,8,1,0,2,0,1,3,0,6,0,16
4340,121.0,1,6,0,1,0,0,0,0,0,0,2,1,2,0,10
4340,121.0,1,9,2,0,1,3,0,1,0,0,1,3,4,0,46
4340,121.0,4,29,2,0,2,1,0,1,0,0,4,5,3,0,2
3250,150.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4
3250,150.0,34,92,32,1,41,14,3,4,0,4,12,10,21,0,46
3250,150.0,1,16,0,0,1,1,0,0,0,0,4,6,3,0,2
3250,150.0,10,14,2,0,2,3,0,4,0,0,4,3,2,0,23
3250,150.0,1,9,0,1,4,0,0,2,0,0,5,1,1,0,12
3250,150.0,20,77,17,8,24,2,0,4,0,0,4,11,13,0,6
3250,150.0,0,3,0,1,0,0,0,1,0,0,1,1,2,0,2
3250,150.0,7,29,14,2,3,4,0,5,0,1,8,13,13,1,10
3250,150.0,175,558,169,53,200,24,1,21,0,11,37,42,61,0,38
3250,150.0,3,17,1,0,7,1,0,2,0,1,3,0,6,0,15
3250,150.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
3250,150.0,137,510,82,26,92,8,13,22,0,6,57,39,25,0,36
3250,150.0,34,132,21,16,34,9,1,6,0,1,16,13,20,1,11
3250,150.0,24,92,14,6,37,3,6,10,1,0,12,13,14,0,45
3250,150.0,2,16,0,2,2,1,0,1,0,1,1,2,2,0,3
3250,150.0,34,92,32,1,41,14,3,4,0,4,12,10,21,0,46
3250,150.0,13,73,4,2,17,8,0,5,0,0,5,1,10,0,21
3250,150.0,5,7,2,0,1,1,0,1,0,0,2,1,2,0,4
3250,150.0,101,324,62,19,56,12,11,12,1,5,35,27,26,0,34
5950,150.0,1,22,2,1,6,0,0,1,0,0,3,7,2,0,8
5950,150.0,1,22,2,1,6,0,0,1,0,0,3,7,2,0,8
5950,150.0,1,22,2,1,6,0,0,1,0,0,3,7,2,0,8
5950,150.0,1,22,2,1,6,0,0,1,0,0,3,7,2,0,8
5950,150.0,1,22,2,1,6,0,0,1,0,0,3,7,2,0,8
5950,150.0,1,22,2,1,6,0,0,1,0,0,3,7,2,0,8
5950,150.0,146,524,86,28,86,11,12,20,0,6,53,39,30,0,39
5950,150.0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,4
5950,150.0,0,14,1,0,3,4,0,2,0,1,2,2,1,0,9
5950,150.0,39,84,7,3,15,10,0,7,0,3,17,7,15,0,16
5950,150.0,5,11,2,0,11,0,0,1,0,0,2,2,4,0,4
5950,150.0,2,11,1,0,1,0,0,1,1,0,2,2,1,1,4
5950,150.0,2,11,1,0,1,0,0,1,1,0,2,2,1,1,4
5950,150.0,2,11,1,0,1,0,0,1,1,0,2,2,1,1,4
5950,150.0,5,11,2,0,11,0,0,1,0,0,2,2,4,0,4
5950,150.0,1,7,1,0,3,0,0,0,0,0,1,1,5,0,3
5950,150.0,0,4,0,0,0,1,0,1,0,0,1,2,0,0,4
5950,150.0,1,2,0,0,1,0,0,0,0,0,2,1,0,0,1
5950,150.0,1,2,0,0,1,0,0,0,0,0,2,1,0,0,1
2280,81.0,9,22,1,0,3,2,0,3,0,0,6,4,6,0,5
2280,81.0,1,7,0,1,0,1,0,0,0,0,3,1,2,0,12
2280,81.0,2,11,2,0,3,0,0,1,0,0,2,1,1,0,2
2280,81.0,2,9,3,1,2,0,0,1,0,0,2,2,2,0,5
2280,81.0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,7
2280,81.0,0,5,0,0,1,0,0,1,0,0,0,0,1,0,5
2280,81.0,13,37,5,3,18,8,0,3,0,6,6,8,14,0,10
2280,81.0,48,162,54,13,48,4,1,5,0,0,21,8,21,0,18
2280,81.0,9,28,3,1,2,3,0,2,0,5,2,1,4,0,8
2280,81.0,2,21,3,1,2,2,0,1,0,2,3,5,4,0,14
2280,81.0,5,14,0,0,4,4,0,3,0,0,2,7,6,0,24
2280,81.0,1,14,0,0,1,1,0,0,0,0,4,5,3,0,2
2280,81.0,0,8,1,0,5,0,0,1,0,0,1,2,4,0,4
2280,81.0,2,5,0,0,2,1,0,0,0,0,2,4,3,0,8
2280,81.0,5,7,2,0,1,1,0,1,0,0,2,1,2,0,4
2280,81.0,5,16,1,0,2,1,0,4,0,2,11,4,3,0,22
2280,81.0,18,76,21,8,13,1,0,3,0,0,8,3,10,0,8
2280,81.0,5,9,1,1,3,1,0,0,0,0,1,2,1,0,4
2280,81.0,2,21,3,1,2,2,0,1,0,2,3,5,4,0,14
3480,117.0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,7
3480,117.0,32,109,18,27,42,9,0,1,0,6,11,9,21,0,46
3480,117.0,32,109,18,27,42,9,0,1,0,6,11,9,21,0,46
3480,117.0,32,109,18,27,41,10,0,1,0,6,12,9,21,0,47
3480,117.0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,2
3480,117.0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,2
3480,117.0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,2
3480,117.0,18,64,12,2,19,13,2,1,0,1,7,0,10,0,39
3480,117.0,11,29,2,0,2,1,0,4,0,2,6,5,7,0,6
3480,117.0,8,18,1,1,3,1,0,2,0,0,4,6,7,0,11
3480,117.0,14,41,9,2,18,5,0,3,0,5,6,8,15,0,8
3480,117.0,3,12,1,2,3,1,0,0,0,1,3,5,3,0,8
3480,117.0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,3
3480,117.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3480,117.0,1,2,0,0,1,0,0,0,0,0,2,1,0,0,1
3480,117.0,14,41,9,2,18,5,0,3,0,5,6,8,15,0,8
3480,117.0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,3
3480,117.0,1,6,2,0,0,0,0,0,0,0,0,0,1,0,1
3480,117.0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0
2490,108.0,0,5,0,0,1,0,0,1,0,0,0,1,1,0,0
2490,108.0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,2
2490,108.0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,1
2490,108.0,1,7,0,0,0,0,0,0,0,0,0,1,1,0,4
2490,108.0,7,33,6,4,4,3,0,1,0,1,3,3,6,1,6
2490,108.0,1,4,2,0,1,0,0,1,0,0,1,0,0,0,1
2490,108.0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,3
2490,108.0,0,6,0,0,1,0,0,2,0,0,1,1,1,0,5
2490,108.0,1,4,2,0,1,0,0,1,0,0,1,0,0,0,1
2490,108.0,3,17,4,2,9,0,0,4,0,1,6,1,3,0,5
2490,108.0,2,40,12,0,1,0,0,2,0,0,4,5,3,0,4
2490,108.0,4,14,2,0,2,3,0,4,0,0,2,1,3,0,6
2490,108.0,0,5,0,0,1,0,0,1,0,0,1,1,1,0,4
2490,108.0,5,16,1,0,2,1,0,4,0,2,11,4,3,0,22
2490,108.0,7,36,18,4,6,4,0,7,0,0,9,5,7,0,4
2490,108.0,2,2,1,0,2,0,0,0,0,0,0,2,0,0,3
2490,108.0,9,21,1,0,3,2,0,3,0,0,6,4,7,0,5
2490,108.0,7,19,1,2,3,2,0,1,0,0,1,2,4,0,14
3590,170.0,9,26,2,0,2,1,0,4,0,1,4,4,6,0,5
3590,170.0,81,262,63,9,69,9,4,19,1,6,35,27,35,0,24
3590,170.0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,3
3590,170.0,26,85,12,0,35,10,1,5,0,4,10,8,16,0,20
3590,170.0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0
3590,170.0,2,17,5,0,1,2,0,1,0,0,2,4,4,0,13
3590,170.0,7,5,0,0,1,0,0,2,0,0,2,5,5,0,4
3590,170.0,2,15,0,0,2,2,0,0,0,2,0,1,0,0,16
3590,170.0,12,35,6,2,15,9,5,9,0,2,11,3,5,0,11
3590,170.0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0
3590,170.0,7,27,16,4,5,2,0,5,0,0,8,4,9,0,12
3590,170.0,0,11,0,0,1,0,0,1,0,0,0,0,0,0,7
3590,170.0,1,7,1,0,1,0,0,0,0,0,1,2,1,0,4
3590,170.0,29,103,18,3,35,18,3,2,0,4,12,8,18,0,55
3590,170.0,7,36,18,4,6,4,0,7,0,0,9,5,7,0,4
3590,170.0,5,6,1,0,1,0,0,0,0,0,0,0,2,0,4
3590,170.0,3,18,0,1,6,2,0,1,0,0,2,4,5,0,5
3590,170.0,3,4,2,1,1,0,0,2,0,0,3,1,0,0,0
3590,170.0,5,9,5,1,1,2,0,2,0,0,4,5,4,0,5
2030,140.0,5,9,5,1,1,2,0,2,0,0,4,5,4,0,5
2030,140.0,24,87,11,1,36,7,1,6,0,3,13,8,17,0,27
2030,140.0,0,4,0,0,0,0,0,1,0,0,0,2,0,0,5
2030,140.0,4,15,2,0,3,1,0,1,1,0,2,2,5,0,2
2030,140.0,3,11,1,0,1,2,0,2,0,1,0,1,1,0,8
2030,140.0,6,33,8,1,3,7,0,3,0,0,4,7,8,1,3
2030,140.0,45,108,35,13,39,9,6,20,0,2,33,26,18,2,23
2030,140.0,9,21,1,0,3,2,0,3,0,0,6,4,7,0,5
2030,140.0,9,21,1,0,3,2,0,3,0,0,6,4,7,0,5
2030,140.0,3,4,2,1,1,0,0,2,0,0,3,1,0,0,0
2030,140.0,45,108,35,13,39,9,6,20,0,2,33,26,18,2,23
2030,140.0,5,8,1,1,0,0,0,2,0,0,1,2,1,0,15
2030,140.0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
2030,140.0,3,9,1,0,1,1,0,2,0,2,5,3,3,0,10
2030,140.0,10,31,4,0,3,3,0,2,0,1,10,8,4,0,4
2030,140.0,96,210,40,20,88,17,2,21,0,5,19,18,32,0,23
2030,140.0,24,93,14,6,36,3,6,10,1,0,13,13,14,0,45
2030,140.0,7,38,18,4,6,4,0,9,0,0,9,6,9,0,5
2030,140.0,7,35,19,4,5,4,0,9,0,0,8,5,7,0,4
2590,122.0,4,12,2,1,8,1,0,2,0,0,4,2,3,0,0
2590,122.0,0,7,1,1,4,3,0,0,0,0,0,2,1,0,6
2590,122.0,60,205,37,8,43,9,3,20,1,7,31,29,27,0,16
2590,122.0,1,17,1,0,4,2,0,1,0,0,3,2,6,0,6
2590,122.0,2,17,0,2,2,1,0,1,0,1,1,2,2,0,3
2590,122.0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,2
2590,122.0,12,35,6,2,15,9,5,9,0,2,11,3,5,0,11
2590,122.0,5,9,5,1,1,2,0,2,0,0,4,5,4,0,5
2590,122.0,5,9,5,1,1,2,0,2,0,0,4,5,4,0,5
2590,122.0,5,9,5,1,1,2,0,2,0,0,4,5,4,0,5
2590,122.0,5,9,5,1,1,2,0,2,0,0,4,5,4,0,5
2590,122.0,0,7,0,0,3,2,0,1,0,0,4,3,2,0,4
2590,122.0,18,53,2,1,24,12,0,1,0,0,4,4,8,0,11
2590,122.0,31,80,18,6,24,5,1,4,0,0,9,4,10,0,19
2590,122.0,70,221,59,16,59,7,1,14,1,1,28,13,27,0,18
2590,122.0,9,26,2,0,2,1,0,4,0,1,4,4,6,0,5
2590,122.0,9,26,2,0,2,1,0,4,0,1,4,4,6,0,5
3270,128.0,1,9,0,0,6,0,0,0,1,0,3,1,2,1,4
3270,128.0,34,148,31,8,48,12,22,17,0,1,14,5,28,1,20
3270,128.0,1,8,0,0,2,0,0,0,0,0,1,2,2,0,15
3270,128.0,1,12,1,0,2,0,0,0,0,0,0,2,3,0,1
3270,128.0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,2
3270,128.0,10,29,3,1,3,0,0,2,0,3,7,5,1,0,28
3270,128.0,1,8,0,2,3,1,0,1,0,0,1,4,3,0,7
3270,128.0,24,95,14,7,37,3,6,10,1,0,14,13,14,0,45
3270,128.0,23,90,12,2,38,9,1,6,0,3,13,8,16,0,30
3270,128.0,24,91,14,6,36,3,6,9,1,0,12,13,13,0,44
3270,128.0,14,45,4,1,17,4,0,6,0,0,10,5,9,0,15
3270,128.0,5,18,2,0,7,2,0,4,0,0,3,0,4,0,11
3270,128.0,7,35,19,4,5,4,0,9,0,0,8,5,7,0,4
3270,128.0,0,6,0,1,2,1,0,1,0,0,1,2,3,0,12
3270,128.0,7,35,19,4,5,4,0,9,0,0,8,5,7,0,4
3270,128.0,5,9,5,1,1,2,0,2,0,0,4,5,4,0,5
3270,128.0,5,9,5,1,1,2,0,2,0,0,4,5,4,0,5
3270,128.0,28,65,13,6,25,6,0,8,0,2,12,8,18,0,11
3270,128.0,12,37,10,2,13,5,2,11,0,2,10,4,6,0,21
3480,120.0,59,243,44,35,92,10,2,15,0,3,30,16,34,1,31
3480,120.0,2,4,1,0,3,0,0,1,0,0,1,2,1,0,10
3480,120.0,4,34,13,1,6,0,0,2,0,0,0,2,4,0,23
3480,120.0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,1
3480,120.0,132,307,57,25,98,17,1,23,0,6,31,46,42,0,28
3480,120.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3480,120.0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0
3480,120.0,0,4,0,0,1,0,0,1,0,0,0,1,0,0,0
3480,120.0,7,19,0,2,4,0,2,2,1,0,8,2,0,0,2
3480,120.0,34,148,31,8,48,12,22,17,0,1,14,5,28,1,20
3480,120.0,82,229,67,14,64,9,1,17,1,2,28,18,27,0,21
3480,120.0,6,32,6,2,23,0,0,0,0,0,4,5,6,0,22
3480,120.0,101,342,65,20,59,12,11,12,1,5,37,27,26,0,38
3480,120.0,3,5,0,0,0,1,0,1,0,0,1,1,0,0,0
3480,120.0,28,97,18,27,41,16,0,1,0,3,9,9,21,0,24
3480,120.0,4,25,8,4,4,5,0,1,0,0,4,4,7,0,3
3480,120.0,32,141,33,12,23,8,1,3,0,3,6,12,18,1,13
3480,120.0,0,8,3,0,0,1,0,0,0,1,1,1,2,0,9
2240,110.0,0,6,0,0,2,1,0,0,0,0,0,1,1,0,2
2240,110.0,6,15,2,0,2,2,0,3,0,2,4,2,1,0,25
2240,110.0,3,17,1,0,8,1,0,2,0,1,3,0,6,0,14
2240,110.0,5,10,1,0,1,1,0,1,0,0,3,4,2,0,2
2240,110.0,14,38,5,1,10,4,0,2,0,1,4,4,6,0,54
2240,110.0,5,15,1,2,1,2,0,1,0,0,3,6,2,0,15
2240,110.0,3,25,3,5,3,3,0,2,0,3,2,7,3,0,31
2240,110.0,3,13,1,0,2,2,0,1,0,0,3,2,1,0,5
2240,110.0,7,38,18,4,6,4,0,9,0,0,9,6,9,0,5
2240,110.0,45,108,35,13,39,9,6,20,0,2,33,26,18,2,23
2240,110.0,46,114,10,4,27,11,0,4,0,5,18,10,14,0,14
2240,110.0,10,63,30,2,11,3,0,8,0,0,13,15,2,0,13
2240,110.0,1,6,1,0,0,3,0,2,0,0,1,2,0,0,21
2240,110.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,7
2240,110.0,6,15,2,0,2,2,0,3,0,2,4,2,1,0,25
2240,110.0,68,314,43,8,36,4,13,19,0,5,38,36,6,0,36
2240,110.0,1,6,0,0,1,0,0,0,0,0,2,2,0,1,4
2240,110.0,159,502,158,49,192,25,1,17,0,11,33,26,56,0,37
2240,110.0,2,13,4,1,2,0,0,1,0,1,1,3,4,0,12
2140,81.0,5,12,0,0,2,0,0,1,0,0,3,2,4,0,3
2140,81.0,52,148,26,4,28,10,0,15,1,6,26,14,20,0,13
2140,81.0,4,15,2,0,2,4,0,1,0,0,2,5,8,0,3
2140,81.0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,81.0,1,10,0,0,0,0,0,0,0,0,1,0,2,0,1
2140,81.0,2,6,1,0,3,0,0,0,0,0,2,2,0,1,8
2140,81.0,1,9,0,0,0,1,0,0,0,0,1,0,0,0,3
2140,81.0,8,23,7,0,5,2,0,2,0,0,1,6,1,0,5
2140,81.0,5,17,1,0,3,3,0,2,0,3,3,0,2,0,15
2140,81.0,0,13,1,0,3,1,0,2,0,0,2,2,1,0,9
2140,81.0,3,14,1,0,5,1,0,1,0,0,2,0,3,0,3
2140,81.0,2,8,0,0,0,0,0,1,0,0,0,2,0,0,11
2140,81.0,29,110,18,3,37,17,3,2,0,4,12,8,19,0,53
2140,81.0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2140,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2140,81.0,25,71,6,4,14,4,3,7,0,6,14,16,11,0,11
2140,81.0,0,1,0,0,0,3,0,1,0,0,0,1,1,0,18
2140,81.0,1,5,0,0,0,0,0,0,0,0,1,2,3,0,4
2490,120.0,8,23,5,1,6,0,0,1,0,0,7,2,6,0,5
2490,120.0,3,10,1,2,3,1,0,0,0,1,3,5,3,0,4
2490,120.0,81,337,112,29,108,18,0,8,0,4,20,9,28,0,26
2490,120.0,8,66,3,2,14,1,1,4,0,0,16,14,9,0,33
2490,120.0,1,10,0,1,2,0,0,1,0,0,0,3,3,0,3
2490,120.0,1,17,2,0,5,3,0,2,0,1,4,2,2,0,13
2490,120.0,3,14,0,1,3,2,0,1,0,0,2,4,5,0,7
2490,120.0,7,29,6,2,22,0,0,0,0,0,3,5,6,0,18
2490,120.0,2,7,1,0,0,0,0,1,0,0,0,0,2,0,1
2490,120.0,11,63,32,2,12,3,0,8,0,1,13,15,2,0,14
2490,120.0,2,13,1,1,2,1,0,1,0,0,3,3,2,0,29
2490,120.0,0,10,1,0,1,2,0,1,0,0,0,0,1,0,2
2490,120.0,17,56,7,2,20,8,0,2,0,3,5,4,9,0,7
2490,120.0,0,12,0,0,0,4,0,1,0,0,1,0,2,0,5
2490,120.0,10,48,4,0,15,1,0,2,0,2,6,3,6,0,14
2490,120.0,5,13,0,0,2,0,0,0,0,0,3,2,5,0,4
2490,120.0,56,194,38,14,77,15,0,10,0,4,19,11,19,0,25
2490,120.0,0,13,1,0,3,4,0,2,0,0,2,2,1,0,9
