price,area,food_beverage_count,education_count,healthcare_count,financial_services_count,transportation_count
3770,150.0,19,2,3,1,6
3770,150.0,23,2,3,7,7
3770,150.0,18,2,2,3,3
1440,51.0,107,3,2,21,4
1440,51.0,38,2,2,9,318
1440,51.0,135,18,11,22,24
1440,51.0,45,15,3,17,9
1440,51.0,236,19,25,23,10
1440,51.0,65,6,1,9,17
1440,51.0,35,5,2,5,2
1440,51.0,37,1,2,6,40
1440,51.0,51,5,5,7,11
1440,51.0,44,5,9,17,8
1440,51.0,197,4,5,21,58
1440,51.0,211,18,20,32,15
1440,51.0,221,20,29,43,26
1440,51.0,351,23,22,39,15
1440,51.0,139,10,14,18,13
1440,51.0,17,3,1,10,20
1440,51.0,338,15,18,40,21
1440,51.0,40,5,8,17,8
1440,51.0,35,1,6,6,10
2550,69.0,248,35,27,43,14
2550,69.0,171,15,15,16,13
2550,69.0,17,0,4,5,2
2550,69.0,110,16,8,17,19
2550,69.0,10,0,0,3,1
2550,69.0,55,11,5,11,13
2550,69.0,33,3,5,5,4
2550,69.0,40,4,5,11,20
2550,69.0,35,1,6,6,10
2550,69.0,35,1,6,6,10
2550,69.0,35,1,6,6,10
2550,69.0,27,6,6,3,13
2550,69.0,37,5,5,5,8
2550,69.0,158,13,18,26,17
2550,69.0,57,3,4,8,10
2550,69.0,16,1,3,8,7
2550,69.0,174,15,24,16,5
2550,69.0,67,13,13,9,37
2550,69.0,45,3,3,5,8
2550,69.0,30,0,0,7,13
4550,220.0,13,0,1,3,0
4550,220.0,5,0,0,0,1
4550,220.0,22,4,8,10,4
4550,220.0,33,11,2,9,19
4550,220.0,15,3,0,2,5
4550,220.0,13,1,2,4,2
4550,220.0,75,4,4,14,9
4550,220.0,6,1,0,0,1
4550,220.0,278,6,9,28,69
4550,220.0,116,11,20,22,13
4550,220.0,2,1,0,1,2
4550,220.0,29,4,7,9,14
4550,220.0,88,10,12,23,10
4550,220.0,31,0,3,2,5
4550,220.0,35,5,4,14,9
4550,220.0,130,7,18,7,8
4550,220.0,9,1,0,1,4
4550,220.0,25,5,2,7,12
