price,area,food_beverage_count,education_count,healthcare_count,financial_services_count,transportation_count
2750,33.0,399,12,16,21,19
2750,33.0,18,1,3,3,1
2750,33.0,0,0,0,0,2
2750,33.0,2,2,0,0,2
2750,33.0,3,0,0,1,1
2750,33.0,15,1,2,9,8
2750,33.0,16,1,2,9,8
2750,33.0,2,0,0,1,17
2750,33.0,43,0,3,10,8
2750,33.0,6,0,0,1,9
2750,33.0,7,2,0,1,5
2750,33.0,3,0,0,0,0
2750,33.0,0,1,0,0,1
2750,33.0,1,0,0,0,0
2750,33.0,5,0,0,3,2
2750,33.0,109,4,12,12,18
2750,33.0,49,4,5,7,3
2750,33.0,3,0,0,0,0
3300,170.0,3,0,0,0,0
3300,170.0,6,0,2,2,2
3300,170.0,18,1,2,4,33
3300,170.0,1,0,0,0,12
3300,170.0,1,0,0,0,0
3300,170.0,220,23,11,22,3
3300,170.0,55,8,7,5,1
3300,170.0,399,12,16,21,19
3300,170.0,2,0,0,1,22
3300,170.0,10,1,4,3,2
3300,170.0,243,9,8,15,6
3300,170.0,34,1,7,13,4
3300,170.0,2,0,1,2,1
3300,170.0,81,1,6,12,6
3300,170.0,87,6,9,11,6
3300,170.0,7,1,4,3,1
3300,170.0,2,0,0,0,0
3300,170.0,1,0,0,0,0
3710,300.0,1,0,0,0,1
3710,300.0,17,0,1,2,5
3710,300.0,8,0,1,3,3
3710,300.0,2,1,0,1,0
3710,300.0,6,1,0,0,2
3710,300.0,1,0,0,0,4
3710,300.0,399,12,16,21,19
3710,300.0,1,2,0,0,2
3710,300.0,46,4,3,2,3
3710,300.0,14,2,2,5,5
3710,300.0,137,15,12,16,7
3710,300.0,4,1,1,1,0
3710,300.0,2,0,0,2,0
3710,300.0,7,2,5,2,8
3710,300.0,36,7,6,8,5
3710,300.0,50,9,3,3,9
4340,121.0,50,9,3,3,9
4340,121.0,1,1,0,0,1
4340,121.0,4,1,1,0,16
4340,121.0,3,1,0,1,0
4340,121.0,29,4,1,1,19
4340,121.0,20,1,2,0,1
4340,121.0,58,0,6,5,3
4340,121.0,7,0,1,1,2
4340,121.0,2,1,0,1,0
4340,121.0,120,6,16,9,6
4340,121.0,13,2,1,3,54
4340,121.0,399,12,16,21,19
4340,121.0,399,12,16,21,19
4340,121.0,4,1,1,2,24
4340,121.0,8,0,3,3,9
4340,121.0,4,0,2,3,5
4340,121.0,11,4,1,7,26
4340,121.0,19,1,2,4,1
3250,150.0,0,1,0,0,4
3250,150.0,29,4,1,1,19
3250,150.0,6,0,3,4,0
3250,150.0,2,0,0,0,1
3250,150.0,9,2,3,2,4
3250,150.0,14,2,0,4,0
3250,150.0,3,1,1,3,1
3250,150.0,2,3,0,0,3
3250,150.0,357,8,13,21,6
3250,150.0,8,0,2,3,6
3250,150.0,0,0,0,0,2
3250,150.0,228,10,13,22,8
3250,150.0,4,0,1,0,3
3250,150.0,116,12,10,20,33
3250,150.0,6,0,2,2,0
3250,150.0,29,4,1,1,19
3250,150.0,28,4,3,2,3
3250,150.0,2,1,0,1,2
3250,150.0,85,10,7,8,5
5950,150.0,15,1,2,7,4
5950,150.0,15,1,2,7,4
5950,150.0,15,1,2,7,4
5950,150.0,15,1,2,7,4
5950,150.0,15,1,2,7,4
5950,150.0,15,1,2,7,4
5950,150.0,353,4,18,38,11
5950,150.0,0,0,1,0,0
5950,150.0,11,1,2,3,7
5950,150.0,24,3,4,3,1
5950,150.0,13,1,1,4,3
5950,150.0,9,1,1,3,2
5950,150.0,9,1,1,3,2
5950,150.0,9,1,1,3,2
5950,150.0,13,1,1,4,3
5950,150.0,7,0,1,4,0
5950,150.0,1,0,1,1,2
5950,150.0,3,0,2,1,1
5950,150.0,3,0,2,1,1
2280,81.0,7,1,2,3,0
2280,81.0,7,0,2,3,4
2280,81.0,7,1,2,2,0
2280,81.0,2,1,1,0,1
2280,81.0,3,0,0,1,4
2280,81.0,2,1,0,1,3
2280,81.0,14,4,1,5,2
2280,81.0,104,4,7,5,6
2280,81.0,10,1,1,0,1
2280,81.0,1,0,3,1,4
2280,81.0,12,2,2,8,15
2280,81.0,7,1,2,4,0
2280,81.0,6,0,0,1,1
2280,81.0,1,0,1,0,3
2280,81.0,2,1,0,1,2
2280,81.0,4,2,2,0,7
2280,81.0,31,0,1,6,0
2280,81.0,8,0,0,1,1
2280,81.0,1,0,3,1,4
3480,117.0,3,0,0,1,4
3480,117.0,86,5,9,22,13
3480,117.0,86,5,9,22,13
3480,117.0,119,6,11,27,14
3480,117.0,2,0,1,2,1
3480,117.0,2,0,1,2,1
3480,117.0,2,0,1,2,1
3480,117.0,24,3,3,4,14
3480,117.0,5,0,0,1,2
3480,117.0,67,4,9,16,5
3480,117.0,13,0,3,7,2
3480,117.0,1,0,0,0,0
3480,117.0,3,0,2,1,1
3480,117.0,67,4,9,16,5
3480,117.0,3,0,0,1,0
3480,117.0,3,0,0,1,0
2490,108.0,4,1,0,2,0
2490,108.0,2,0,1,2,1
2490,108.0,2,0,0,1,0
2490,108.0,4,0,0,1,3
2490,108.0,3,2,2,2,0
2490,108.0,3,0,1,0,1
2490,108.0,2,0,0,1,0
2490,108.0,3,0,1,0,1
2490,108.0,3,1,1,1,2
2490,108.0,7,0,1,0,1
2490,108.0,9,3,2,4,4
2490,108.0,3,1,0,1,0
2490,108.0,4,2,2,0,7
2490,108.0,50,6,7,12,2
2490,108.0,6,0,0,2,0
2490,108.0,7,1,3,2,2
2490,108.0,24,3,1,5,9
3590,170.0,34,3,5,10,5
3590,170.0,186,19,13,25,5
3590,170.0,4,1,0,0,2
3590,170.0,28,3,4,2,5
3590,170.0,5,0,0,1,0
3590,170.0,2,0,1,2,2
3590,170.0,1,0,0,0,0
3590,170.0,2,1,0,0,2
3590,170.0,11,1,5,1,3
3590,170.0,5,0,0,1,0
3590,170.0,6,0,2,0,1
3590,170.0,1,0,0,0,4
3590,170.0,1,0,0,0,1
3590,170.0,31,7,1,2,13
3590,170.0,50,6,7,12,2
3590,170.0,2,0,0,0,2
3590,170.0,3,2,0,0,0
3590,170.0,7,2,1,1,0
3590,170.0,2,0,0,0,2
2030,140.0,2,0,0,0,2
2030,140.0,10,0,1,0,3
2030,140.0,4,1,0,2,4
2030,140.0,11,1,1,4,1
2030,140.0,8,1,0,1,4
2030,140.0,2,1,0,0,1
2030,140.0,53,14,4,9,7
2030,140.0,7,1,3,2,2
2030,140.0,7,1,3,3,2
2030,140.0,7,2,1,1,0
2030,140.0,53,14,4,9,7
2030,140.0,2,0,0,0,3
2030,140.0,2,0,0,1,0
2030,140.0,4,1,4,3,0
2030,140.0,12,2,5,5,2
2030,140.0,53,12,4,2,2
2030,140.0,85,11,9,19,26
2030,140.0,26,2,4,3,0
2030,140.0,46,8,6,8,1
2590,122.0,15,3,1,4,0
2590,122.0,12,3,0,3,6
2590,122.0,162,14,17,33,12
2590,122.0,11,1,3,7,5
2590,122.0,2,0,1,0,0
2590,122.0,1,0,0,0,2
2590,122.0,11,1,5,1,3
2590,122.0,2,0,0,0,2
2590,122.0,2,0,0,0,2
2590,122.0,2,0,0,0,2
2590,122.0,2,0,0,0,2
2590,122.0,5,0,1,4,1
2590,122.0,12,1,1,2,0
2590,122.0,15,4,2,3,7
2590,122.0,168,4,13,13,7
2590,122.0,34,3,5,10,5
2590,122.0,34,3,5,10,5
3270,128.0,8,0,1,2,3
3270,128.0,47,2,4,3,5
3270,128.0,9,0,1,4,9
3270,128.0,4,0,0,3,0
3270,128.0,2,0,0,1,0
3270,128.0,12,0,5,1,8
3270,128.0,3,0,0,3,2
3270,128.0,120,9,8,23,21
3270,128.0,20,0,2,1,5
3270,128.0,87,6,8,18,28
3270,128.0,29,2,3,7,2
3270,128.0,10,0,2,2,4
3270,128.0,46,8,6,8,1
3270,128.0,5,0,0,1,4
3270,128.0,46,8,6,8,1
3270,128.0,2,0,0,0,2
3270,128.0,2,0,0,0,2
3270,128.0,95,8,8,18,4
3270,128.0,4,1,1,4,1
3480,120.0,320,11,17,35,8
3480,120.0,0,0,0,0,2
3480,120.0,34,2,0,6,8
3480,120.0,2,2,0,1,1
3480,120.0,75,15,10,13,8
3480,120.0,2,1,0,1,0
3480,120.0,4,2,1,0,0
3480,120.0,47,2,4,3,5
3480,120.0,178,4,12,14,7
3480,120.0,46,0,3,11,5
3480,120.0,99,9,7,7,4
3480,120.0,4,1,1,1,0
3480,120.0,23,1,2,1,2
3480,120.0,35,5,3,7,1
3480,120.0,30,2,3,2,0
3480,120.0,2,0,0,0,3
2240,110.0,5,0,0,2,1
2240,110.0,1,1,0,0,6
2240,110.0,8,0,1,4,5
2240,110.0,33,1,4,7,11
2240,110.0,13,1,2,1,3
2240,110.0,2,0,0,0,4
2240,110.0,4,1,2,1,1
2240,110.0,26,2,4,5,0
2240,110.0,53,14,4,9,7
2240,110.0,51,6,7,7,4
2240,110.0,25,4,5,4,5
2240,110.0,2,0,1,2,10
2240,110.0,3,0,0,0,4
2240,110.0,1,1,0,0,6
2240,110.0,152,7,12,3,13
2240,110.0,1,0,0,0,0
2240,110.0,307,11,10,20,4
2240,110.0,8,1,1,6,5
2140,81.0,1,0,0,0,2
2140,81.0,13,1,5,4,0
2140,81.0,13,4,1,9,2
2140,81.0,3,0,0,0,0
2140,81.0,5,0,0,0,0
2140,81.0,1,0,0,0,0
2140,81.0,3,1,1,0,1
2140,81.0,31,2,1,7,3
2140,81.0,3,1,1,0,4
2140,81.0,4,1,2,3,6
2140,81.0,14,0,2,1,2
2140,81.0,8,1,0,2,7
2140,81.0,45,6,4,4,9
2140,81.0,1,2,0,1,0
2140,81.0,0,0,0,0,1
2140,81.0,41,6,4,6,1
2140,81.0,0,3,0,2,18
2140,81.0,4,0,1,5,1
2490,120.0,3,0,1,0,1
2490,120.0,12,0,3,8,2
2490,120.0,140,2,4,6,4
2490,120.0,12,0,2,1,1
2490,120.0,11,0,0,3,1
2490,120.0,5,4,2,1,2
2490,120.0,1,0,0,0,0
2490,120.0,46,0,3,10,8
2490,120.0,7,1,0,2,0
2490,120.0,61,6,10,10,7
2490,120.0,7,0,1,1,10
2490,120.0,4,0,0,0,1
2490,120.0,7,1,2,0,3
2490,120.0,3,3,1,1,3
2490,120.0,12,0,2,0,0
2490,120.0,8,0,1,3,0
2490,120.0,47,7,5,1,2
2490,120.0,11,1,2,3,3
2490,120.0,3,0,1,2,7
1690,49.0,53,14,4,9,7
1690,49.0,1,0,0,0,0
1690,49.0,2,1,0,1,0
1690,49.0,3,0,0,1,8
1690,49.0,1,0,0,0,4
1690,49.0,1,1,0,0,0
1690,49.0,3,0,1,0,1
1690,49.0,7,0,2,0,7
1690,49.0,6,1,1,1,7
1690,49.0,0,0,0,1,0
1690,49.0,1,0,0,1,0
1690,49.0,3,0,0,0,1
1690,49.0,26,12,7,2,5
1690,49.0,25,12,6,2,4
1690,49.0,0,0,0,0,1
1690,49.0,10,1,1,5,1
1690,49.0,5,1,2,3,6
1690,49.0,97,8,6,29,9
1690,49.0,1,0,0,0,2
1690,49.0,79,1,7,19,18
4760,170.0,4,1,1,2,1
4760,170.0,10,0,2,6,2
4760,170.0,5,2,2,1,15
4760,170.0,5,2,2,1,15
4760,170.0,8,2,5,6,0
4760,170.0,178,4,12,14,7
4760,170.0,5,2,2,1,15
4760,170.0,2,0,0,0,3
4760,170.0,30,2,4,12,3
4760,170.0,8,0,1,5,1
4760,170.0,6,1,0,0,0
4760,170.0,187,11,8,33,19
4760,170.0,0,0,0,0,2
4760,170.0,67,1,2,14,1
4760,170.0,23,11,4,2,4
4760,170.0,14,1,1,6,7
4760,170.0,3,1,1,0,1
4760,170.0,32,8,3,6,4
4760,170.0,6,3,1,2,1
2110,97.0,1,0,0,0,0
2110,97.0,4,0,0,2,1
2110,97.0,18,0,3,2,3
2110,97.0,4,0,1,0,3
2110,97.0,154,12,11,11,1
2110,97.0,17,1,2,5,3
2110,97.0,4,1,0,2,3
2110,97.0,452,15,22,59,16
2110,97.0,3,0,0,2,2
2110,97.0,8,0,2,3,6
2110,97.0,8,0,3,3,8
2110,97.0,8,0,3,3,7
2110,97.0,54,0,4,4,3
2110,97.0,48,8,2,9,8
2110,97.0,31,3,7,14,3
2110,97.0,8,3,0,0,1
2110,97.0,2,1,2,0,7
2110,97.0,9,0,1,4,3
1750,92.0,3,0,0,2,2
1750,92.0,34,10,4,1,2
1750,92.0,2,0,0,0,0
1750,92.0,2,1,1,0,1
1750,92.0,3,0,0,1,4
1750,92.0,18,2,3,7,5
1750,92.0,18,2,3,7,5
1750,92.0,87,1,2,2,49
1750,92.0,9,1,0,1,3
1750,92.0,40,4,6,5,2
1750,92.0,37,2,4,10,3
1750,92.0,15,1,1,6,1
1750,92.0,3,1,0,3,0
1750,92.0,18,2,2,3,1
1750,92.0,1,0,0,0,1
1750,92.0,44,7,5,4,2
1750,92.0,30,5,2,8,5
1750,92.0,25,2,1,4,4
1750,92.0,0,0,0,0,1
2540,124.0,6,0,0,1,0
2540,124.0,1,0,0,0,0
2540,124.0,100,13,8,13,2
2540,124.0,34,9,3,4,3
2540,124.0,34,9,3,4,3
2540,124.0,15,0,2,1,4
2540,124.0,230,8,7,28,38
2540,124.0,209,15,7,34,24
2540,124.0,0,0,0,0,8
2540,124.0,17,6,2,1,7
2540,124.0,17,6,2,1,7
2540,124.0,17,6,2,1,7
2540,124.0,17,6,2,1,7
2540,124.0,4,0,0,3,0
2540,124.0,1,0,0,0,3
2540,124.0,6,0,0,0,0
2540,124.0,1,1,1,2,0
2540,124.0,91,1,6,5,6
2540,124.0,15,2,1,5,1
2540,124.0,12,1,1,3,3
4480,150.0,177,9,13,19,6
4480,150.0,5,1,1,4,3
4480,150.0,25,7,1,3,16
4480,150.0,4,1,0,0,1
4480,150.0,3,0,0,0,0
4480,150.0,1,0,1,0,0
4480,150.0,22,0,3,4,8
4480,150.0,1,1,0,1,1
4480,150.0,4,1,0,0,15
4480,150.0,5,0,0,3,3
4480,150.0,16,2,0,1,3
4480,150.0,37,1,3,8,15
4480,150.0,37,1,3,8,15
4480,150.0,5,0,2,1,7
4480,150.0,3,0,0,0,6
4480,150.0,47,4,6,11,1
4480,150.0,7,1,0,1,7
4480,150.0,20,1,4,8,1
4480,150.0,1,0,0,0,0
3590,102.0,27,4,2,4,1
3590,102.0,5,1,1,1,1
3590,102.0,95,4,7,8,4
3590,102.0,73,5,4,6,3
3590,102.0,1,1,0,0,2
3590,102.0,5,1,1,2,2
3590,102.0,3,0,0,1,0
3590,102.0,110,4,5,3,6
3590,102.0,5,1,1,1,1
3590,102.0,5,1,1,1,1
3590,102.0,5,0,1,2,1
3590,102.0,5,0,1,2,1
3590,102.0,12,1,1,6,6
3590,102.0,48,4,6,16,17
3590,102.0,11,8,3,5,1
3590,102.0,8,0,0,4,1
3590,102.0,3,0,1,1,4
3590,102.0,196,21,12,21,4
3590,102.0,18,1,3,7,0
3590,102.0,14,0,2,4,2
4060,140.0,3,0,0,0,4
4060,140.0,22,1,2,2,0
4060,140.0,1,0,0,0,1
4060,140.0,3,0,0,0,3
4060,140.0,5,0,2,3,0
4060,140.0,3,1,0,0,0
4060,140.0,16,3,2,5,0
4060,140.0,21,1,1,3,11
4060,140.0,3,1,2,4,0
4060,140.0,40,4,3,6,6
4060,140.0,93,1,5,3,6
4060,140.0,58,3,4,2,1
4060,140.0,3,0,0,2,1
4060,140.0,40,4,3,6,6
4060,140.0,40,4,3,6,6
4060,140.0,40,4,3,6,6
4060,140.0,7,1,1,4,2
4060,140.0,63,11,6,13,12
4060,140.0,2,0,0,0,0
2210,93.0,3,0,0,0,0
2210,93.0,254,8,12,37,15
2210,93.0,2,0,0,0,1
2210,93.0,103,11,9,19,27
2210,93.0,71,4,4,2,0
2210,93.0,4,1,1,0,1
2210,93.0,33,10,4,1,2
2210,93.0,6,0,0,2,1
2210,93.0,90,1,7,15,12
2210,93.0,39,4,3,6,6
2210,93.0,93,7,8,16,5
2210,93.0,16,0,5,4,4
2210,93.0,7,1,2,1,1
2210,93.0,12,0,3,3,3
2210,93.0,36,4,3,6,7
2210,93.0,8,1,1,3,2
2210,93.0,148,5,11,17,3
2210,93.0,64,5,3,20,12
2610,38.0,27,1,2,4,1
2610,38.0,37,2,3,8,1
2610,38.0,53,2,3,3,6
2610,38.0,46,6,8,3,1
2610,38.0,40,5,3,4,3
2610,38.0,7,0,1,1,2
2610,38.0,0,0,0,0,2
2610,38.0,1,0,0,0,2
2610,38.0,29,2,5,4,1
2610,38.0,45,7,5,6,3
2610,38.0,4,0,1,3,4
2610,38.0,3,2,1,2,1
2610,38.0,37,1,3,8,15
2610,38.0,76,2,4,9,7
2610,38.0,34,1,2,8,19
2610,38.0,34,1,2,8,19
2610,38.0,179,5,13,14,7
2610,38.0,372,19,18,45,11
2610,38.0,36,4,1,2,19
2610,38.0,0,0,0,1,0
2730,121.0,71,10,3,1,2
2730,121.0,6,0,0,3,1
2730,121.0,4,1,1,3,3
2730,121.0,16,0,1,0,4
2730,121.0,3,0,0,0,4
2730,121.0,7,0,2,3,7
2730,121.0,8,2,1,0,6
2730,121.0,2,0,0,2,3
2730,121.0,3,0,0,1,3
2730,121.0,1,1,0,0,1
2730,121.0,20,1,2,6,3
2730,121.0,5,1,2,5,2
2730,121.0,1,0,0,0,0
2730,121.0,0,0,0,0,1
2730,121.0,7,2,0,0,3
2730,121.0,0,2,0,0,0
2730,121.0,11,1,2,3,0
2310,96.0,18,3,2,2,1
2310,96.0,9,1,1,2,2
2310,96.0,1,0,0,0,0
2310,96.0,1,1,0,2,0
2310,96.0,15,3,2,4,1
2310,96.0,1,1,0,0,1
2310,96.0,27,2,3,1,2
2310,96.0,0,1,0,0,0
2310,96.0,85,10,0,5,5
2310,96.0,21,2,2,2,2
2310,96.0,2,0,0,2,0
2310,96.0,0,0,0,1,0
2310,96.0,2,0,0,2,2
2310,96.0,9,1,2,1,7
2310,96.0,63,6,5,6,4
2310,96.0,1,0,0,0,2
2310,96.0,1,0,0,0,0
2310,96.0,5,1,3,2,2
2310,96.0,17,2,2,2,3
2310,96.0,36,1,0,3,8
4690,220.0,4,1,1,3,1
4690,220.0,1,0,0,0,0
4690,220.0,20,1,2,8,4
4690,220.0,3,2,0,0,0
4690,220.0,2,1,2,0,8
4690,220.0,13,1,5,1,3
4690,220.0,84,5,1,8,3
4690,220.0,3,0,0,0,0
4690,220.0,30,2,4,5,1
4690,220.0,14,0,2,2,2
4690,220.0,3,0,1,0,1
4690,220.0,2,1,1,1,3
4690,220.0,3,1,1,1,0
4690,220.0,5,0,2,1,7
4690,220.0,3,0,0,0,0
5390,300.0,0,0,0,0,3
5390,300.0,3,0,1,0,2
5390,300.0,9,2,1,0,6
5390,300.0,20,1,3,8,7
5390,300.0,7,2,4,2,8
5390,300.0,308,10,18,41,6
5390,300.0,14,0,3,3,5
5390,300.0,248,4,16,21,6
5390,300.0,14,3,2,2,16
5390,300.0,288,16,12,31,5
5390,300.0,1,1,0,0,0
5390,300.0,1,0,0,0,0
5390,300.0,150,10,13,11,6
5390,300.0,1,1,0,0,4
5390,300.0,43,1,1,2,2
5390,300.0,2,0,0,0,2
5390,300.0,9,0,1,0,2
5390,300.0,17,1,0,1,11
5390,300.0,6,0,3,1,0
2130,85.0,26,1,3,8,3
2130,85.0,9,1,2,6,1
2130,85.0,2,0,1,6,4
2130,85.0,0,1,0,1,0
2130,85.0,0,0,0,0,1
2130,85.0,10,1,3,6,13
2130,85.0,13,0,3,4,2
2130,85.0,12,1,1,1,2
2130,85.0,6,0,1,1,8
2130,85.0,7,0,1,4,0
2130,85.0,22,1,2,3,2
2130,85.0,3,0,0,0,0
2130,85.0,4,0,1,2,0
2130,85.0,1,1,0,0,13
2130,85.0,2,0,0,0,2
2130,85.0,12,0,1,3,1
2130,85.0,12,3,4,5,2
2460,118.0,44,4,7,17,17
2460,118.0,12,0,1,0,4
2460,118.0,16,1,2,4,2
2460,118.0,37,1,5,12,3
2460,118.0,16,1,2,2,0
2460,118.0,2,1,0,0,0
2460,118.0,2,0,0,1,0
2460,118.0,1,0,0,0,1
2460,118.0,4,0,1,0,2
2460,118.0,29,4,1,3,5
2460,118.0,1,1,0,1,1
2460,118.0,6,1,1,4,1
2460,118.0,1,0,0,0,0
2460,118.0,24,1,3,6,8
2460,118.0,3,1,0,2,1
2460,118.0,336,18,17,38,6
2460,118.0,6,3,1,2,2
4340,220.0,1,0,0,0,2
4340,220.0,17,1,3,1,19
4340,220.0,38,5,6,4,1
4340,220.0,21,1,3,6,3
4340,220.0,19,1,2,3,3
4340,220.0,0,1,0,0,0
4340,220.0,1,0,0,0,1
4340,220.0,41,2,4,5,1
4340,220.0,1,0,0,0,0
4340,220.0,17,2,4,7,22
4340,220.0,20,2,5,13,5
4340,220.0,6,0,0,0,1
4340,220.0,49,8,7,3,5
4340,220.0,0,0,0,0,11
4340,220.0,14,0,0,0,1
4340,220.0,4,1,0,2,1
4340,220.0,102,1,6,5,7
4340,220.0,53,10,5,4,1
4340,220.0,5,1,1,1,0
4340,220.0,39,2,5,2,6
2520,140.0,7,1,2,2,0
2520,140.0,158,8,13,12,7
2520,140.0,38,1,1,3,2
2520,140.0,0,0,0,0,1
2520,140.0,42,13,5,6,8
2520,140.0,364,19,16,46,10
2520,140.0,4,1,2,2,9
2520,140.0,1,0,0,0,2
2520,140.0,14,1,4,3,1
2520,140.0,37,1,5,12,3
2520,140.0,20,1,3,3,1
2520,140.0,3,1,2,4,1
2520,140.0,103,12,10,10,6
2520,140.0,12,0,2,2,1
2520,140.0,0,0,0,1,0
2520,140.0,1,0,0,0,6
3920,122.0,38,5,6,4,1
3920,122.0,61,4,4,7,6
3920,122.0,7,2,1,3,4
3920,122.0,33,9,10,7,4
3920,122.0,1,1,0,1,1
3920,122.0,10,0,1,4,0
3920,122.0,9,1,1,2,2
3920,122.0,43,7,4,7,3
3920,122.0,13,2,5,5,1
3920,122.0,5,0,0,0,0
3920,122.0,2,0,0,2,0
3920,122.0,1,0,0,0,2
3920,122.0,16,2,2,2,1
3920,122.0,36,3,3,10,3
3920,122.0,39,15,6,3,5
3920,122.0,3,0,0,0,1
3920,122.0,13,1,2,3,7
3850,140.0,149,19,8,15,2
3850,140.0,1,0,0,0,0
3850,140.0,3,0,1,0,0
3850,140.0,12,1,2,1,11
3850,140.0,10,0,1,5,1
3850,140.0,4,1,0,0,1
3850,140.0,17,3,3,3,3
3850,140.0,7,1,1,1,8
3850,140.0,14,0,2,2,6
3850,140.0,15,1,3,4,4
3850,140.0,17,2,4,8,3
3850,140.0,2,6,0,1,1
3850,140.0,3,0,0,0,3
3850,140.0,7,2,2,1,1
3850,140.0,1,0,0,0,0
3850,140.0,166,5,10,18,14
3850,140.0,30,5,0,2,7
3850,140.0,1,0,0,0,0
3850,140.0,185,20,13,15,2
3850,140.0,82,7,6,8,11
5810,121.0,12,2,1,1,3
5810,121.0,9,0,1,4,2
5810,121.0,3,0,0,0,0
5810,121.0,28,4,0,1,15
5810,121.0,20,1,2,7,4
5810,121.0,1,1,1,2,0
5810,121.0,0,0,0,1,0
5810,121.0,16,7,6,7,0
5810,121.0,264,9,21,28,8
5810,121.0,127,12,12,19,18
5810,121.0,51,5,3,3,5
6270,150.0,51,5,3,3,5
6270,150.0,1,0,0,1,0
6270,150.0,1,2,0,0,0
6270,150.0,124,9,8,17,13
6270,150.0,4,0,1,3,1
6270,150.0,153,3,12,11,7
6270,150.0,8,0,0,0,1
6270,150.0,3,2,1,2,0
6270,150.0,15,0,1,9,6
6270,150.0,1,1,0,0,2
6270,150.0,7,3,1,4,3
6270,150.0,9,0,1,5,1
6270,150.0,1,1,0,1,0
6270,150.0,43,1,1,2,2
6270,150.0,3,0,0,0,0
6270,150.0,51,5,5,10,3
6270,150.0,92,11,2,8,6
6270,150.0,1,1,0,0,2
6270,150.0,7,0,0,3,0
6270,150.0,1,0,0,2,0
3770,150.0,58,3,4,2,1
3770,150.0,7,1,1,1,7
3770,150.0,61,3,6,5,4
3770,150.0,8,2,1,2,3
3770,150.0,23,1,1,2,8
3770,150.0,14,0,4,8,3
3770,150.0,0,0,0,0,2
3770,150.0,4,0,0,0,0
3770,150.0,4,1,0,2,4
3770,150.0,3,0,0,0,6
3770,150.0,2,1,0,1,1
3770,150.0,0,0,0,0,1
3770,150.0,47,4,5,10,3
3770,150.0,6,0,2,3,0
3770,150.0,26,2,4,7,1
3770,150.0,0,1,0,0,0
3770,150.0,5,0,1,3,1
3770,150.0,5,0,0,1,0
1440,51.0,3,0,0,0,0
1440,51.0,0,0,0,1,16
1440,51.0,64,11,6,13,13
1440,51.0,11,8,3,5,1
1440,51.0,79,13,10,4,2
1440,51.0,4,1,0,0,0
1440,51.0,31,3,2,4,1
1440,51.0,0,0,0,0,9
1440,51.0,4,2,1,1,1
1440,51.0,13,1,1,5,3
1440,51.0,218,6,6,22,49
1440,51.0,51,9,5,4,1
1440,51.0,42,7,6,19,8
1440,51.0,217,5,11,26,10
1440,51.0,108,8,9,7,2
1440,51.0,2,0,0,1,0
1440,51.0,72,5,3,18,3
1440,51.0,14,1,2,5,4
2550,69.0,92,13,7,12,2
2550,69.0,53,10,5,4,1
2550,69.0,12,0,3,5,0
2550,69.0,37,4,3,6,6
2550,69.0,6,0,0,2,0
2550,69.0,7,1,1,1,6
2550,69.0,11,2,1,1,1
2550,69.0,4,1,0,0,0
2550,69.0,10,2,5,3,6
2550,69.0,37,1,4,6,2
2550,69.0,27,5,2,2,2
2550,69.0,16,1,1,2,3
2550,69.0,0,1,2,3,1
2550,69.0,43,6,7,3,1
2550,69.0,7,0,2,0,4
2550,69.0,4,1,0,1,0
2550,69.0,1,0,0,2,1
4550,220.0,4,0,1,1,0
4550,220.0,3,0,0,0,0
