address,price,lat,lon,property_id,rooms,area,cafe_count,cafe_present,restaurant_count,restaurant_present,bar_count,bar_present,pub_count,pub_present,fast_food_count,fast_food_present,school_count,school_present,university_count,university_present,library_count,library_present,hospital_count,hospital_present,clinic_count,clinic_present,pharmacy_count,pharmacy_present,bank_count,bank_present,atm_count,atm_present,bus_station_count,bus_station_present,parking_count,parking_present,total_amenities
"Via del Sole 5, 6987 Caslano",2520,45.97676105,8.878260727612465,4001976816,5.5,140.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,3
"Av. de Beaulieu 28, 1004 Lausanne",2520,46.526465400000006,6.627249028809684,4001976815,5.5,140.0,1,1,4,1,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,11
"Bucheggweg 12, 4500 Solothurn",2520,47.2012094,7.5348116,4001976808,5.5,140.0,3,1,13,1,0,0,1,1,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,28
"Waldheimweg 2, 3052 Zollikofen",2520,47.00185255,7.449794172121207,4001975437,5.5,140.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
"Pestalozzistrasse 38, 8032 Zürich",2520,47.3731085,8.55507589487805,4001974951,5.5,140.0,4,1,2,1,0,0,0,0,1,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
"Mühlegasse 27, 8001 Zürich",2520,47.3746395,8.545376530133556,4001974933,5.5,140.0,10,1,34,1,12,1,5,1,8,1,1,1,0,0,3,1,0,0,2,1,0,0,1,1,3,1,0,0,1,1,80
"Via Mezzaro 2, 6648 Minusio",2520,46.17635925014044,8.816562719431133,4001974313,5.5,140.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,7,1,13
"Chasa Plavna, 7552 Vulpera",2520,46.7866657,10.287280849977162,4001974073,5.5,140.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Nordstrasse 34, 8200 Schaffhausen",2520,47.70199065,8.62784157911237,4001971444,5.5,140.0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5
"Sempacherstrasse 39A, 8032 Zürich",2520,47.36159845,8.568544812739969,4001970904,5.5,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,3
"Breitwiesstr. 4, 8135 Langnau am Albis",2520,47.2930064,8.5371862,4001967228,5.5,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,3
"Place des Charmilles 3, 1203 Genève",2520,46.2079553,6.127365,4001967223,5.5,140.0,2,1,7,1,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,16
"Elfenauweg 1, 3006 Bern",2520,46.939022,7.468719,4001965315,5.5,140.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Eichbergstrasse 8, 9463 Oberriet",2520,47.33108427189669,9.556575705328838,4001963656,5.5,140.0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Weieren 31A, 9523 Züberwangen",2520,47.4647054,9.102930428014416,4001963126,5.5,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
"Rütihofstrasse 7, 6340 Baar",2520,47.1739423,8.5307936,4001962452,5.5,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"Jonentalstrasse 18, 8910 Affoltern am Albis",9100,47.275085336473005,8.458223860447417,4001955510,5.5,310.0,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,1,12
"Sihlhaldenstrasse 16, 8803 Rüschlikon",9100,47.2965487,8.5479915,4001948607,5.5,310.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2
"Via Cantunètt 9, 6714 Serravalle",9100,46.405409500000005,8.971996,4001945588,5.5,310.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Pionierstrasse 10, 8400 Winterthur",9100,47.497162,8.7201578,4001935112,5.5,310.0,3,1,5,1,0,0,3,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,16
"Haselwiesstrasse 12, 8734 Ermenswil",9100,47.2445986,8.881727151217213,4001922346,5.5,310.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Bahnhofmatten 4, 5502 Hunzenschwil",9100,47.3879206,8.121208345558689,4001919474,5.5,310.0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,4,1,10
"Ringstrasse 16, 8306 Brüttisellen",9100,47.417035350000006,8.625359274858209,4001917322,5.5,310.0,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,9
"Ringstrasse 4, 8737 Gommiswald",9100,47.2338225,9.0214415574208,4001909920,5.5,310.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,4
"Friedensgasse 35, 4056 Basel",9100,47.56232315,7.578130879363202,4001898585,5.5,310.0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
"Breitenacher 49, 8906 Bonstetten",9100,47.3217397,8.472936769989264,4001893012,5.5,310.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
"Feldeggstrasse 80, 8008 Zürich",9100,47.3617956,8.554657749716117,4001889122,5.5,310.0,4,1,16,1,1,1,1,1,2,1,3,1,0,0,1,1,0,0,1,1,2,1,2,1,4,1,0,0,2,1,39
"Hardstrasse 14, 8604 Volketswil",9100,47.38663015,8.692620969527574,4001887339,5.5,310.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
"Hohbächli 10, 5079 Zeihen",9100,47.4770853,8.0879447,4001884815,5.5,310.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"Rütihofstrasse 3, 5462 Siglistorf",9100,47.5426202,8.3842726,4001880268,5.5,310.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
"Halden 3, 9043 Trogen",9100,47.40713065,9.46021125,4001878385,5.5,310.0,1,1,3,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,9
"Bäumlihofstrasse 41, 4058 Basel",9100,47.5633333,7.6131817,4001876824,5.5,310.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3
"Wülflingerstrasse 118, 8408 Winterthur",9100,47.50852945,8.708372405014021,4001859888,5.5,310.0,0,0,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,10
"Kanzleistrasse 3, 8004 Zürich",9100,47.37352,8.5277751,4001857308,5.5,310.0,7,1,35,1,5,1,3,1,11,1,0,0,0,0,1,1,0,0,1,1,3,1,0,0,1,1,0,0,4,1,71
"Blauenstrasse 1, 4153 Reinach BL",9100,47.4940241,7.5881277,4001850950,5.5,310.0,2,1,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,1,1,13
"Hegenheimerstrasse 86, 4055 Basel",3920,47.5612957,7.569739,4001817493,5.5,122.0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,8
"Pfingstweidstrasse 98, 8005 Zürich",3920,47.3904653,8.5102824,4001814823,5.5,122.0,4,1,7,1,3,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,20
"Spitzenrainweg 54, 4147 Aesch BL",3920,47.474477,7.5992428,4001805845,5.5,122.0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,5
"Rue Crespin 20, 1206 Genève",3920,46.1951941,6.1597784,4001761938,5.5,122.0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4
"Neuweilerstrasse 4a, 4123 Allschwil",3920,47.5503344,7.5358286,4001732294,5.5,122.0,2,1,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,0,12
"Pfaffenmattweg 31, 4132 Muttenz",3920,47.52237635,7.639322086561121,4001719525,5.5,122.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Laufenstrasse 4, 4053 Basel",3920,47.5426561,7.6001145,4001687224,5.5,122.0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Curt Goetz-Strasse 27, 4102 Binningen",3920,47.539852,7.5747952,4001677606,5.5,122.0,2,1,8,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,1,4,1,1,1,0,0,1,1,22
"Hälderstrasse 4, 8451 Kleinandelfingen",3920,47.6012332,8.687598544892069,4001609453,5.5,122.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,4
"47 Hauptstrasse, 4148 Pfeffingen",3920,47.45919015,7.589662569100295,4001580868,5.5,122.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
"Centralstrasse 93, 2540 Grenchen",3920,47.1963164,7.3943971,4001314241,5.5,122.0,1,1,10,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,19
"Hubstrasse 42, 9500 Wil SG",3920,47.461453,9.0381292,4001253427,5.5,122.0,1,1,11,1,2,1,0,0,3,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,22
"Via Boscioro 18, 6962 Viganello",3920,46.01405855,8.961853399999999,4001232560,5.5,122.0,1,1,3,1,2,1,0,0,1,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,12
"Bahnhofstrasse 8, 8902 Urdorf",3920,47.38953055,8.431263800000004,4001200920,5.5,122.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Johann Brüderlin-Strasse 18, 4132 Muttenz",3920,47.5277388,7.649358,4001011109,5.5,122.0,0,0,4,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,1,0,0,1,1,13
"Clausiusstrasse 67, 8006 Zürich",3850,47.381258,8.544542731365324,4002077790,5.0,140.0,3,1,8,1,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17
"Poststrasse 13, 8312 Winterberg ZH",3850,47.45669705,8.692848716564725,4002077100,5.0,140.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Chemin de la Bruyère, 1009 Pully",3850,46.52305086193982,6.662501093905755,4002075822,5.0,140.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Rorschacher Strasse 124, 9000 St. Gallen",3850,47.4307514,9.3937413,4002075469,5.0,140.0,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,1,13
"Etzelstrasse 9, 8832 Wollerau",3850,47.19472965,8.723385374076774,4002075452,5.0,140.0,0,0,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,9
"Schulhausstrasse 12, 8704 Herrliberg",3850,47.2872275,8.615177956890435,4002075244,5.0,140.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Luegislandstrasse 68, 8051 Zürich",3850,47.4065564,8.5679286,4002075228,5.0,140.0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
"Wiesliacher 44, 8053 Zürich",3850,47.3551939,8.597106372769524,4002074947,5.0,140.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
"Schulstrasse 60, 8952 Schlieren",3850,47.3964912,8.459537036205372,4002074782,5.0,140.0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,3,1,7
"Ferdinand Hodlerstrasse 32, 8049 Zürich",3850,47.4047376,8.4992556,4002074613,5.0,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
"Asylstrasse 9, 8810 Horgen",3850,47.2640014,8.5893821,4002073824,5.0,140.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,0,0,1,1,7
"Kantonsstrasse 69, 8807 Freienbach",3850,47.2069542,8.7532486,4002073808,5.0,140.0,1,1,3,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,12
"Starrkircherstrasse, 4600 Olten",3850,47.3485034415819,7.922396476011055,4002073792,5.0,140.0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Runal 3, 7453 Tinizong",3850,46.58452695542345,9.616761561144736,4002072918,5.0,140.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brandschenkestrasse 54, 8002 Zurigo",3850,47.36793595,8.52933841451653,4002072688,5.0,140.0,2,1,4,1,1,1,0,0,3,1,2,1,0,0,0,0,0,0,0,0,1,1,2,1,1,1,0,0,0,0,16
"Himmeriweg 6, 8052 Seebach",3850,47.41856285,8.537337173801262,4002072494,5.0,140.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Leimenstrasse 7, 4051 Basel",3850,47.554853,7.5834421,4002072377,5.0,140.0,1,1,11,1,3,1,0,0,1,1,0,0,0,0,2,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,21
"Rue des Epinettes, 1227 Genève",3850,46.19066689007368,6.135290579643525,4002071326,5.0,140.0,3,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,24
"Chemin de la Résidence, 1009 Pully",5810,46.50586602203233,6.667514731691663,4002071049,4.5,121.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
"La Voie-du-Coin, 1218 Le Grand-Saconnex",5810,46.23672404523945,6.128868385611172,4002069703,4.5,121.0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,6
"Sonnenrain 2, 4800 Zofingen",5810,47.28132095,7.950091711018208,4002069525,4.5,121.0,2,1,9,1,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,19
"Oberburgstrasse 11a, 3400 Burgdorf",5810,47.0531545,7.62424613025687,4002069522,4.5,121.0,0,0,9,1,1,1,3,1,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,6,1,24
"Erachfeldstrasse 6, 8180 Bülach",5810,47.5156686,8.540641050000001,4002068939,4.5,121.0,0,0,8,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,1,1,0,0,2,1,17
"Ruberbaum 36, 8560 Märstetten",5810,47.588510948432216,9.078946701784885,4002067505,4.5,121.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Chemin du Dézaley 5, 1026 Echandens",5810,46.53064685,6.5408744,4002065689,4.5,121.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,4
"Seestrasse 38B, 8806 Wollerau",5810,47.2007844,8.7241271,4002065303,4.5,121.0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,5
"Chemin du Liaudoz 2, 1009 Pully",5810,46.51259815,6.658092028229032,4002064891,4.5,121.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"Grand-Rue, 1204 Genève",5810,46.20155636747135,6.146377569489403,4002062532,4.5,121.0,2,1,5,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"Friesstrasse 25, 8050 Zürich",5810,47.41511825,8.546343590228052,4002059883,4.5,121.0,2,1,6,1,3,1,0,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
"Schaffhauserplatz 10, 8006 Zürich",5810,47.3916747,8.539097623581638,4002059465,4.5,121.0,4,1,3,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,13
"Schaffhauserplatz 10, 8006 Zürich",6270,47.3916747,8.539097623581638,4002059352,5.5,150.0,4,1,3,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,13
"Widenhubstrasse 8, 8552 Felben-Wellhausen",6270,47.5791369,8.939931771031738,4002059201,5.5,150.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
"Steinwichslenstrasse 11, 9052 Niederteufen",6270,47.39089635,9.3661649504245,4002059066,5.5,150.0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Ernst-Schüler-Strasse 30, 2502 Biel",6270,47.13993135,7.249555897854606,4002057244,5.5,150.0,4,1,4,1,4,1,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,19
"Rohrhagstrasse 4, 4104 Oberwil BL",6270,47.517254,7.5663809,4002056554,5.5,150.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Müllheimerstrasse 53, 4057 Basel",6270,47.5659391,7.592823,4002055428,5.5,150.0,8,1,14,1,4,1,1,1,7,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,36
"Kurhausstrasse 80, 8032 Zürich",6270,47.37210855,8.575571313813732,4002055297,5.5,150.0,0,0,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"Rue des Longs-Champs 49, 2854 Bassecourt",6270,47.3414618,7.2436329,4002054855,5.5,150.0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,7
"Meierhöflistrasse 12, 6020 Emmenbrücke",6270,47.07103925,8.288410832095941,4002054785,5.5,150.0,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,6
"Dottikerstrasse 45, 5611 Anglikon",6270,47.3666398,8.2595156,4002054446,5.5,150.0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4
"Aeussere Lange Heid 14, 4142 Münchenstein",6270,47.5240537,7.6065803,4002054083,5.5,150.0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Wächlenstrasse 25, 8832 Wollerau",6270,47.19588005,8.724117040356827,4002052713,5.5,150.0,1,1,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,1,0,0,1,1,14
"Untere Leimenstrasse 1, 8718 Schänis",6270,47.1590018,9.04760133447894,4002051744,5.5,150.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3
"Grenzstrasse 36, 5525 Fischbach-Göslikon",6270,47.3754157,8.302994,4002049133,5.5,150.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"J.C. Fischer-Strasse 7, 8200 Schaffhausen",6270,47.70286875,8.631679498269847,4002048659,5.5,150.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Nordstrasse 5, 8006 Zürich",6270,47.3836685,8.539988108260296,4002047956,5.5,150.0,3,1,4,1,0,0,0,0,3,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13
"Dottikerstrasse 45, 5611 Anglikon",6270,47.3666398,8.2595156,4002046813,5.5,150.0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4
"Bornstrasse 21, 4612 Wangen bei Olten",6270,47.338854350000005,7.872391527147857,4002045379,5.5,150.0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6
"Teufenerstrasse 180, 9012 St. Gallen",6270,47.40759625,9.369031613612478,4002044550,5.5,150.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,4
"Erlenmattstrasse 10, 4058 Basel",3770,47.5693929,7.6010188,4002042218,4.5,150.0,1,1,6,1,2,1,1,1,1,1,1,1,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,15
"Zürichstr. 50, 8184 Bachenbülach",3770,47.50496475,8.5462764,4002042146,4.5,150.0,0,0,2,1,0,0,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,13
"Höschgasse 83, 8008 Zürich",3770,47.3584598,8.556447398630137,4002039268,4.5,150.0,4,1,10,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,3,1,0,0,1,1,0,0,0,0,21
"Badgasse 5, 9320 Arbon",3770,47.5172734,9.4356511,4002037810,4.5,150.0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Hauptstrasse 40, 5070 Frick",3770,47.50830995,8.018680632150458,4002036004,4.5,150.0,2,1,6,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,5,1,2,1,0,0,2,1,22
"Oberglatterstrasse, 8184 Bachenbülach",3770,47.4969769,8.5398181,4002032155,4.5,150.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6
"Bahnhofstrasse 4, 8932 Mettmenstetten",3770,47.24402735,8.462191381408006,4002030700,4.5,150.0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,3,1,10
"Buhofstrasse 64a, 9424 Rheineck",3770,47.47031625,9.575892532296226,4002029958,4.5,150.0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
"Rittergutstrasse 14, 8200 Schaffhausen",3770,47.702022150000005,8.63413917372062,4002025866,4.5,150.0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Chapfstrasse 1, 8625 Gossau",3770,47.3050499,8.75887305,4002024688,4.5,150.0,0,0,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,1,0,0,0,0,10
"Brünnenstrasse 108, 3018 Berna",3770,46.941966,7.390173,4002023779,4.5,150.0,0,0,10,1,2,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,2,1,2,1,4,1,0,0,0,0,24
"Route de Valavran, 1294 Genthod",3770,46.2607499,6.146791,4002022678,4.5,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Stationsstrasse 31, 9014 St. Gallen",3770,47.4077071,9.3311667,4002022514,4.5,150.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,0,6
"Längistrasse 11, 4133 Pratteln",3770,47.5326261,7.7098470090622175,4002020757,4.5,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
"Flurmatte 10, 6033 Buchrain",1440,47.098514,8.3558819868362,4002020273,3.0,51.0,0,0,2,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,14,1,20
"Buckhauserstrasse 45, 8048 Zürich",1440,47.3843834,8.4938457,4002017368,3.0,51.0,0,0,9,1,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1,1,16
"Zürcherstrasse 7, 8730 Uznach",1440,47.2252829,8.9826899,4002010471,3.0,51.0,3,1,6,1,0,0,1,1,1,1,7,1,0,0,1,1,0,0,1,1,2,1,3,1,2,1,0,0,1,1,28
"Socinstrasse, 4051 Basel",1440,47.556495382391645,7.578326663122431,4002009342,3.0,51.0,2,1,5,1,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"Schweizerhaus 2, 8755 Ennenda",1440,47.02874415,9.074834376493364,4002006184,3.0,51.0,2,1,7,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,14
"Rue de France 24, 2400 Le Locle",1440,47.05565345,6.74319895896503,4002003069,3.0,51.0,1,1,4,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,10
"Seestrasse 72e, 9320 Arbon",1440,47.522085,9.417513794887087,4002002339,3.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,8
"Via Santuario 8, 6644 Orselina",1440,46.17633795,8.794883487862204,4001997388,3.0,51.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,3
