address,price,lat,lon,property_id,rooms,area,cafe_count,cafe_present,restaurant_count,restaurant_present,bar_count,bar_present,pub_count,pub_present,fast_food_count,fast_food_present,school_count,school_present,university_count,university_present,library_count,library_present,hospital_count,hospital_present,clinic_count,clinic_present,pharmacy_count,pharmacy_present,bank_count,bank_present,atm_count,atm_present,bus_station_count,bus_station_present,parking_count,parking_present,total_amenities
"Eichbergstrasse 8, 9463 Oberriet",2520,47.33108427189669,9.556575705328838,4001963656,5.5,140.0,0,0,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,1,1,9
"Weieren 31A, 9523 Züberwangen",2520,47.4647054,9.102930428014416,4001963126,5.5,140.0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,6
"Rütihofstrasse 7, 6340 Baar",2520,47.1739423,8.5307936,4001962452,5.5,140.0,5,1,16,1,3,1,0,0,4,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,16,1,49
"Via Quadrella 6, 6927 Collina d'Oro",9100,45.96746136440433,8.916079622660613,4001958038,5.5,310.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jonentalstrasse 18, 8910 Affoltern am Albis",9100,47.275085336473005,8.458223860447417,4001955510,5.5,310.0,5,1,15,1,1,1,2,1,0,0,1,1,0,0,1,1,0,0,0,0,3,1,6,1,2,1,0,0,15,1,51
"Sihlhaldenstrasse 16, 8803 Rüschlikon",9100,47.2965487,8.5479915,4001948607,5.5,310.0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9,1,13
"Via Cantunètt 9, 6714 Serravalle",9100,46.405409500000005,8.971996,4001945588,5.5,310.0,1,1,5,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,1,11
"Pionierstrasse 10, 8400 Winterthur",9100,47.497162,8.7201578,4001935112,5.5,310.0,10,1,48,1,11,1,16,1,19,1,9,1,0,0,0,0,0,0,3,1,3,1,0,0,5,1,0,0,21,1,145
"Haselwiesstrasse 12, 8734 Ermenswil",9100,47.2445986,8.881727151217213,4001922346,5.5,310.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Bahnhofmatten 4, 5502 Hunzenschwil",9100,47.3879206,8.121208345558689,4001919474,5.5,310.0,2,1,3,1,0,0,0,0,5,1,0,0,0,0,2,1,0,0,0,0,1,1,2,1,2,1,0,0,6,1,23
"Ringstrasse 16, 8306 Brüttisellen",9100,47.417035350000006,8.625359274858209,4001917322,5.5,310.0,4,1,15,1,0,0,0,0,9,1,1,1,0,0,1,1,0,0,0,0,3,1,1,1,6,1,0,0,76,1,116
"Ringstrasse 4, 8737 Gommiswald",9100,47.2338225,9.0214415574208,4001909920,5.5,310.0,5,1,12,1,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,3,1,2,1,0,0,2,1,28
"Friedensgasse 35, 4056 Basel",9100,47.56232315,7.578130879363202,4001898585,5.5,310.0,18,1,55,1,10,1,2,1,12,1,0,0,1,1,3,1,1,1,1,1,10,1,1,1,5,1,0,0,3,1,122
"Breitenacher 49, 8906 Bonstetten",9100,47.3217397,8.472936769989264,4001893012,5.5,310.0,1,1,2,1,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,3,1,11
"Feldeggstrasse 80, 8008 Zürich",9100,47.3617956,8.554657749716117,4001889122,5.5,310.0,28,1,75,1,6,1,3,1,8,1,6,1,0,0,3,1,0,0,2,1,11,1,4,1,7,1,0,0,9,1,162
"Hardstrasse 14, 8604 Volketswil",9100,47.38663015,8.692620969527574,4001887339,5.5,310.0,0,0,6,1,1,1,0,0,7,1,1,1,0,0,0,0,0,0,0,0,1,1,3,1,3,1,0,0,13,1,35
"Hohbächli 10, 5079 Zeihen",9100,47.4770853,8.0879447,4001884815,5.5,310.0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6
"Rütihofstrasse 3, 5462 Siglistorf",9100,47.5426202,8.3842726,4001880268,5.5,310.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
"Halden 3, 9043 Trogen",9100,47.40713065,9.46021125,4001878385,5.5,310.0,1,1,4,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,5,1,14
"Bäumlihofstrasse 41, 4058 Basel",9100,47.5633333,7.6131817,4001876824,5.5,310.0,10,1,42,1,8,1,1,1,5,1,4,1,1,1,3,1,0,0,0,0,4,1,2,1,6,1,0,0,4,1,90
"Wülflingerstrasse 118, 8408 Winterthur",9100,47.50852945,8.708372405014021,4001859888,5.5,310.0,3,1,33,1,3,1,0,0,5,1,4,1,0,0,0,0,0,0,1,1,2,1,1,1,2,1,0,0,29,1,83
"Kanzleistrasse 3, 8004 Zürich",9100,47.37352,8.5277751,4001857308,5.5,310.0,45,1,209,1,91,1,22,1,76,1,5,1,0,0,3,1,0,0,3,1,13,1,7,1,18,1,0,0,16,1,508
"Blauenstrasse 1, 4153 Reinach BL",9100,47.4940241,7.5881277,4001850950,5.5,310.0,2,1,12,1,0,0,0,0,4,1,0,0,0,0,1,1,0,0,0,0,2,1,4,1,3,1,0,0,5,1,33
"Hegenheimerstrasse 86, 4055 Basel",3920,47.5612957,7.569739,4001817493,5.5,122.0,15,1,47,1,4,1,1,1,12,1,2,1,1,1,3,1,1,1,0,0,12,1,1,1,4,1,0,0,5,1,108
"Pfingstweidstrasse 98, 8005 Zürich",3920,47.3904653,8.5102824,4001814823,5.5,122.0,14,1,52,1,9,1,1,1,26,1,7,1,0,0,0,0,0,0,4,1,1,1,2,1,9,1,0,0,14,1,139
"Rheinweg 45, 8264 Eschenz",3920,47.65267844518768,8.866430890354373,4001810332,5.5,122.0,10,1,10,1,1,1,2,1,3,1,0,0,0,0,1,1,0,0,1,1,1,1,3,1,5,1,0,0,1,1,38
"Spitzenrainweg 54, 4147 Aesch BL",3920,47.474477,7.5992428,4001805845,5.5,122.0,2,1,9,1,0,0,1,1,5,1,2,1,0,0,1,1,0,0,0,0,1,1,1,1,4,1,0,0,6,1,32
"Rue Crespin 20, 1206 Genève",3920,46.1951941,6.1597784,4001761938,5.5,122.0,6,1,28,1,0,0,0,0,3,1,2,1,1,1,6,1,0,0,0,0,9,1,7,1,0,0,0,0,5,1,67
"Bergwisenstrasse 6, 8123 Ebmatingen",3920,47.34861385,8.636395387871888,4001744601,5.5,122.0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,4,1,9
"Neuweilerstrasse 4a, 4123 Allschwil",3920,47.5503344,7.5358286,4001732294,5.5,122.0,4,1,12,1,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,3,1,2,1,5,1,0,0,4,1,33
"Pfaffenmattweg 31, 4132 Muttenz",3920,47.52237635,7.639322086561121,4001719525,5.5,122.0,0,0,10,1,1,1,0,0,3,1,2,1,0,0,0,0,0,0,0,0,3,1,2,1,2,1,0,0,4,1,27
"Laufenstrasse 4, 4053 Basel",3920,47.5426561,7.6001145,4001687224,5.5,122.0,11,1,21,1,1,1,3,1,2,1,1,1,0,0,2,1,0,0,0,0,4,1,3,1,2,1,0,0,1,1,51
"Curt Goetz-Strasse 27, 4102 Binningen",3920,47.539852,7.5747952,4001677606,5.5,122.0,3,1,19,1,2,1,1,1,0,0,2,1,0,0,1,1,0,0,1,1,5,1,5,1,3,1,0,0,3,1,45
"Lungolago Roncaioli, 40, 6827 Brusino Arsizio",3920,45.926592150000005,8.936643111168975,4001658759,5.5,122.0,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"Hälderstrasse 4, 8451 Kleinandelfingen",3920,47.6012332,8.687598544892069,4001609453,5.5,122.0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,0,0,3,1,14
"47 Hauptstrasse, 4148 Pfeffingen",3920,47.45919015,7.589662569100295,4001580868,5.5,122.0,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,7,1,18
"Centralstrasse 93, 2540 Grenchen",3920,47.1963164,7.3943971,4001314241,5.5,122.0,3,1,25,1,0,0,2,1,2,1,2,1,0,0,2,1,0,0,1,1,1,1,2,1,2,1,0,0,3,1,45
"Hubstrasse 42, 9500 Wil SG",3920,47.461453,9.0381292,4001253427,5.5,122.0,8,1,43,1,8,1,1,1,4,1,8,1,0,0,2,1,0,0,0,0,4,1,9,1,9,1,1,1,3,1,100
"Via Boscioro 18, 6962 Viganello",3920,46.01405855,8.961853399999999,4001232560,5.5,122.0,9,1,22,1,5,1,1,1,11,1,5,1,5,1,3,1,0,0,1,1,9,1,1,1,3,1,0,0,8,1,83
"Bahnhofstrasse 8, 8902 Urdorf",3920,47.38953055,8.431263800000004,4001200920,5.5,122.0,2,1,9,1,0,0,2,1,2,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,7,1,28
"Johann Brüderlin-Strasse 18, 4132 Muttenz",3920,47.5277388,7.649358,4001011109,5.5,122.0,0,0,14,1,1,1,0,0,3,1,1,1,0,0,2,1,0,0,0,0,2,1,2,1,1,1,0,0,9,1,35
"Clausiusstrasse 67, 8006 Zürich",3850,47.381258,8.544542731365324,4002077790,5.0,140.0,21,1,56,1,0,0,1,1,17,1,8,1,1,1,12,1,0,0,0,0,5,1,2,1,7,1,0,0,2,1,132
"Poststrasse 13, 8312 Winterberg ZH",3850,47.45669705,8.692848716564725,4002077100,5.0,140.0,2,1,7,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,15
"Chemin de la Bruyère, 1009 Pully",3850,46.52305086193982,6.662501093905755,4002075822,5.0,140.0,1,1,8,1,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,3,1,2,1,1,1,0,0,1,1,20
"Rorschacher Strasse 124, 9000 St. Gallen",3850,47.4307514,9.3937413,4002075469,5.0,140.0,9,1,37,1,6,1,1,1,5,1,5,1,0,0,2,1,0,0,2,1,1,1,1,1,3,1,0,0,27,1,99
"Etzelstrasse 9, 8832 Wollerau",3850,47.19472965,8.723385374076774,4002075452,5.0,140.0,1,1,7,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,4,1,0,0,1,1,19
"Schulhausstrasse 12, 8704 Herrliberg",3850,47.2872275,8.615177956890435,4002075244,5.0,140.0,0,0,3,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,9
"Luegislandstrasse 68, 8051 Zürich",3850,47.4065564,8.5679286,4002075228,5.0,140.0,3,1,23,1,0,0,1,1,3,1,5,1,0,0,1,1,0,0,0,0,3,1,1,1,3,1,0,0,11,1,54
"Wiesliacher 44, 8053 Zürich",3850,47.3551939,8.597106372769524,4002074947,5.0,140.0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,14
"Schulstrasse 60, 8952 Schlieren",3850,47.3964912,8.459537036205372,4002074782,5.0,140.0,0,0,21,1,2,1,1,1,9,1,0,0,0,0,1,1,0,0,2,1,2,1,3,1,3,1,0,0,8,1,52
"Ferdinand Hodlerstrasse 32, 8049 Zürich",3850,47.4047376,8.4992556,4002074613,5.0,140.0,1,1,10,1,1,1,0,0,5,1,0,0,0,0,1,1,0,0,0,0,3,1,2,1,2,1,0,0,5,1,30
"Asylstrasse 9, 8810 Horgen",3850,47.2640014,8.5893821,4002073824,5.0,140.0,2,1,21,1,3,1,1,1,2,1,2,1,0,0,1,1,0,0,2,1,3,1,6,1,4,1,0,0,10,1,57
"Kantonsstrasse 69, 8807 Freienbach",3850,47.2069542,8.7532486,4002073808,5.0,140.0,2,1,8,1,1,1,0,0,2,1,6,1,0,0,1,1,0,0,1,1,0,0,4,1,3,1,0,0,3,1,31
"Starrkircherstrasse, 4600 Olten",3850,47.3485034415819,7.922396476011055,4002073792,5.0,140.0,4,1,17,1,2,1,3,1,8,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,2,1,0,0,9,1,49
"Neumattstrasse 43, 4103 Bottmingen",3850,47.52825045,7.569883662569348,4002073564,5.0,140.0,1,1,10,1,1,1,0,0,3,1,2,1,0,0,1,1,0,0,0,0,3,1,2,1,2,1,0,0,3,1,28
"Runal 3, 7453 Tinizong",3850,46.58452695542345,9.616761561144736,4002072918,5.0,140.0,2,1,4,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,1,4,1,0,0,3,1,19
"Brandschenkestrasse 54, 8002 Zurigo",3850,47.36793595,8.52933841451653,4002072688,5.0,140.0,13,1,39,1,9,1,2,1,16,1,5,1,0,0,1,1,0,0,1,1,2,1,10,1,3,1,0,0,3,1,104
"Himmeriweg 6, 8052 Seebach",3850,47.41856285,8.537337173801262,4002072494,5.0,140.0,6,1,18,1,1,1,0,0,4,1,3,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,1,40
"Sonnhalde 6, 8121 Benglen",3850,47.3579547,8.636599459681374,4002072432,5.0,140.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
"Leimenstrasse 7, 4051 Basel",3850,47.554853,7.5834421,4002072377,5.0,140.0,20,1,69,1,15,1,3,1,19,1,4,1,1,1,8,1,1,1,4,1,8,1,4,1,9,1,0,0,5,1,170
"Rue des Epinettes, 1227 Genève",3850,46.19066689007368,6.135290579643525,4002071326,5.0,140.0,27,1,116,1,15,1,5,1,19,1,2,1,9,1,7,1,0,0,2,1,12,1,10,1,2,1,0,0,16,1,242
"Chemin de la Résidence, 1009 Pully",5810,46.50586602203233,6.667514731691663,4002071049,4.5,121.0,0,0,13,1,2,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,3,1,24
"La Voie-du-Coin, 1218 Le Grand-Saconnex",5810,46.23672404523945,6.128868385611172,4002069703,4.5,121.0,2,1,14,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,1,5,1,1,1,0,0,5,1,32
"Sonnenrain 2, 4800 Zofingen",5810,47.28132095,7.950091711018208,4002069525,4.5,121.0,10,1,28,1,1,1,5,1,7,1,2,1,0,0,4,1,0,0,0,0,5,1,7,1,4,1,0,0,3,1,76
"Oberburgstrasse 11a, 3400 Burgdorf",5810,47.0531545,7.62424613025687,4002069522,4.5,121.0,3,1,26,1,1,1,5,1,4,1,3,1,0,0,2,1,0,0,3,1,2,1,4,1,3,1,0,0,27,1,83
"Dennigkofenweg 77a, 3073 Gümligen",5810,46.9419687,7.4954825071854,4002068957,4.5,121.0,1,1,13,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,5,1,25
"Erachfeldstrasse 6, 8180 Bülach",5810,47.5156686,8.540641050000001,4002068939,4.5,121.0,1,1,28,1,2,1,1,1,7,1,0,0,0,0,1,1,0,0,0,0,3,1,7,1,2,1,0,0,9,1,61
"Ruberbaum 36, 8560 Märstetten",5810,47.588510948432216,9.078946701784885,4002067505,4.5,121.0,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,10
"Bergstrasse Bollerrain 5, 8132 Hinteregg",5810,47.30549687253026,8.674529636391583,4002067438,4.5,121.0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
"Chemin du Dézaley 5, 1026 Echandens",5810,46.53064685,6.5408744,4002065689,4.5,121.0,1,1,7,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,3,1,0,0,6,1,19
"Seestrasse 38B, 8806 Wollerau",5810,47.2007844,8.7241271,4002065303,4.5,121.0,3,1,15,1,2,1,0,0,2,1,2,1,0,0,1,1,0,0,1,1,2,1,1,1,5,1,0,0,4,1,38
"Chemin du Liaudoz 2, 1009 Pully",5810,46.51259815,6.658092028229032,4002064891,4.5,121.0,1,1,11,1,0,0,0,0,4,1,6,1,0,0,0,0,0,0,1,1,5,1,4,1,3,1,0,0,5,1,40
"Grand-Rue, 1204 Genève",5810,46.20155636747135,6.146377569489403,4002062532,4.5,121.0,13,1,55,1,12,1,1,1,4,1,0,0,0,0,3,1,0,0,0,0,5,1,8,1,1,1,0,0,1,1,103
"Friesstrasse 25, 8050 Zürich",5810,47.41511825,8.546343590228052,4002059883,4.5,121.0,7,1,37,1,14,1,2,1,18,1,5,1,2,1,2,1,0,0,1,1,5,1,1,1,5,1,0,0,13,1,112
"Schaffhauserplatz 10, 8006 Zürich",5810,47.3916747,8.539097623581638,4002059465,4.5,121.0,12,1,34,1,2,1,0,0,12,1,4,1,0,0,4,1,0,0,0,0,5,1,0,0,4,1,0,0,7,1,84
"Schaffhauserplatz 10, 8006 Zürich",6270,47.3916747,8.539097623581638,4002059352,5.5,150.0,12,1,34,1,2,1,0,0,12,1,4,1,0,0,4,1,0,0,0,0,5,1,0,0,4,1,0,0,7,1,84
"Widenhubstrasse 8, 8552 Felben-Wellhausen",6270,47.5791369,8.939931771031738,4002059201,5.5,150.0,2,1,9,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,2,1,22
"Steinwichslenstrasse 11, 9052 Niederteufen",6270,47.39089635,9.3661649504245,4002059066,5.5,150.0,1,1,4,1,0,0,0,0,0,0,3,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10
"Ernst-Schüler-Strasse 30, 2502 Biel",6270,47.13993135,7.249555897854606,4002057244,5.5,150.0,21,1,57,1,20,1,1,1,21,1,4,1,3,1,2,1,0,0,1,1,5,1,2,1,6,1,0,0,24,1,167
"Rohrhagstrasse 4, 4104 Oberwil BL",6270,47.517254,7.5663809,4002056554,5.5,150.0,0,0,9,1,0,0,0,0,3,1,2,1,0,0,1,1,0,0,0,0,3,1,3,1,2,1,0,0,1,1,24
"Müllheimerstrasse 53, 4057 Basel",6270,47.5659391,7.592823,4002055428,5.5,150.0,22,1,83,1,31,1,9,1,32,1,1,1,0,0,3,1,0,0,0,0,12,1,3,1,11,1,0,0,7,1,214
"Kurhausstrasse 80, 8032 Zürich",6270,47.37210855,8.575571313813732,4002055297,5.5,150.0,2,1,9,1,1,1,0,0,1,1,3,1,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,6,1,25
"Rue des Longs-Champs 49, 2854 Bassecourt",6270,47.3414618,7.2436329,4002054855,5.5,150.0,1,1,4,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,11
"Meierhöflistrasse 12, 6020 Emmenbrücke",6270,47.07103925,8.288410832095941,4002054785,5.5,150.0,6,1,20,1,4,1,0,0,9,1,1,1,0,0,0,0,0,0,0,0,1,1,2,1,10,1,0,0,34,1,87
"Dottikerstrasse 45, 5611 Anglikon",6270,47.3666398,8.2595156,4002054446,5.5,150.0,2,1,18,1,2,1,1,1,4,1,2,1,0,0,4,1,0,0,1,1,2,1,4,1,0,0,0,0,29,1,69
"Aeussere Lange Heid 14, 4142 Münchenstein",6270,47.5240537,7.6065803,4002054083,5.5,150.0,2,1,14,1,2,1,0,0,2,1,4,1,0,0,3,1,0,0,0,0,2,1,1,1,4,1,0,0,6,1,40
"Wächlenstrasse 25, 8832 Wollerau",6270,47.19588005,8.724117040356827,4002052713,5.5,150.0,1,1,11,1,3,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,2,1,5,1,0,0,2,1,29
"Untere Leimenstrasse 1, 8718 Schänis",6270,47.1590018,9.04760133447894,4002051744,5.5,150.0,2,1,4,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,3,1,0,0,1,1,13
"Untergütschstrasse 24, 6003 Luzern",6270,47.0478913,8.294138836556852,4002049704,5.5,150.0,9,1,12,1,4,1,5,1,6,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5,1,44
"Grenzstrasse 36, 5525 Fischbach-Göslikon",6270,47.3754157,8.302994,4002049133,5.5,150.0,1,1,10,1,0,0,0,0,4,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,2,1,0,0,3,1,23
"J.C. Fischer-Strasse 7, 8200 Schaffhausen",6270,47.70286875,8.631679498269847,4002048659,5.5,150.0,0,0,5,1,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,11
"Nordstrasse 5, 8006 Zürich",6270,47.3836685,8.539988108260296,4002047956,5.5,150.0,14,1,40,1,3,1,1,1,12,1,5,1,0,0,1,1,0,0,0,0,4,1,2,1,3,1,0,0,2,1,87
"Dottikerstrasse 45, 5611 Anglikon",6270,47.3666398,8.2595156,4002046813,5.5,150.0,2,1,18,1,2,1,1,1,4,1,2,1,0,0,4,1,0,0,1,1,2,1,4,1,0,0,0,0,29,1,69
"Bornstrasse 21, 4612 Wangen bei Olten",6270,47.338854350000005,7.872391527147857,4002045379,5.5,150.0,1,1,12,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,18
"Teufenerstrasse 180, 9012 St. Gallen",6270,47.40759625,9.369031613612478,4002044550,5.5,150.0,0,0,4,1,3,1,0,0,2,1,3,1,0,0,1,1,0,0,2,1,0,0,0,0,2,1,0,0,1,1,18
"Erlenmattstrasse 10, 4058 Basel",3770,47.5693929,7.6010188,4002042218,4.5,150.0,19,1,51,1,10,1,5,1,15,1,1,1,1,1,2,1,0,0,0,0,5,1,1,1,6,1,0,0,5,1,121
"Zürichstr. 50, 8184 Bachenbülach",3770,47.50496475,8.5462764,4002042146,4.5,150.0,0,0,17,1,2,1,2,1,7,1,0,0,0,0,2,1,0,0,0,0,2,1,4,1,3,1,0,0,15,1,54
"Höschgasse 83, 8008 Zürich",3770,47.3584598,8.556447398630137,4002039268,4.5,150.0,19,1,46,1,4,1,1,1,6,1,4,1,0,0,2,1,0,0,2,1,6,1,2,1,6,1,0,0,6,1,104
"Grossmannstrasse, 8049 Zürich",3770,47.3978583,8.5036501,4002038512,4.5,150.0,1,1,10,1,0,0,0,0,5,1,0,0,0,0,1,1,0,0,0,0,3,1,2,1,2,1,0,0,3,1,27
"Badgasse 5, 9320 Arbon",3770,47.5172734,9.4356511,4002037810,4.5,150.0,2,1,14,1,8,1,2,1,4,1,0,0,0,0,1,1,0,0,0,0,2,1,2,1,4,1,1,1,12,1,52
"Hauptstrasse 40, 5070 Frick",3770,47.50830995,8.018680632150458,4002036004,4.5,150.0,3,1,13,1,1,1,2,1,3,1,1,1,0,0,0,0,0,0,1,1,4,1,6,1,3,1,0,0,6,1,43
"Oberglatterstrasse, 8184 Bachenbülach",3770,47.4969769,8.5398181,4002032155,4.5,150.0,1,1,10,1,0,0,1,1,6,1,0,0,0,0,2,1,0,0,0,0,1,1,0,0,3,1,0,0,16,1,40
"Hauflandweg 12, 8605 Gutenswil",3770,47.38656195,8.719111513221959,4002031833,4.5,150.0,2,1,9,1,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,2,1,19
"Wehntalerstrasse, 8046 Zürich",3770,47.4269721,8.4916893,4002030739,4.5,150.0,1,1,9,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,18
"Bahnhofstrasse 4, 8932 Mettmenstetten",3770,47.24402735,8.462191381408006,4002030700,4.5,150.0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,8,1,17
"Buhofstrasse 64a, 9424 Rheineck",3770,47.47031625,9.575892532296226,4002029958,4.5,150.0,3,1,12,1,2,1,1,1,2,1,4,1,0,0,1,1,0,0,0,0,1,1,2,1,2,1,0,0,13,1,43
"Wehrlisteig 21, 8049 Zürich",3770,47.39936755,8.510550549731134,4002027692,4.5,150.0,0,0,2,1,0,0,0,0,2,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,2,1,0,0,2,1,11
"Chemin de la Coffette, 1032 Romanel-sur-Lausanne",3770,46.564515628231625,6.5956620159314925,4002026689,4.5,150.0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,4,1,11
"Rittergutstrasse 14, 8200 Schaffhausen",3770,47.702022150000005,8.63413917372062,4002025866,4.5,150.0,3,1,29,1,8,1,0,0,11,1,2,1,0,0,2,1,0,0,0,0,5,1,9,1,2,1,1,1,2,1,74
"Chapfstrasse 1, 8625 Gossau",3770,47.3050499,8.75887305,4002024688,4.5,150.0,0,0,8,1,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,1,1,1,2,1,0,0,0,0,16
"Brünnenstrasse 108, 3018 Berna",3770,46.941966,7.390173,4002023779,4.5,150.0,7,1,31,1,3,1,0,0,6,1,1,1,0,0,1,1,0,0,1,1,6,1,3,1,6,1,0,0,9,1,74
"Route de Valavran, 1294 Genthod",3770,46.2607499,6.146791,4002022678,4.5,150.0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10
"Stationsstrasse 31, 9014 St. Gallen",3770,47.4077071,9.3311667,4002022514,4.5,150.0,2,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,1,0,0,1,1,14
"Längistrasse 11, 4133 Pratteln",3770,47.5326261,7.7098470090622175,4002020757,4.5,150.0,1,1,5,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,10
"Riedmattstrasse 3c, 4500 Solothurn",1440,47.2035329,7.5214536,4002020535,3.0,51.0,3,1,16,1,4,1,1,1,2,1,0,0,0,0,1,1,0,0,0,0,1,1,5,1,2,1,0,0,1,1,36
"Flurmatte 10, 6033 Buchrain",1440,47.098514,8.3558819868362,4002020273,3.0,51.0,4,1,17,1,0,0,0,0,4,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,2,1,0,0,154,1,184
"Buckhauserstrasse 45, 8048 Zürich",1440,47.3843834,8.4938457,4002017368,3.0,51.0,12,1,56,1,2,1,2,1,15,1,12,1,0,0,1,1,0,0,1,1,5,1,6,1,8,1,0,0,14,1,134
"Zürcherstrasse 7, 8730 Uznach",1440,47.2252829,8.9826899,4002010471,3.0,51.0,3,1,17,1,0,0,1,1,2,1,8,1,0,0,1,1,0,0,1,1,2,1,4,1,3,1,0,0,6,1,48
"Socinstrasse, 4051 Basel",1440,47.556495382391645,7.578326663122431,4002009342,3.0,51.0,16,1,50,1,10,1,2,1,9,1,6,1,1,1,7,1,1,1,2,1,8,1,2,1,5,1,0,0,3,1,122
"Schweizerhaus 2, 8755 Ennenda",1440,47.02874415,9.074834376493364,4002006184,3.0,51.0,8,1,28,1,7,1,0,0,6,1,2,1,0,0,2,1,0,0,0,0,1,1,8,1,1,1,0,0,9,1,72
